circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
5:147363503|147368505	5	147363503	147368505	3	1_3_1	32	0.158	intron	ENSRNOG00000007099,	-	NB501259:25:HYMKWBGXX:1:23109:8508:13613,NB501259:25:HYMKWBGXX:2:23302:19213:15901,NB501259:25:HYMKWBGXX:2:23109:22110:7324,
5:147363511|147368505	5	147363511	147368505	10	7_6_0	39	0.339	exon	ENSRNOG00000007099,	-	NB501259:25:HYMKWBGXX:4:13509:24880:15381,NB501259:25:HYMKWBGXX:4:22407:11521:8488,NB501259:25:HYMKWBGXX:1:13310:23682:3221,NB501259:25:HYMKWBGXX:2:13202:17535:13189,NB501259:25:HYMKWBGXX:3:13511:24531:4459,NB501259:25:HYMKWBGXX:2:11312:13714:15060,NB501259:25:HYMKWBGXX:4:12510:24083:12336,NB501259:25:HYMKWBGXX:1:13104:13245:2469,NB501259:25:HYMKWBGXX:2:23107:6980:7148,NB501259:25:HYMKWBGXX:3:12607:17699:1071,
5:150850432|150865550	5	150850432	150865550	2	1_2_0	4	0.500	exon	ENSRNOG00000010396,	+	NB501259:25:HYMKWBGXX:3:22612:13981:19711,NB501259:25:HYMKWBGXX:3:12511:1690:19382,
5:151944769|151947717	5	151944769	151947717	22	13_17_0	21	0.677	exon	ENSRNOG00000006137,	-	NB501259:25:HYMKWBGXX:2:21202:23883:11523,NB501259:25:HYMKWBGXX:3:23608:15935:16139,NB501259:25:HYMKWBGXX:4:23405:19932:1524,NB501259:25:HYMKWBGXX:4:23610:4885:8424,NB501259:25:HYMKWBGXX:4:13601:14781:2883,NB501259:25:HYMKWBGXX:4:13605:24708:4483,NB501259:25:HYMKWBGXX:4:21403:25502:8252,NB501259:25:HYMKWBGXX:3:22402:3279:17154,NB501259:25:HYMKWBGXX:1:12204:3431:7379,NB501259:25:HYMKWBGXX:4:11503:12787:9879,NB501259:25:HYMKWBGXX:2:11104:9044:1444,NB501259:25:HYMKWBGXX:3:23608:11830:12081,NB501259:25:HYMKWBGXX:4:22509:16477:11000,NB501259:25:HYMKWBGXX:4:22601:5937:16843,NB501259:25:HYMKWBGXX:4:13401:18999:10103,NB501259:25:HYMKWBGXX:4:13408:19009:11891,NB501259:25:HYMKWBGXX:4:13508:25251:9783,NB501259:25:HYMKWBGXX:1:22312:7874:11624,NB501259:25:HYMKWBGXX:2:13209:4309:3447,NB501259:25:HYMKWBGXX:3:12408:20158:8667,NB501259:25:HYMKWBGXX:3:12410:18837:2001,NB501259:25:HYMKWBGXX:1:11305:3247:3715,
5:155956476|155964839	5	155956476	155964839	1	1_1_0	35	0.054	exon	ENSRNOG00000013602,	+	NB501259:25:HYMKWBGXX:1:13204:16560:16905,
5:156439764|156463365	5	156439764	156463365	1	1_1_0	15	0.118	exon	ENSRNOG00000014368,	+	NB501259:25:HYMKWBGXX:4:22405:6810:4206,
5:156453511|156484234	5	156453511	156484234	1	0_1_1	8	0.200	exon	ENSRNOG00000014368,	+	NB501259:25:HYMKWBGXX:3:22603:19809:15489,
5:158680654|158680854	5	158680654	158680854	1	1_1_0	0	1	intron	ENSRNOG00000052537,	-	NB501259:25:HYMKWBGXX:1:23310:16913:10022,
5:161794861|161799241	5	161794861	161799241	1	1_1_0	4	0.333	exon	ENSRNOG00000033522,	-	NB501259:25:HYMKWBGXX:2:12305:9270:9439,
5:167516581|167615430	5	167516581	167615430	1	1_1_0	4	0.333	exon	ENSRNOG00000017940,	+	NB501259:25:HYMKWBGXX:2:11205:21694:10167,
5:173546987|173551884	5	173546987	173551884	1	1_1_0	0	1	exon	ENSRNOG00000020199,	+	NB501259:25:HYMKWBGXX:1:21107:25260:3899,
6:4518806|4520635	6	4518806	4520635	2	2_1_0	12	0.250	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:1:22211:16995:17898,NB501259:25:HYMKWBGXX:4:13402:19429:3345,
6:7489837|7572651	6	7489837	7572651	1	1_1_0	4	0.333	exon	ENSRNOG00000025899,	-	NB501259:25:HYMKWBGXX:1:21207:1559:12104,
6:12179226|12179776	6	12179226	12179776	3	1_3_0	4	0.600	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:3:21611:16367:11734,NB501259:25:HYMKWBGXX:2:21211:25417:4485,NB501259:25:HYMKWBGXX:4:23412:6293:18620,
6:14450092|14490352	6	14450092	14490352	7	1_7_0	95	0.128	exon	ENSRNOG00000050220,	-	NB501259:25:HYMKWBGXX:1:11308:7653:19223,NB501259:25:HYMKWBGXX:1:22110:16113:15515,NB501259:25:HYMKWBGXX:4:13504:7230:3002,NB501259:25:HYMKWBGXX:2:22206:9918:14554,NB501259:25:HYMKWBGXX:2:22209:2429:5007,NB501259:25:HYMKWBGXX:3:22404:5073:15917,NB501259:25:HYMKWBGXX:1:11212:18914:9669,
6:14457691|14490352	6	14457691	14490352	1	1_1_0	90	0.022	exon	ENSRNOG00000050220,	-	NB501259:25:HYMKWBGXX:3:12401:10072:1796,
6:14480490|14490352	6	14480490	14490352	3	2_2_0	82	0.068	exon	ENSRNOG00000050220,	-	NB501259:25:HYMKWBGXX:1:21308:21251:12080,NB501259:25:HYMKWBGXX:4:23405:12843:16671,NB501259:25:HYMKWBGXX:1:22208:16812:12922,
6:23510246|23539268	6	23510246	23539268	1	1_1_0	14	0.125	exon	ENSRNOG00000004534,	-	NB501259:25:HYMKWBGXX:4:23603:14475:3026,
6:27858538|27897891	6	27858538	27897891	1	1_1_0	22	0.083	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:4:21408:15579:16355,
6:27862332|27897891	6	27862332	27897891	1	1_1_0	21	0.087	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:2:23106:22277:9542,
6:28004505|28051704	6	28004505	28051704	1	1_1_0	32	0.059	exon	ENSRNOG00000011914,	+	NB501259:25:HYMKWBGXX:2:23304:13929:15742,
6:28022406|28084649	6	28022406	28084649	2	2_1_0	30	0.118	exon	ENSRNOG00000011914,	+	NB501259:25:HYMKWBGXX:1:13212:25922:13329,NB501259:25:HYMKWBGXX:3:13511:16220:3933,
6:28022406|28150843	6	28022406	28150843	2	2_1_1	25	0.138	exon	ENSRNOG00000011914,	+	NB501259:25:HYMKWBGXX:2:22112:25890:6163,NB501259:25:HYMKWBGXX:1:11212:19482:7057,
6:29032002|29074704	6	29032002	29074704	1	1_1_0	10	0.167	exon	ENSRNOG00000058973,	+	NB501259:25:HYMKWBGXX:1:13308:23607:4272,
6:37895804|37949579	6	37895804	37949579	1	1_1_0	0	1	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:1:11110:14560:6324,
6:42243793|42261071	6	42243793	42261071	2	0_1_1	110	0.035	exon	ENSRNOG00000004496,	+	NB501259:25:HYMKWBGXX:2:11205:8785:2616,NB501259:25:HYMKWBGXX:4:22501:25279:10309,
6:42253540|42271733	6	42253540	42271733	1	1_1_0	86	0.023	exon	ENSRNOG00000004496,	+	NB501259:25:HYMKWBGXX:4:23512:8554:19757,
6:48735640|48762446	6	48735640	48762446	1	1_1_0	86	0.023	exon	ENSRNOG00000004269,	+	NB501259:25:HYMKWBGXX:2:22210:20528:1477,
6:48820833|48857932	6	48820833	48857932	18	13_13_0	1	0.973	exon	ENSRNOG00000004269,	+	NB501259:25:HYMKWBGXX:2:21112:19634:6861,NB501259:25:HYMKWBGXX:2:11303:9909:13044,NB501259:25:HYMKWBGXX:2:11311:19283:13264,NB501259:25:HYMKWBGXX:2:12107:16023:3136,NB501259:25:HYMKWBGXX:3:23407:17855:14566,NB501259:25:HYMKWBGXX:4:13501:14162:13235,NB501259:25:HYMKWBGXX:3:21502:18228:1320,NB501259:25:HYMKWBGXX:3:12606:12765:19552,NB501259:25:HYMKWBGXX:3:12607:10232:11823,NB501259:25:HYMKWBGXX:1:11205:21033:19165,NB501259:25:HYMKWBGXX:4:11407:7368:17812,NB501259:25:HYMKWBGXX:2:12105:17292:18408,NB501259:25:HYMKWBGXX:1:21312:8367:8159,NB501259:25:HYMKWBGXX:1:13103:15619:10210,NB501259:25:HYMKWBGXX:2:23108:7292:12963,NB501259:25:HYMKWBGXX:3:22402:15595:9706,NB501259:25:HYMKWBGXX:3:11512:6015:18515,NB501259:25:HYMKWBGXX:3:13409:24158:10095,
6:57720453|57804214	6	57720453	57804214	1	1_1_0	188	0.011	exon	ENSRNOG00000030771,	+	NB501259:25:HYMKWBGXX:3:23608:2818:5574,
6:64252023|64256972	6	64252023	64256972	2	1_2_0	25	0.138	exon	ENSRNOG00000039091,	+	NB501259:25:HYMKWBGXX:2:23112:16059:18716,NB501259:25:HYMKWBGXX:2:21312:20132:1401,
6:64252023|64265316	6	64252023	64265316	1	1_1_0	25	0.074	exon	ENSRNOG00000039091,	+	NB501259:25:HYMKWBGXX:1:13101:14484:15434,
6:72097748|72110763	6	72097748	72110763	1	0_1_1	13	0.133	exon	ENSRNOG00000004232,	+	NB501259:25:HYMKWBGXX:4:22408:7760:6629,
6:72392025|72430205	6	72392025	72430205	1	1_1_0	10	0.167	exon	ENSRNOG00000060335,	-	NB501259:25:HYMKWBGXX:4:21510:19585:16641,
6:73357940|73361828	6	73357940	73361828	1	1_1_0	40	0.048	exon	ENSRNOG00000004696,	+	NB501259:25:HYMKWBGXX:4:12501:20504:1053,
6:73357940|73385888	6	73357940	73385888	2	2_2_0	58	0.065	exon	ENSRNOG00000004696,	+	NB501259:25:HYMKWBGXX:2:11310:12111:12286,NB501259:25:HYMKWBGXX:3:13509:11126:3039,
6:76019179|76020952	6	76019179	76020952	1	1_1_0	6	0.250	intron	ENSRNOG00000032776,	+	NB501259:25:HYMKWBGXX:1:13307:2190:15311,
6:76455340|76492176	6	76455340	76492176	2	2_2_0	34	0.105	exon	ENSRNOG00000046256,	-	NB501259:25:HYMKWBGXX:2:22306:9420:20151,NB501259:25:HYMKWBGXX:3:12505:11546:17095,
6:76487880|76492176	6	76487880	76492176	2	1_1_0	43	0.085	exon	ENSRNOG00000046256,	-	NB501259:25:HYMKWBGXX:2:22301:2786:18965,NB501259:25:HYMKWBGXX:2:23112:9875:17588,
6:76591791|76599536	6	76591791	76599536	25	17_16_0	8	0.862	intron	ENSRNOG00000046256,	-	NB501259:25:HYMKWBGXX:2:11311:18170:15591,NB501259:25:HYMKWBGXX:4:12608:16747:16947,NB501259:25:HYMKWBGXX:4:13502:17956:2908,NB501259:25:HYMKWBGXX:4:13507:13329:3779,NB501259:25:HYMKWBGXX:4:21409:17544:15539,NB501259:25:HYMKWBGXX:1:22303:13632:16691,NB501259:25:HYMKWBGXX:2:22312:9103:6674,NB501259:25:HYMKWBGXX:2:23202:19572:7579,NB501259:25:HYMKWBGXX:3:21405:23700:2439,NB501259:25:HYMKWBGXX:3:11604:10831:2132,NB501259:25:HYMKWBGXX:3:11611:6635:15344,NB501259:25:HYMKWBGXX:3:13508:16201:12091,NB501259:25:HYMKWBGXX:1:12104:22700:7604,NB501259:25:HYMKWBGXX:2:21304:8539:4921,NB501259:25:HYMKWBGXX:2:21312:25275:12580,NB501259:25:HYMKWBGXX:2:11203:21351:4432,NB501259:25:HYMKWBGXX:3:23404:12913:16928,NB501259:25:HYMKWBGXX:4:23402:22216:5812,NB501259:25:HYMKWBGXX:4:12603:2472:15327,NB501259:25:HYMKWBGXX:1:22309:21662:19137,NB501259:25:HYMKWBGXX:1:23101:2584:8173,NB501259:25:HYMKWBGXX:1:13308:20191:13476,NB501259:25:HYMKWBGXX:2:13201:24329:12179,NB501259:25:HYMKWBGXX:3:11410:19437:18723,NB501259:25:HYMKWBGXX:3:13410:4593:18658,
6:76613549|76626199	6	76613549	76626199	1	1_1_0	21	0.087	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:1:11303:12492:10835,
6:78710705|78728162	6	78710705	78728162	4	4_2_0	2	0.800	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:1:21303:1521:8483,NB501259:25:HYMKWBGXX:4:21510:4558:19678,NB501259:25:HYMKWBGXX:1:22208:14140:13970,NB501259:25:HYMKWBGXX:2:23212:17170:9076,
6:78734966|78768597	6	78734966	78768597	1	1_1_0	0	1	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:4:11503:15048:17749,
6:98477321|98478472	6	98477321	98478472	1	1_1_0	4	0.333	intron	ENSRNOG00000005045,	-	NB501259:25:HYMKWBGXX:4:23506:17666:1809,
6:102002656|102026608	6	102002656	102026608	1	1_1_0	20	0.091	exon	ENSRNOG00000008788,	+	NB501259:25:HYMKWBGXX:3:13408:24925:9591,
6:106598473|106599234	6	106598473	106599234	2	2_2_0	6	0.400	exon	ENSRNOG00000008082,	+	NB501259:25:HYMKWBGXX:4:23408:24396:4599,NB501259:25:HYMKWBGXX:3:21403:10374:2243,
6:109710612|109730964	6	109710612	109730964	1	1_1_0	23	0.080	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:4:22412:5437:9332,
6:122735612|122745664	6	122735612	122745664	1	1_1_0	20	0.091	exon	ENSRNOG00000004083,	+	NB501259:25:HYMKWBGXX:2:21111:3060:18990,
6:122738862|122745664	6	122738862	122745664	2	1_2_1	20	0.167	exon	ENSRNOG00000004083,	+	NB501259:25:HYMKWBGXX:4:22602:5471:11578,NB501259:25:HYMKWBGXX:3:21411:2832:10790,
6:122804707|122812119	6	122804707	122812119	1	1_1_0	5	0.286	exon	ENSRNOG00000004207,	-	NB501259:25:HYMKWBGXX:4:22404:18812:7024,
6:122811967|122859705	6	122811967	122859705	2	1_1_0	12	0.250	exon	ENSRNOG00000004207,	-	NB501259:25:HYMKWBGXX:3:11503:3659:11221,NB501259:25:HYMKWBGXX:1:11212:19530:15853,
6:124429529|124501485	6	124429529	124501485	3	3_3_0	16	0.273	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:4:23412:22276:3918,NB501259:25:HYMKWBGXX:3:21411:13869:13355,NB501259:25:HYMKWBGXX:1:11308:25118:14702,
6:125057010|125067494	6	125057010	125067494	1	1_1_0	15	0.118	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:4:11507:10841:5317,
6:125776335|125797801	6	125776335	125797801	1	1_1_0	36	0.053	exon	ENSRNOG00000005292,	-	NB501259:25:HYMKWBGXX:4:21504:16182:19018,
6:126864143|126894194	6	126864143	126894194	12	10_11_0	32	0.429	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:2:21310:23639:10402,NB501259:25:HYMKWBGXX:4:23410:1489:16947,NB501259:25:HYMKWBGXX:4:21403:17798:3068,NB501259:25:HYMKWBGXX:4:21506:21225:11545,NB501259:25:HYMKWBGXX:1:13105:23000:19946,NB501259:25:HYMKWBGXX:2:23106:15431:15422,NB501259:25:HYMKWBGXX:2:12205:15261:18799,NB501259:25:HYMKWBGXX:2:13108:2858:11754,NB501259:25:HYMKWBGXX:2:13307:15905:4624,NB501259:25:HYMKWBGXX:4:11508:8971:1238,NB501259:25:HYMKWBGXX:1:11102:23475:11665,NB501259:25:HYMKWBGXX:1:11203:17687:19685,
6:126864143|126916101	6	126864143	126916101	1	1_1_0	24	0.077	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:3:22402:24579:5803,
6:127021387|127053116	6	127021387	127053116	1	1_1_0	21	0.087	exon	ENSRNOG00000008728,	+	NB501259:25:HYMKWBGXX:4:11407:8306:16756,
6:129641475|129660096	6	129641475	129660096	5	1_3_1	60	0.143	exon	ENSRNOG00000004827,	+	NB501259:25:HYMKWBGXX:3:21606:23232:10191,NB501259:25:HYMKWBGXX:4:11508:16811:13165,NB501259:25:HYMKWBGXX:1:13302:22393:9084,NB501259:25:HYMKWBGXX:2:22307:3931:14337,NB501259:25:HYMKWBGXX:1:11105:18408:11321,
6:133678130|133678327	6	133678130	133678327	1	1_1_0	421	0.005	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:1:22311:20528:6666,
6:133775080|133791177	6	133775080	133791177	3	1_2_0	232	0.025	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:2:23308:6582:14390,NB501259:25:HYMKWBGXX:1:22301:7629:14824,NB501259:25:HYMKWBGXX:2:23211:23122:6876,
6:133775085|133795645	6	133775085	133795645	1	1_1_0	172	0.011	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:2:22211:8396:2383,
6:133777712|133778680	6	133777712	133778680	6	5_2_0	277	0.042	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:2:13103:11818:3405,NB501259:25:HYMKWBGXX:1:11207:14762:17794,NB501259:25:HYMKWBGXX:2:11306:6842:19008,NB501259:25:HYMKWBGXX:3:23510:24525:6694,NB501259:25:HYMKWBGXX:4:23504:20656:9400,NB501259:25:HYMKWBGXX:3:22412:13258:8145,
6:133777712|133792067	6	133777712	133792067	1	1_1_0	140	0.014	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:1:12103:10934:20272,
6:133781268|133791177	6	133781268	133791177	2	2_2_0	245	0.016	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:3:23407:23752:4432,NB501259:25:HYMKWBGXX:1:12207:3118:17882,
6:133783047|133795645	6	133783047	133795645	7	1_4_1	92	0.132	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:1:13305:2041:10784,NB501259:25:HYMKWBGXX:2:22203:21933:6482,NB501259:25:HYMKWBGXX:4:11412:13241:3729,NB501259:25:HYMKWBGXX:1:21101:10565:14621,NB501259:25:HYMKWBGXX:4:22601:11365:2719,NB501259:25:HYMKWBGXX:1:13204:13735:9514,NB501259:25:HYMKWBGXX:3:21608:5232:3996,
6:135513651|135533476	6	135513651	135533476	1	1_1_0	6	0.250	exon	ENSRNOG00000008067,	+	NB501259:25:HYMKWBGXX:3:11510:1957:1525,
6:136059672|136084622	6	136059672	136084622	1	1_1_0	31	0.061	exon	ENSRNOG00000010330,	+	NB501259:25:HYMKWBGXX:3:12401:18541:10795,
6:136059672|136091144	6	136059672	136091144	1	1_0_1	32	0.059	exon	ENSRNOG00000010330,	+	NB501259:25:HYMKWBGXX:3:13502:14961:2227,
6:136059672|136107031	6	136059672	136107031	2	2_2_0	24	0.143	exon	ENSRNOG00000010330,	+	NB501259:25:HYMKWBGXX:2:21111:22056:12419,NB501259:25:HYMKWBGXX:4:21501:20914:14585,
6:143931756|143956097	6	143931756	143956097	1	1_1_0	0	1	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:1:11305:20501:10919,
6:144211592|144275272	6	144211592	144275272	3	1_2_1	0	1	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:2:11206:14182:8806,NB501259:25:HYMKWBGXX:3:23409:3003:17889,NB501259:25:HYMKWBGXX:3:12403:14022:11115,
6:144994468|145033727	6	144994468	145033727	1	1_1_0	21	0.087	intron	ENSRNOG00000005003,	+	NB501259:25:HYMKWBGXX:1:21201:16852:11996,
7:27108142|27134842	7	27108142	27134842	1	1_1_0	3	0.400	exon	ENSRNOG00000053510,	-	NB501259:25:HYMKWBGXX:3:13612:4866:17600,
7:30388396|30394054	7	30388396	30394054	1	1_1_0	12	0.143	exon	ENSRNOG00000007875,	-	NB501259:25:HYMKWBGXX:3:13405:11898:5385,
7:30699478|30735182	7	30699478	30735182	2	1_2_0	25	0.138	exon	ENSRNOG00000024870,	+	NB501259:25:HYMKWBGXX:4:11510:16923:2406,NB501259:25:HYMKWBGXX:3:22607:2949:16286,
7:30708031|30735182	7	30708031	30735182	1	1_1_0	24	0.077	exon	ENSRNOG00000024870,	+	NB501259:25:HYMKWBGXX:2:23205:20991:11553,
7:30714506|30825091	7	30714506	30825091	2	2_1_0	27	0.129	exon	ENSRNOG00000024870,	+	NB501259:25:HYMKWBGXX:1:12105:17473:2428,NB501259:25:HYMKWBGXX:4:13402:20079:10896,
7:32922004|32982696	7	32922004	32982696	41	23_25_0	21	0.796	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:2:21110:5733:13646,NB501259:25:HYMKWBGXX:3:23506:1407:7809,NB501259:25:HYMKWBGXX:3:23604:11113:3340,NB501259:25:HYMKWBGXX:1:21207:7938:11072,NB501259:25:HYMKWBGXX:4:22610:14966:7179,NB501259:25:HYMKWBGXX:4:23508:24592:3061,NB501259:25:HYMKWBGXX:4:22502:3166:7832,NB501259:25:HYMKWBGXX:1:22307:11999:7417,NB501259:25:HYMKWBGXX:1:13104:11152:11849,NB501259:25:HYMKWBGXX:2:23106:7561:3378,NB501259:25:HYMKWBGXX:2:23210:6036:1140,NB501259:25:HYMKWBGXX:3:21501:10146:1302,NB501259:25:HYMKWBGXX:2:13105:8638:9376,NB501259:25:HYMKWBGXX:2:13206:4121:15482,NB501259:25:HYMKWBGXX:2:13211:25128:11872,NB501259:25:HYMKWBGXX:3:11608:7176:12098,NB501259:25:HYMKWBGXX:3:12503:7710:9902,NB501259:25:HYMKWBGXX:3:12607:11263:10601,NB501259:25:HYMKWBGXX:1:11109:21203:10376,NB501259:25:HYMKWBGXX:4:11403:20863:3893,NB501259:25:HYMKWBGXX:4:12407:20390:7271,NB501259:25:HYMKWBGXX:1:23312:24713:6204,NB501259:25:HYMKWBGXX:3:23604:22200:8017,NB501259:25:HYMKWBGXX:1:21109:2282:15078,NB501259:25:HYMKWBGXX:1:21302:3740:13459,NB501259:25:HYMKWBGXX:4:23410:9301:7732,NB501259:25:HYMKWBGXX:4:13509:2123:8294,NB501259:25:HYMKWBGXX:4:13603:2047:11419,NB501259:25:HYMKWBGXX:4:21604:4925:4084,NB501259:25:HYMKWBGXX:4:21611:21065:4530,NB501259:25:HYMKWBGXX:4:22401:5738:16504,NB501259:25:HYMKWBGXX:1:23110:3765:3150,NB501259:25:HYMKWBGXX:1:23111:6283:7175,NB501259:25:HYMKWBGXX:1:23304:24501:6410,NB501259:25:HYMKWBGXX:1:23306:19680:1304,NB501259:25:HYMKWBGXX:1:12312:16531:13696,NB501259:25:HYMKWBGXX:2:22205:10719:14626,NB501259:25:HYMKWBGXX:2:22304:16146:11356,NB501259:25:HYMKWBGXX:2:23106:19505:11430,NB501259:25:HYMKWBGXX:2:23309:3670:3920,NB501259:25:HYMKWBGXX:3:13510:19462:14894,
7:32930268|32982696	7	32930268	32982696	6	2_5_0	42	0.222	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:1:13205:18717:1552,NB501259:25:HYMKWBGXX:3:22411:2280:13621,NB501259:25:HYMKWBGXX:4:11505:14741:12420,NB501259:25:HYMKWBGXX:4:12501:1932:11711,NB501259:25:HYMKWBGXX:1:21202:3087:16400,NB501259:25:HYMKWBGXX:3:22405:14574:2310,
7:32949652|32982696	7	32949652	32982696	2	1_2_0	40	0.091	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:4:13503:8582:16164,NB501259:25:HYMKWBGXX:2:22304:7880:17128,
7:37119218|37124427	7	37119218	37124427	1	1_1_0	34	0.056	exon	ENSRNOG00000021681,	+	NB501259:25:HYMKWBGXX:1:22111:5411:6538,
7:52377077|52380182	7	52377077	52380182	1	1_1_0	30	0.062	exon	ENSRNOG00000052157,	-	NB501259:25:HYMKWBGXX:4:23607:2347:13060,
7:60397574|60408823	7	60397574	60408823	1	1_1_0	20	0.091	exon	ENSRNOG00000005927,	-	NB501259:25:HYMKWBGXX:3:22604:18185:12135,
7:71065850|71077102	7	71065850	71077102	2	2_1_0	0	1	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:3:22511:18690:4301,NB501259:25:HYMKWBGXX:2:12302:15173:7921,
7:73834044|73848871	7	73834044	73848871	1	1_1_0	3	0.400	exon	ENSRNOG00000011278,	-	NB501259:25:HYMKWBGXX:2:23205:26100:18313,
7:74258330|74358584	7	74258330	74358584	1	1_1_0	25	0.074	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:4:13510:5170:5912,
7:76837537|76845975	7	76837537	76845975	9	4_8_0	4	0.818	intron	ENSRNOG00000006816,	-	NB501259:25:HYMKWBGXX:3:21601:18650:10700,NB501259:25:HYMKWBGXX:2:13108:11621:7304,NB501259:25:HYMKWBGXX:3:12607:22699:15130,NB501259:25:HYMKWBGXX:2:12201:13752:19125,NB501259:25:HYMKWBGXX:3:22602:4129:18647,NB501259:25:HYMKWBGXX:2:13102:19836:1848,NB501259:25:HYMKWBGXX:2:13310:15916:3974,NB501259:25:HYMKWBGXX:3:12607:21929:8079,NB501259:25:HYMKWBGXX:3:13511:17048:5799,
7:78170329|78247197	7	78170329	78247197	1	0_1_1	10	0.167	intron	ENSRNOG00000004201,	+	NB501259:25:HYMKWBGXX:3:12506:24647:10536,
7:78404132|78520474	7	78404132	78520474	1	1_1_0	17	0.105	exon	ENSRNOG00000004201,	+	NB501259:25:HYMKWBGXX:2:11306:14054:9359,
7:78421643|78520474	7	78421643	78520474	1	1_1_0	16	0.111	exon	ENSRNOG00000004201,	+	NB501259:25:HYMKWBGXX:1:12311:8847:6063,
7:78432827|78520474	7	78432827	78520474	2	1_2_0	11	0.267	exon	ENSRNOG00000004201,	+	NB501259:25:HYMKWBGXX:2:22310:3942:6107,NB501259:25:HYMKWBGXX:3:12508:18492:6558,
7:78462288|78520474	7	78462288	78520474	1	1_1_0	5	0.286	exon	ENSRNOG00000004201,	+	NB501259:25:HYMKWBGXX:3:23601:5535:4826,
7:87423151|87572022	7	87423151	87572022	1	1_1_0	30	0.062	exon	ENSRNOG00000004937,	-	NB501259:25:HYMKWBGXX:3:13510:9469:10388,
7:110105483|110121093	7	110105483	110121093	1	1_1_0	7	0.222	exon	ENSRNOG00000009539,	+	NB501259:25:HYMKWBGXX:3:22511:13953:1353,
7:115061193|115063222	7	115061193	115063222	2	2_1_0	0	1	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:2:11104:17913:5098,NB501259:25:HYMKWBGXX:3:13603:9434:6571,
7:117560279|117564554	7	117560279	117564554	1	1_1_0	6	0.250	exon	ENSRNOG00000021732,	+	NB501259:25:HYMKWBGXX:1:12105:11772:8086,
7:123524455|123524755	7	123524455	123524755	1	1_1_0	68	0.029	intron	ENSRNOG00000007686,	+	NB501259:25:HYMKWBGXX:1:13109:16516:2072,
7:123600187|123652318	7	123600187	123652318	3	2_2_0	0	1	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:2:21306:12539:9151,NB501259:25:HYMKWBGXX:2:23109:14779:13185,NB501259:25:HYMKWBGXX:3:21511:14585:17225,
7:123709341|123715127	7	123709341	123715127	6	4_5_0	8	0.600	exon	ENSRNOG00000009585,	-	NB501259:25:HYMKWBGXX:2:11312:2272:5873,NB501259:25:HYMKWBGXX:3:22504:2978:14729,NB501259:25:HYMKWBGXX:4:21412:2945:12998,NB501259:25:HYMKWBGXX:1:23302:10274:3954,NB501259:25:HYMKWBGXX:1:13205:14744:9827,NB501259:25:HYMKWBGXX:3:21611:10346:12810,
8:428788|456940	8	428788	456940	2	2_2_0	23	0.148	intron	ENSRNOG00000029876,	+	NB501259:25:HYMKWBGXX:4:23406:15564:7256,NB501259:25:HYMKWBGXX:1:11309:4642:9560,
8:508994|509712	8	508994	509712	6	6_3_0	39	0.235	exon	ENSRNOG00000029876,	+	NB501259:25:HYMKWBGXX:4:23405:17623:12509,NB501259:25:HYMKWBGXX:2:23204:1928:8267,NB501259:25:HYMKWBGXX:3:21409:4742:1195,NB501259:25:HYMKWBGXX:2:11209:13395:17737,NB501259:25:HYMKWBGXX:3:22510:19352:5415,NB501259:25:HYMKWBGXX:4:21610:17711:4702,
