circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
1:221158144|221158512	1	221158144	221158512	103	12_62_2	41409	0.005	exon	ENSRNOG00000062158,	-	NB501259:25:HYMKWBGXX:2:21208:7234:4555,NB501259:25:HYMKWBGXX:1:12105:18148:17684,NB501259:25:HYMKWBGXX:3:12411:21683:11025,NB501259:25:HYMKWBGXX:2:12208:12314:4039,NB501259:25:HYMKWBGXX:2:12209:11837:8314,NB501259:25:HYMKWBGXX:2:12212:8224:14899,NB501259:25:HYMKWBGXX:1:22211:12263:13897,NB501259:25:HYMKWBGXX:1:22303:14703:12914,NB501259:25:HYMKWBGXX:2:23211:21621:19774,NB501259:25:HYMKWBGXX:4:11511:12175:1720,NB501259:25:HYMKWBGXX:3:12602:22171:14471,NB501259:25:HYMKWBGXX:3:13510:17151:5567,NB501259:25:HYMKWBGXX:2:21201:4303:8745,NB501259:25:HYMKWBGXX:2:21208:9784:19638,NB501259:25:HYMKWBGXX:2:21306:18154:1870,NB501259:25:HYMKWBGXX:2:22103:10189:17080,NB501259:25:HYMKWBGXX:2:22109:11944:13607,NB501259:25:HYMKWBGXX:1:11102:6867:12834,NB501259:25:HYMKWBGXX:1:11103:10903:12693,NB501259:25:HYMKWBGXX:1:11104:4851:6158,NB501259:25:HYMKWBGXX:1:11105:13631:3268,NB501259:25:HYMKWBGXX:1:11107:2952:7705,NB501259:25:HYMKWBGXX:1:11203:19570:6128,NB501259:25:HYMKWBGXX:1:11205:23033:7534,NB501259:25:HYMKWBGXX:1:11207:12343:10804,NB501259:25:HYMKWBGXX:1:11304:3953:4171,NB501259:25:HYMKWBGXX:1:11304:18284:13964,NB501259:25:HYMKWBGXX:1:12204:4837:6474,NB501259:25:HYMKWBGXX:4:22602:23891:8358,NB501259:25:HYMKWBGXX:4:23408:15657:15775,NB501259:25:HYMKWBGXX:4:23504:17800:1426,NB501259:25:HYMKWBGXX:4:23602:25220:14118,NB501259:25:HYMKWBGXX:4:23610:9727:16187,NB501259:25:HYMKWBGXX:3:22504:18974:15824,NB501259:25:HYMKWBGXX:3:22506:17227:2822,NB501259:25:HYMKWBGXX:3:22511:3466:5474,NB501259:25:HYMKWBGXX:3:22601:13801:15658,NB501259:25:HYMKWBGXX:3:22602:13602:11459,NB501259:25:HYMKWBGXX:3:23502:15917:9490,NB501259:25:HYMKWBGXX:3:23507:8231:13928,NB501259:25:HYMKWBGXX:3:23602:10334:5805,NB501259:25:HYMKWBGXX:3:23609:9488:2316,NB501259:25:HYMKWBGXX:2:11205:1606:12037,NB501259:25:HYMKWBGXX:2:11211:14150:17030,NB501259:25:HYMKWBGXX:2:11305:1801:16264,NB501259:25:HYMKWBGXX:2:12105:19084:12148,NB501259:25:HYMKWBGXX:2:12111:20082:16228,NB501259:25:HYMKWBGXX:3:11604:9456:5945,NB501259:25:HYMKWBGXX:3:12407:12580:14928,NB501259:25:HYMKWBGXX:2:12210:26571:12499,NB501259:25:HYMKWBGXX:2:12211:21088:11422,NB501259:25:HYMKWBGXX:2:12301:3738:4801,NB501259:25:HYMKWBGXX:2:13201:21009:9543,NB501259:25:HYMKWBGXX:2:13308:12380:5810,NB501259:25:HYMKWBGXX:1:22311:20926:9164,NB501259:25:HYMKWBGXX:1:23201:21831:12107,NB501259:25:HYMKWBGXX:1:23202:20169:13380,NB501259:25:HYMKWBGXX:1:23208:16139:18109,NB501259:25:HYMKWBGXX:1:23302:21083:2630,NB501259:25:HYMKWBGXX:1:23304:21530:8669,NB501259:25:HYMKWBGXX:1:23311:18613:7977,NB501259:25:HYMKWBGXX:2:23108:3598:19951,NB501259:25:HYMKWBGXX:2:23112:23661:18636,NB501259:25:HYMKWBGXX:2:23310:15605:8722,NB501259:25:HYMKWBGXX:1:21112:13094:14669,NB501259:25:HYMKWBGXX:1:21201:1174:6860,NB501259:25:HYMKWBGXX:1:21202:8908:5535,NB501259:25:HYMKWBGXX:1:21202:26507:6851,NB501259:25:HYMKWBGXX:1:21207:2300:19876,NB501259:25:HYMKWBGXX:1:22201:6658:1379,NB501259:25:HYMKWBGXX:4:12606:13003:15538,NB501259:25:HYMKWBGXX:4:12607:9508:1715,NB501259:25:HYMKWBGXX:4:13508:20923:17948,NB501259:25:HYMKWBGXX:3:23609:19053:14150,NB501259:25:HYMKWBGXX:3:23611:23313:15328,NB501259:25:HYMKWBGXX:4:11404:8845:7072,NB501259:25:HYMKWBGXX:4:11506:17459:6832,NB501259:25:HYMKWBGXX:4:11606:5901:7094,NB501259:25:HYMKWBGXX:4:11607:7304:18215,NB501259:25:HYMKWBGXX:4:11608:16083:17487,NB501259:25:HYMKWBGXX:4:12411:4490:18892,NB501259:25:HYMKWBGXX:4:12501:3461:10302,NB501259:25:HYMKWBGXX:4:21406:15998:8097,NB501259:25:HYMKWBGXX:4:21510:1802:9990,NB501259:25:HYMKWBGXX:4:21601:19031:14193,NB501259:25:HYMKWBGXX:4:22402:25477:8442,NB501259:25:HYMKWBGXX:4:22405:20674:19255,NB501259:25:HYMKWBGXX:1:12207:14839:9989,NB501259:25:HYMKWBGXX:1:12308:22742:13938,NB501259:25:HYMKWBGXX:1:13205:12654:10031,NB501259:25:HYMKWBGXX:1:13209:21573:11076,NB501259:25:HYMKWBGXX:1:13303:24897:19989,NB501259:25:HYMKWBGXX:1:13306:12370:7897,NB501259:25:HYMKWBGXX:3:12601:12307:10127,NB501259:25:HYMKWBGXX:3:12610:5416:15077,NB501259:25:HYMKWBGXX:3:13412:23259:17171,NB501259:25:HYMKWBGXX:3:13506:19332:8762,NB501259:25:HYMKWBGXX:3:13510:10134:2814,NB501259:25:HYMKWBGXX:3:13511:19134:5556,NB501259:25:HYMKWBGXX:3:21411:22293:12731,NB501259:25:HYMKWBGXX:3:21607:20870:1938,NB501259:25:HYMKWBGXX:3:22401:22320:8202,NB501259:25:HYMKWBGXX:3:22502:19979:5543,
1:221158144|221158790	1	221158144	221158790	3	3_2_0	21646	0.000	exon	ENSRNOG00000062158,	-	NB501259:25:HYMKWBGXX:3:23506:10749:12180,NB501259:25:HYMKWBGXX:2:23103:23203:7938,NB501259:25:HYMKWBGXX:3:21611:7276:14881,
1:221158209|221158443	1	221158209	221158443	4	4_2_0	64999	0.000	exon	ENSRNOG00000062158,	-	NB501259:25:HYMKWBGXX:2:22302:12430:4217,NB501259:25:HYMKWBGXX:3:22410:7967:12970,NB501259:25:HYMKWBGXX:2:23309:18292:19552,NB501259:25:HYMKWBGXX:4:12401:11216:2578,
1:221158209|221158489	1	221158209	221158489	7	4_5_0	63487	0.000	exon	ENSRNOG00000062158,	-	NB501259:25:HYMKWBGXX:2:22203:20522:2174,NB501259:25:HYMKWBGXX:1:12103:9193:18796,NB501259:25:HYMKWBGXX:4:12501:19758:6100,NB501259:25:HYMKWBGXX:1:13104:11880:13965,NB501259:25:HYMKWBGXX:2:11101:23423:7324,NB501259:25:HYMKWBGXX:1:13208:10921:12002,NB501259:25:HYMKWBGXX:3:12603:22374:17715,
1:221158272|221158489	1	221158272	221158489	2	1_2_0	87384	0.000	exon	ENSRNOG00000062158,	-	NB501259:25:HYMKWBGXX:1:22301:22882:18762,NB501259:25:HYMKWBGXX:4:23511:20103:10541,
1:222683391|222686592	1	222683391	222686592	2	2_1_0	372	0.011	exon	ENSRNOG00000021202,	-	NB501259:25:HYMKWBGXX:4:21408:8369:11893,NB501259:25:HYMKWBGXX:1:13301:5039:14279,
1:235653121|235656288	1	235653121	235656288	1	1_1_0	38	0.050	exon	ENSRNOG00000025539,	-	NB501259:25:HYMKWBGXX:2:22302:7042:12190,
1:235750193|235789332	1	235750193	235789332	1	1_1_0	40	0.048	exon	ENSRNOG00000025539,	-	NB501259:25:HYMKWBGXX:3:21607:16618:7884,
1:235759864|235764346	1	235759864	235764346	1	1_1_0	33	0.057	exon	ENSRNOG00000025539,	-	NB501259:25:HYMKWBGXX:4:22506:10494:2116,
1:251262192|251269854	1	251262192	251269854	2	2_2_0	12	0.250	exon	ENSRNOG00000010861,	-	NB501259:25:HYMKWBGXX:1:11110:26119:10088,NB501259:25:HYMKWBGXX:1:22311:4444:17657,
1:256269300|256299276	1	256269300	256299276	1	1_1_0	14	0.125	exon	ENSRNOG00000036601,	+	NB501259:25:HYMKWBGXX:2:23306:4747:16781,
1:256888518|256904805	1	256888518	256904805	1	0_1_1	33	0.057	exon	ENSRNOG00000015235,	-	NB501259:25:HYMKWBGXX:4:13404:14400:11968,
1:259450673|259489683	1	259450673	259489683	1	1_1_0	20	0.091	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:3:12507:21255:9214,
1:259450733|259488326	1	259450733	259488326	2	2_2_0	66	0.057	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:2:11203:24964:17603,NB501259:25:HYMKWBGXX:2:13304:11461:10912,
1:260487029|260507970	1	260487029	260507970	1	1_1_0	29	0.065	exon	ENSRNOG00000013443,	-	NB501259:25:HYMKWBGXX:1:21312:17624:1676,
1:260791756|260801171	1	260791756	260801171	6	5_3_0	25	0.324	exon	ENSRNOG00000042679,	+	NB501259:25:HYMKWBGXX:2:11311:8488:1606,NB501259:25:HYMKWBGXX:2:13102:18609:19299,NB501259:25:HYMKWBGXX:2:22210:14070:19599,NB501259:25:HYMKWBGXX:2:21101:21379:9999,NB501259:25:HYMKWBGXX:2:23209:14033:8687,NB501259:25:HYMKWBGXX:4:12606:3795:10728,
1:264674065|264688964	1	264674065	264688964	3	1_3_0	52	0.103	exon	ENSRNOG00000014482,	+	NB501259:25:HYMKWBGXX:3:11607:2583:7501,NB501259:25:HYMKWBGXX:3:23511:18684:10968,NB501259:25:HYMKWBGXX:1:21212:5502:12040,
1:264741913|264742931	1	264741913	264742931	1	1_1_0	2	0.500	exon	ENSRNOG00000014650,	+	NB501259:25:HYMKWBGXX:3:13509:24179:5244,
1:265682535|265735996	1	265682535	265735996	1	1_1_0	5	0.286	exon	ENSRNOG00000025523,	-	NB501259:25:HYMKWBGXX:2:13109:19387:11235,
1:275999821|276141673	1	275999821	276141673	1	1_1_0	2	0.500	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:4:11405:8423:10548,
1:276011500|276141673	1	276011500	276141673	12	9_7_0	3	0.889	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:2:21308:14073:3360,NB501259:25:HYMKWBGXX:1:12103:20087:9704,NB501259:25:HYMKWBGXX:2:23310:25543:12617,NB501259:25:HYMKWBGXX:2:23311:20526:18326,NB501259:25:HYMKWBGXX:1:21201:6737:2076,NB501259:25:HYMKWBGXX:1:23312:12232:19844,NB501259:25:HYMKWBGXX:2:12202:13458:13633,NB501259:25:HYMKWBGXX:2:13307:3088:2720,NB501259:25:HYMKWBGXX:4:12610:23779:3319,NB501259:25:HYMKWBGXX:4:11404:4869:4066,NB501259:25:HYMKWBGXX:4:11502:13439:3879,NB501259:25:HYMKWBGXX:3:13408:6774:15246,
1:278580846|278594581	1	278580846	278594581	1	1_1_0	9	0.182	exon	ENSRNOG00000017406,	+	NB501259:25:HYMKWBGXX:1:12307:9762:15590,
1:278679022|278731755	1	278679022	278731755	2	2_2_0	10	0.286	exon	ENSRNOG00000017406,	+	NB501259:25:HYMKWBGXX:4:13601:20424:18764,NB501259:25:HYMKWBGXX:4:13603:1472:6694,
1:280461469|280467009	1	280461469	280467009	4	3_3_1	52	0.133	exon	ENSRNOG00000009460,	-	NB501259:25:HYMKWBGXX:1:11208:24906:3493,NB501259:25:HYMKWBGXX:4:23506:25771:19687,NB501259:25:HYMKWBGXX:1:21202:17557:4670,NB501259:25:HYMKWBGXX:4:21511:19871:18043,
10:1338589|1419399	10	1338589	1419399	1	1_1_0	3	0.400	exon	ENSRNOG00000002912,	-	NB501259:25:HYMKWBGXX:2:21208:14282:9140,
10:5311496|5312135	10	5311496	5312135	1	1_1_0	5	0.286	intron	ENSRNOG00000025545,	+	NB501259:25:HYMKWBGXX:3:11607:12805:1793,
10:8317445|8491794	10	8317445	8491794	3	3_3_0	150	0.038	exon	ENSRNOG00000002827,	-	NB501259:25:HYMKWBGXX:4:22603:14939:2276,NB501259:25:HYMKWBGXX:3:11504:13135:11271,NB501259:25:HYMKWBGXX:2:13205:6834:3047,
10:10698623|10715401	10	10698623	10715401	3	1_2_0	5	0.545	exon	ENSRNOG00000003019,	-	NB501259:25:HYMKWBGXX:2:11303:12609:14099,NB501259:25:HYMKWBGXX:4:11610:6460:1265,NB501259:25:HYMKWBGXX:3:13605:25571:9875,
10:11626519|11627228	10	11626519	11627228	2	2_1_0	37	0.098	exon	ENSRNOG00000005330,	+	NB501259:25:HYMKWBGXX:2:22102:16908:1478,NB501259:25:HYMKWBGXX:2:23310:4452:5825,
10:13460955|13479320	10	13460955	13479320	2	2_1_0	123	0.031	exon	ENSRNOG00000006136,	-	NB501259:25:HYMKWBGXX:1:22110:23011:2574,NB501259:25:HYMKWBGXX:2:13108:11851:17816,
10:14266619|14276596	10	14266619	14276596	1	1_1_0	45	0.043	exon	ENSRNOG00000033568,	-	NB501259:25:HYMKWBGXX:3:23406:3424:5639,
10:16724062|16727861	10	16724062	16727861	1	1_1_0	77	0.025	exon	ENSRNOG00000020769,	-	NB501259:25:HYMKWBGXX:2:13204:17179:11112,
10:16724062|16730140	10	16724062	16730140	29	19_20_0	28	0.674	exon	ENSRNOG00000020769,	-	NB501259:25:HYMKWBGXX:1:11207:3033:12408,NB501259:25:HYMKWBGXX:3:22611:25776:17584,NB501259:25:HYMKWBGXX:3:11504:24708:15602,NB501259:25:HYMKWBGXX:3:12502:18192:8121,NB501259:25:HYMKWBGXX:1:23208:17374:12432,NB501259:25:HYMKWBGXX:1:23310:26230:10196,NB501259:25:HYMKWBGXX:1:21311:10996:11153,NB501259:25:HYMKWBGXX:4:13501:17870:5408,NB501259:25:HYMKWBGXX:4:13503:6776:19754,NB501259:25:HYMKWBGXX:4:11503:22402:13509,NB501259:25:HYMKWBGXX:4:12411:20600:9585,NB501259:25:HYMKWBGXX:4:21404:24955:4191,NB501259:25:HYMKWBGXX:1:12308:22954:19757,NB501259:25:HYMKWBGXX:1:13304:23178:16749,NB501259:25:HYMKWBGXX:3:21605:19609:13164,NB501259:25:HYMKWBGXX:2:22204:16608:17218,NB501259:25:HYMKWBGXX:1:12204:19237:17086,NB501259:25:HYMKWBGXX:4:23612:25336:11289,NB501259:25:HYMKWBGXX:3:23505:16188:1054,NB501259:25:HYMKWBGXX:3:23505:8733:8572,NB501259:25:HYMKWBGXX:2:11205:18731:9927,NB501259:25:HYMKWBGXX:2:12108:24436:13045,NB501259:25:HYMKWBGXX:3:12412:5747:9186,NB501259:25:HYMKWBGXX:2:13307:5559:2602,NB501259:25:HYMKWBGXX:1:22303:6707:1881,NB501259:25:HYMKWBGXX:2:23106:9057:7942,NB501259:25:HYMKWBGXX:4:12407:22925:8625,NB501259:25:HYMKWBGXX:4:21403:18859:3673,NB501259:25:HYMKWBGXX:3:13606:7362:13558,
10:16724062|16731902	10	16724062	16731902	3	2_2_0	20	0.231	intron	ENSRNOG00000020769,	-	NB501259:25:HYMKWBGXX:4:23410:19305:16117,NB501259:25:HYMKWBGXX:2:13307:7107:16675,NB501259:25:HYMKWBGXX:1:23108:14146:19870,
10:21035358|21216881	10	21035358	21216881	1	1_1_0	36	0.053	intron	ENSRNOG00000027341,	-	NB501259:25:HYMKWBGXX:2:11311:6801:2199,
10:21041234|21216881	10	21041234	21216881	2	2_2_0	36	0.100	exon	ENSRNOG00000027341,	-	NB501259:25:HYMKWBGXX:1:21204:24654:14518,NB501259:25:HYMKWBGXX:1:13303:13346:3075,
10:21109521|21216881	10	21109521	21216881	2	2_1_0	43	0.085	exon	ENSRNOG00000027341,	-	NB501259:25:HYMKWBGXX:3:21601:14538:13694,NB501259:25:HYMKWBGXX:1:11203:9768:6609,
10:28158627|28188120	10	28158627	28188120	1	1_1_0	122	0.016	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:4:22611:13757:19070,
10:29318809|29319752	10	29318809	29319752	23	16_18_0	8	0.852	exon	ENSRNOG00000003936,	+	NB501259:25:HYMKWBGXX:2:21106:20606:15554,NB501259:25:HYMKWBGXX:4:23407:7068:8497,NB501259:25:HYMKWBGXX:3:23405:9282:4560,NB501259:25:HYMKWBGXX:3:23406:24203:5263,NB501259:25:HYMKWBGXX:3:23507:11910:18289,NB501259:25:HYMKWBGXX:2:11302:1625:11440,NB501259:25:HYMKWBGXX:3:11410:24592:6857,NB501259:25:HYMKWBGXX:2:23103:19521:13927,NB501259:25:HYMKWBGXX:2:23302:16787:12357,NB501259:25:HYMKWBGXX:1:21305:8985:8384,NB501259:25:HYMKWBGXX:4:12502:16637:6171,NB501259:25:HYMKWBGXX:3:12603:23478:7810,NB501259:25:HYMKWBGXX:3:22510:9088:10995,NB501259:25:HYMKWBGXX:3:11604:8614:4907,NB501259:25:HYMKWBGXX:3:12403:4150:2802,NB501259:25:HYMKWBGXX:2:12209:20211:4303,NB501259:25:HYMKWBGXX:1:23106:8584:16369,NB501259:25:HYMKWBGXX:2:23108:11746:1431,NB501259:25:HYMKWBGXX:4:13407:12299:10756,NB501259:25:HYMKWBGXX:4:22402:7470:14278,NB501259:25:HYMKWBGXX:1:13301:9919:7019,NB501259:25:HYMKWBGXX:3:13607:10574:18161,NB501259:25:HYMKWBGXX:3:22410:21267:8431,
10:30980709|30993573	10	30980709	30993573	2	2_2_0	1	0.800	exon	ENSRNOG00000005406,	+	NB501259:25:HYMKWBGXX:4:22501:14154:16027,NB501259:25:HYMKWBGXX:3:21409:3580:13976,
10:35872277|35872504	10	35872277	35872504	1	1_1_0	20	0.091	intron	ENSRNOG00000003399,	+	NB501259:25:HYMKWBGXX:3:23508:10305:12458,
10:38712831|38720071	10	38712831	38720071	2	2_1_0	69	0.055	exon	ENSRNOG00000006965,	+	NB501259:25:HYMKWBGXX:1:23105:4316:10524,NB501259:25:HYMKWBGXX:3:23603:9810:12727,
10:38712831|38725063	10	38712831	38725063	2	2_1_0	68	0.056	exon	ENSRNOG00000006965,	+	NB501259:25:HYMKWBGXX:2:21210:23271:12010,NB501259:25:HYMKWBGXX:1:11208:17385:18437,
10:43485293|43494367	10	43485293	43494367	1	1_1_0	36	0.053	exon	ENSRNOG00000031544,	+	NB501259:25:HYMKWBGXX:2:23306:6744:1596,
10:48165219|48200848	10	48165219	48200848	1	1_1_0	13	0.133	exon	ENSRNOG00000002899,	-	NB501259:25:HYMKWBGXX:1:13201:14266:10404,
10:48188215|48200848	10	48188215	48200848	1	1_1_0	12	0.143	exon	ENSRNOG00000002899,	-	NB501259:25:HYMKWBGXX:4:21510:5557:6879,
10:48418262|48419844	10	48418262	48419844	2	1_1_0	70	0.054	exon	ENSRNOG00000002903,	+	NB501259:25:HYMKWBGXX:4:12405:11493:11514,NB501259:25:HYMKWBGXX:3:13510:9590:16114,
10:48659695|48671545	10	48659695	48671545	1	1_1_0	41	0.047	exon	ENSRNOG00000055246,	-	NB501259:25:HYMKWBGXX:2:11212:2124:12620,
10:57350625|57351299	10	57350625	57351299	1	1_1_0	2	0.500	exon	ENSRNOG00000031364,	+	NB501259:25:HYMKWBGXX:3:21512:18511:5002,
10:57508985|57541484	10	57508985	57541484	1	1_1_0	25	0.074	exon	ENSRNOG00000005015,	+	NB501259:25:HYMKWBGXX:4:13508:3475:18116,
10:57517680|57527668	10	57517680	57527668	1	1_1_0	192	0.010	exon	ENSRNOG00000005015,	+	NB501259:25:HYMKWBGXX:4:11404:16876:16122,
10:57527549|57541484	10	57527549	57541484	1	1_0_1	149	0.013	exon	ENSRNOG00000005015,	+	NB501259:25:HYMKWBGXX:1:21308:13224:7474,
10:57535289|57557666	10	57535289	57557666	4	4_4_0	168	0.045	exon	ENSRNOG00000005015,	+	NB501259:25:HYMKWBGXX:1:22311:23443:11931,NB501259:25:HYMKWBGXX:2:23109:12014:3572,NB501259:25:HYMKWBGXX:3:23612:5585:11711,NB501259:25:HYMKWBGXX:1:13103:6488:8813,
10:61464686|61498597	10	61464686	61498597	3	3_2_0	143	0.040	exon	ENSRNOG00000002755,	-	NB501259:25:HYMKWBGXX:4:12509:9708:18085,NB501259:25:HYMKWBGXX:4:12408:19297:18073,NB501259:25:HYMKWBGXX:2:11211:3363:11259,
10:62599209|62613583	10	62599209	62613583	1	1_1_0	107	0.018	exon	ENSRNOG00000015692,	+	NB501259:25:HYMKWBGXX:1:12103:6886:16003,
10:62623758|62664462	10	62623758	62664462	2	1_1_1	0	1	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:2:23204:1490:13157,NB501259:25:HYMKWBGXX:3:21605:6406:7045,
10:67405648|67406368	10	67405648	67406368	1	1_1_0	3	0.400	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:3:12602:19436:8213,
10:71292795|71298197	10	71292795	71298197	1	1_1_0	36	0.053	exon	ENSRNOG00000053814,	+	NB501259:25:HYMKWBGXX:3:22410:20734:1212,
10:71303915|71323079	10	71303915	71323079	1	1_1_0	29	0.065	exon	ENSRNOG00000053814,	+	NB501259:25:HYMKWBGXX:1:21104:11040:9403,
10:71546978|71557193	10	71546978	71557193	2	1_2_0	1	0.800	exon	ENSRNOG00000034013,	+	NB501259:25:HYMKWBGXX:1:12307:24685:2473,NB501259:25:HYMKWBGXX:1:23101:12713:10610,
10:72359922|72397062	10	72359922	72397062	1	1_1_0	23	0.080	exon	ENSRNOG00000027711,	-	NB501259:25:HYMKWBGXX:1:21206:12271:13638,
10:72924683|72938843	10	72924683	72938843	2	1_2_0	18	0.182	exon	ENSRNOG00000003329,	+	NB501259:25:HYMKWBGXX:2:12303:2381:5052,NB501259:25:HYMKWBGXX:1:23207:13340:14006,
10:74336161|74360921	10	74336161	74360921	1	1_1_0	30	0.062	exon	ENSRNOG00000060561,	-	NB501259:25:HYMKWBGXX:3:21604:21254:3695,
10:74338952|74360926	10	74338952	74360926	4	2_3_0	28	0.222	exon	ENSRNOG00000060561,	-	NB501259:25:HYMKWBGXX:3:22601:22163:15582,NB501259:25:HYMKWBGXX:1:23301:26394:5812,NB501259:25:HYMKWBGXX:4:13504:12187:2614,NB501259:25:HYMKWBGXX:1:22105:20867:7163,
10:75353698|75359108	10	75353698	75359108	6	5_3_3	6	0.667	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:2:11206:11038:14661,NB501259:25:HYMKWBGXX:3:11506:19972:4266,NB501259:25:HYMKWBGXX:2:13107:18029:13327,NB501259:25:HYMKWBGXX:4:22403:22382:15338,NB501259:25:HYMKWBGXX:1:13309:20625:6119,NB501259:25:HYMKWBGXX:4:22509:23936:10319,
10:81605735|81612625	10	81605735	81612625	1	1_1_0	7	0.222	exon	ENSRNOG00000049988,	+	NB501259:25:HYMKWBGXX:3:23404:21422:8710,
10:81714613|81725359	10	81714613	81725359	1	1_1_0	25	0.074	intron	ENSRNOG00000002749,	+	NB501259:25:HYMKWBGXX:2:23201:17438:7242,
10:81793533|81811554	10	81793533	81811554	1	1_1_0	98	0.020	exon	ENSRNOG00000002749,	+	NB501259:25:HYMKWBGXX:4:12607:25836:2891,
10:92474821|92476192	10	92474821	92476192	3	3_1_0	24	0.200	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:3:13601:6241:12823,NB501259:25:HYMKWBGXX:2:21311:16957:16014,NB501259:25:HYMKWBGXX:4:13501:7008:5321,
10:93451477|93483645	10	93451477	93483645	1	1_1_0	45	0.043	exon	ENSRNOG00000006285,	+	NB501259:25:HYMKWBGXX:2:13103:21478:2272,
10:94083626|94187819	10	94083626	94187819	2	2_2_0	0	1	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:1:11206:11680:11151,NB501259:25:HYMKWBGXX:1:11209:2530:6837,
10:95293891|95299099	10	95293891	95299099	1	1_1_0	47	0.041	exon	ENSRNOG00000047296,	-	NB501259:25:HYMKWBGXX:1:23211:14961:9908,
10:98581803|98595824	10	98581803	98595824	2	1_2_1	10	0.286	exon	ENSRNOG00000004378,	+	NB501259:25:HYMKWBGXX:2:11306:4915:8680,NB501259:25:HYMKWBGXX:4:12508:16969:12509,
10:106698273|106712452	10	106698273	106712452	2	1_1_0	7	0.364	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:1:23205:6673:5205,NB501259:25:HYMKWBGXX:2:23205:16270:5476,
10:108486117|108494849	10	108486117	108494849	1	1_1_0	0	1	intron	ENSRNOG00000030537,	+	NB501259:25:HYMKWBGXX:3:12507:5841:4892,
11:10054381|10091343	11	10054381	10091343	1	1_1_0	28	0.067	exon	ENSRNOG00000029614,	+	NB501259:25:HYMKWBGXX:2:12111:8682:11114,
11:10066411|10091343	11	10066411	10091343	1	1_1_0	50	0.038	exon	ENSRNOG00000029614,	+	NB501259:25:HYMKWBGXX:1:13104:17218:9616,
11:15728169|15787594	11	15728169	15787594	1	1_1_0	3	0.400	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:2:11312:18530:14964,
11:20577827|20650229	11	20577827	20650229	3	1_1_0	44	0.120	exon	ENSRNOG00000002126,	+	NB501259:25:HYMKWBGXX:1:13312:1508:5575,NB501259:25:HYMKWBGXX:1:21211:10650:1276,NB501259:25:HYMKWBGXX:1:21211:24569:12188,
11:24491881|24550752	11	24491881	24550752	2	1_2_0	395	0.010	exon	ENSRNOG00000006997,	-	NB501259:25:HYMKWBGXX:4:23510:22877:12325,NB501259:25:HYMKWBGXX:4:12609:4903:7340,
11:34060062|34073206	11	34060062	34073206	2	1_1_1	11	0.267	exon	ENSRNOG00000026236,	+	NB501259:25:HYMKWBGXX:4:21608:9053:7001,NB501259:25:HYMKWBGXX:3:22411:21499:13837,
11:34600704|34624408	11	34600704	34624408	1	1_1_0	37	0.051	intron	ENSRNOG00000001682,	+	NB501259:25:HYMKWBGXX:4:13609:19683:19065,
11:34612627|34631134	11	34612627	34631134	1	1_1_0	73	0.027	exon	ENSRNOG00000001682,	+	NB501259:25:HYMKWBGXX:4:23611:16442:18741,
11:34631080|34653113	11	34631080	34653113	1	1_1_0	229	0.009	exon	ENSRNOG00000001682,	+	NB501259:25:HYMKWBGXX:2:21205:8749:1365,
11:34631080|34738852	11	34631080	34738852	1	1_1_0	128	0.015	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:3:13604:2065:2369,
11:34668091|34722272	11	34668091	34722272	2	2_2_0	206	0.019	exon	ENSRNOG00000001682,	+	NB501259:25:HYMKWBGXX:2:21101:21242:16376,NB501259:25:HYMKWBGXX:3:21408:23474:9103,
11:34865447|34932316	11	34865447	34932316	1	1_1_0	24	0.077	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:4:22506:20306:17278,
11:36329302|36329515	11	36329302	36329515	1	1_1_0	0	1	intron	ENSRNOG00000001643,	-	NB501259:25:HYMKWBGXX:3:22405:5367:11825,
11:37459699|37475255	11	37459699	37475255	2	2_2_0	2	0.667	exon	ENSRNOG00000061472,	-	NB501259:25:HYMKWBGXX:4:23506:24707:2899,NB501259:25:HYMKWBGXX:1:22302:26009:11762,
11:38544781|38590600	11	38544781	38590600	3	3_3_0	1	0.857	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:3:11412:3974:3932,NB501259:25:HYMKWBGXX:1:22111:16669:9342,NB501259:25:HYMKWBGXX:3:13504:4098:17258,
11:42295423|42295658	11	42295423	42295658	2	1_1_0	8	0.333	intron	ENSRNOG00000029184,	+	NB501259:25:HYMKWBGXX:3:23405:2223:1773,NB501259:25:HYMKWBGXX:1:22308:16401:1300,
11:45487965|45497839	11	45487965	45497839	1	1_1_0	21	0.087	exon	ENSRNOG00000001640,	-	NB501259:25:HYMKWBGXX:4:23407:14062:12197,
