circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
10:18415562|18435415	10	18415562	18435415	1	1_1_0	1	0.667	exon	ENSRNOG00000005042,	-	NB501259:26:HYTWLBGXX:1:13308:23122:19111,
10:21109521|21216881	10	21109521	21216881	1	1_1_0	43	0.044	exon	ENSRNOG00000027341,	-	NB501259:26:HYTWLBGXX:3:22608:11381:4922,
10:21537880|21538805	10	21537880	21538805	3	2_2_0	43	0.122	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:4:12512:26153:11132,NB501259:26:HYTWLBGXX:1:12203:8407:10461,NB501259:26:HYTWLBGXX:1:13203:5325:11480,
10:28350845|28390981	10	28350845	28390981	1	1_1_0	0	1	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:4:21502:19365:6946,
10:29318809|29319752	10	29318809	29319752	10	7_6_0	8	0.714	exon	ENSRNOG00000003936,	+	NB501259:26:HYTWLBGXX:4:23412:16338:9491,NB501259:26:HYTWLBGXX:3:13410:12174:16068,NB501259:26:HYTWLBGXX:3:12503:13310:4065,NB501259:26:HYTWLBGXX:1:11308:1289:4713,NB501259:26:HYTWLBGXX:3:22611:22655:14346,NB501259:26:HYTWLBGXX:1:23104:5287:7452,NB501259:26:HYTWLBGXX:1:23208:26324:10036,NB501259:26:HYTWLBGXX:4:11605:1292:19802,NB501259:26:HYTWLBGXX:3:22505:4156:17507,NB501259:26:HYTWLBGXX:2:21304:8678:10987,
10:30980709|30993573	10	30980709	30993573	2	2_2_0	6	0.400	exon	ENSRNOG00000005406,	+	NB501259:26:HYTWLBGXX:1:11105:16065:13225,NB501259:26:HYTWLBGXX:2:22312:3347:20287,
10:38712831|38720071	10	38712831	38720071	1	1_1_0	41	0.047	exon	ENSRNOG00000006965,	+	NB501259:26:HYTWLBGXX:1:23304:19307:12170,
10:43503195|43504147	10	43503195	43504147	1	1_1_0	1	0.667	intron	ENSRNOG00000027259,	+	NB501259:26:HYTWLBGXX:1:12204:23992:1555,
10:52487183|52515877	10	52487183	52515877	1	1_1_0	3	0.400	exon	ENSRNOG00000004171,	-	NB501259:26:HYTWLBGXX:1:21204:11109:15830,
10:57508985|57535424	10	57508985	57535424	1	1_1_0	53	0.036	exon	ENSRNOG00000005015,	+	NB501259:26:HYTWLBGXX:3:21604:15091:18424,
10:61464686|61498597	10	61464686	61498597	1	1_1_0	106	0.019	exon	ENSRNOG00000002755,	-	NB501259:26:HYTWLBGXX:2:22103:5687:17056,
10:62623758|62664462	10	62623758	62664462	4	1_4_0	1	0.889	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:1:13311:12202:4109,NB501259:26:HYTWLBGXX:4:13510:10646:13953,NB501259:26:HYTWLBGXX:3:11504:16182:9846,NB501259:26:HYTWLBGXX:4:11404:3207:6817,
10:63099325|63128581	10	63099325	63128581	1	1_1_0	17	0.105	exon	ENSRNOG00000022502,	+	NB501259:26:HYTWLBGXX:3:13403:18093:8263,
10:73068785|73069512	10	73068785	73069512	1	1_1_0	3	0.400	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:3:11504:24370:6883,
10:73574684|73628965	10	73574684	73628965	1	1_1_0	0	1	exon	ENSRNOG00000059997,	-	NB501259:26:HYTWLBGXX:4:13610:11401:18422,
10:74336108|74360926	10	74336108	74360926	5	5_5_0	25	0.286	intron	ENSRNOG00000060561,	-	NB501259:26:HYTWLBGXX:4:22608:3374:2313,NB501259:26:HYTWLBGXX:3:12506:10278:15016,NB501259:26:HYTWLBGXX:3:11506:6508:6110,NB501259:26:HYTWLBGXX:4:11402:3397:14152,NB501259:26:HYTWLBGXX:3:23406:19609:13133,
10:74336161|74360926	10	74336161	74360926	2	2_1_0	25	0.138	exon	ENSRNOG00000060561,	-	NB501259:26:HYTWLBGXX:1:21101:12203:6241,NB501259:26:HYTWLBGXX:1:21207:6334:17412,
10:80822764|80823274	10	80822764	80823274	2	2_2_0	2	0.667	intron	ENSRNOG00000002626,	-	NB501259:26:HYTWLBGXX:4:23612:24721:3751,NB501259:26:HYTWLBGXX:2:23305:16164:8368,
10:81736165|81775857	10	81736165	81775857	1	1_1_0	32	0.059	exon	ENSRNOG00000002749,	+	NB501259:26:HYTWLBGXX:4:23507:17783:14227,
10:81751031|81775857	10	81751031	81775857	2	2_2_0	46	0.080	exon	ENSRNOG00000002749,	+	NB501259:26:HYTWLBGXX:4:12607:19514:6660,NB501259:26:HYTWLBGXX:4:11603:12962:7234,
10:92474821|92476192	10	92474821	92476192	8	6_6_0	18	0.471	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:1:23106:14626:2039,NB501259:26:HYTWLBGXX:1:23308:9555:5534,NB501259:26:HYTWLBGXX:4:11611:23545:16460,NB501259:26:HYTWLBGXX:1:12112:9079:10816,NB501259:26:HYTWLBGXX:1:12310:11647:3733,NB501259:26:HYTWLBGXX:3:21502:24153:12641,NB501259:26:HYTWLBGXX:2:11207:9748:7147,NB501259:26:HYTWLBGXX:1:21112:12691:6907,
10:93451477|93483645	10	93451477	93483645	2	2_2_0	30	0.118	exon	ENSRNOG00000006285,	+	NB501259:26:HYTWLBGXX:1:12105:12716:9601,NB501259:26:HYTWLBGXX:1:13106:2434:13626,
10:94083626|94187819	10	94083626	94187819	2	2_2_0	0	1	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:3:22510:22195:18289,NB501259:26:HYTWLBGXX:1:21308:21724:4161,
10:95265354|95268582	10	95265354	95268582	2	2_2_0	31	0.114	exon	ENSRNOG00000047296,	-	NB501259:26:HYTWLBGXX:4:21505:18063:5214,NB501259:26:HYTWLBGXX:2:21304:23205:16530,
10:96759545|96793149	10	96759545	96793149	2	1_1_0	6	0.400	exon	ENSRNOG00000024557,	+	NB501259:26:HYTWLBGXX:2:21202:12124:8362,NB501259:26:HYTWLBGXX:1:12209:6383:3185,
10:96811460|96871716	10	96811460	96871716	1	1_1_0	8	0.200	exon	ENSRNOG00000024557,	+	NB501259:26:HYTWLBGXX:2:21202:2705:4602,
10:110495072|110500097	10	110495072	110500097	1	1_1_0	1	0.667	exon	ENSRNOG00000036663,	+	NB501259:26:HYTWLBGXX:1:23304:10443:19271,
11:10066411|10125109	11	10066411	10125109	1	1_1_0	26	0.071	exon	ENSRNOG00000029614,	+	NB501259:26:HYTWLBGXX:2:23109:19552:13823,
11:30400933|30403930	11	30400933	30403930	1	1_1_0	39	0.049	exon	ENSRNOG00000002104,	-	NB501259:26:HYTWLBGXX:4:23508:26214:16311,
11:30400933|30407239	11	30400933	30407239	2	1_0_1	26	0.133	exon	ENSRNOG00000002104,	-	NB501259:26:HYTWLBGXX:4:13404:15991:5277,NB501259:26:HYTWLBGXX:2:13209:7135:14340,
11:31138387|31152507	11	31138387	31152507	1	0_1_1	91	0.022	exon	ENSRNOG00000002051,	-	NB501259:26:HYTWLBGXX:1:12207:17377:19357,
11:34060062|34073206	11	34060062	34073206	4	2_1_0	8	0.500	exon	ENSRNOG00000026236,	+	NB501259:26:HYTWLBGXX:3:12512:1867:8904,NB501259:26:HYTWLBGXX:3:13506:1871:12533,NB501259:26:HYTWLBGXX:2:12110:8531:17387,NB501259:26:HYTWLBGXX:2:23202:11536:9759,
11:34065892|34070810	11	34065892	34070810	3	2_1_0	31	0.162	exon	ENSRNOG00000026236,	+	NB501259:26:HYTWLBGXX:3:23511:1484:14378,NB501259:26:HYTWLBGXX:1:13308:25517:6941,NB501259:26:HYTWLBGXX:4:22510:8390:1647,
11:36685705|36695522	11	36685705	36695522	1	1_1_0	0	1	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:1:12101:23458:17084,
11:37459699|37475255	11	37459699	37475255	1	1_1_0	3	0.400	exon	ENSRNOG00000061472,	-	NB501259:26:HYTWLBGXX:3:13403:4904:8515,
11:44244979|44255568	11	44244979	44255568	3	2_2_0	16	0.273	exon	ENSRNOG00000055281,	-	NB501259:26:HYTWLBGXX:4:13411:19567:2890,NB501259:26:HYTWLBGXX:3:11405:2797:5570,NB501259:26:HYTWLBGXX:1:11209:10365:10995,
11:54454294|54539759	11	54454294	54539759	1	1_1_0	20	0.091	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:1:22306:1498:14424,
11:59361513|59361740	11	59361513	59361740	1	1_1_0	126	0.016	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:2:21308:9532:6985,
11:62059611|62067655	11	62059611	62067655	6	4_1_2	56	0.176	exon	ENSRNOG00000056716,	-	NB501259:26:HYTWLBGXX:4:23607:14498:10846,NB501259:26:HYTWLBGXX:3:13404:10687:18695,NB501259:26:HYTWLBGXX:1:13204:19915:17112,NB501259:26:HYTWLBGXX:1:22303:5876:10601,NB501259:26:HYTWLBGXX:4:13509:8939:12957,NB501259:26:HYTWLBGXX:1:21108:19768:5288,
11:65389534|65463446	11	65389534	65463446	2	2_2_0	5	0.444	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:3:23507:23535:4986,NB501259:26:HYTWLBGXX:3:23509:3713:12062,
11:69843759|69844500	11	69843759	69844500	1	1_1_0	11	0.154	intron	ENSRNOG00000001706,	+	NB501259:26:HYTWLBGXX:2:11108:10276:12156,
11:83135743|83203881	11	83135743	83203881	1	1_1_0	5	0.286	exon	ENSRNOG00000001764,	-	NB501259:26:HYTWLBGXX:1:13105:20378:18201,
11:84619089|84633565	11	84619089	84633565	1	1_1_0	78	0.025	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:3:22609:15141:9598,
11:84619089|84638229	11	84619089	84638229	1	1_1_0	78	0.025	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:2:13212:13821:16646,
12:53627|108383	12	53627	108383	1	1_1_0	5	0.286	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:2:12305:2412:1856,
12:747929|763231	12	747929	763231	1	1_1_0	18	0.100	exon	ENSRNOG00000001098,	+	NB501259:26:HYTWLBGXX:1:21105:5132:3888,
12:8189807|8220963	12	8189807	8220963	1	1_1_0	0	1	exon	ENSRNOG00000032410,	-	NB501259:26:HYTWLBGXX:2:23108:4142:10247,
12:9229552|9273272	12	9229552	9273272	2	1_2_0	21	0.160	exon	ENSRNOG00000000942,	-	NB501259:26:HYTWLBGXX:4:21507:16120:1086,NB501259:26:HYTWLBGXX:4:23603:20554:18794,
12:9273125|9313769	12	9273125	9313769	6	4_3_0	17	0.414	exon	ENSRNOG00000000942,	-	NB501259:26:HYTWLBGXX:3:12610:21102:2538,NB501259:26:HYTWLBGXX:1:12107:6902:6712,NB501259:26:HYTWLBGXX:3:23405:7682:4873,NB501259:26:HYTWLBGXX:4:21610:10225:1686,NB501259:26:HYTWLBGXX:2:23311:19187:4268,NB501259:26:HYTWLBGXX:1:13203:9577:1548,
12:22165748|22169066	12	22165748	22169066	1	1_0_1	12	0.143	exon	ENSRNOG00000001396,	-	NB501259:26:HYTWLBGXX:1:12210:18639:1645,
12:28218157|28225010	12	28218157	28225010	3	3_3_0	7	0.462	exon	ENSRNOG00000000885,	+	NB501259:26:HYTWLBGXX:4:11502:17909:18758,NB501259:26:HYTWLBGXX:2:22110:4492:1616,NB501259:26:HYTWLBGXX:1:22110:6964:17007,
12:36382620|36398233	12	36382620	36398233	1	1_1_0	6	0.250	exon	ENSRNOG00000038406,	-	NB501259:26:HYTWLBGXX:4:12610:15496:16202,
12:38066477|38075574	12	38066477	38075574	1	1_1_0	11	0.154	exon	ENSRNOG00000038002,	-	NB501259:26:HYTWLBGXX:2:23109:6990:19477,
12:40269634|40270510	12	40269634	40270510	1	0_1_1	26	0.071	exon	ENSRNOG00000001256,	-	NB501259:26:HYTWLBGXX:3:11607:8955:16911,
12:40388299|40397763	12	40388299	40397763	5	3_2_0	0	1	intron	ENSRNOG00000046497,	-	NB501259:26:HYTWLBGXX:1:23206:11922:9605,NB501259:26:HYTWLBGXX:3:12611:4092:16737,NB501259:26:HYTWLBGXX:3:22602:26538:4134,NB501259:26:HYTWLBGXX:3:22603:1069:4145,NB501259:26:HYTWLBGXX:3:12609:5002:14885,
12:40915010|40923559	12	40915010	40923559	1	1_1_0	25	0.074	exon	ENSRNOG00000030124,	+	NB501259:26:HYTWLBGXX:2:21201:20814:17005,
12:44595926|44619411	12	44595926	44619411	1	1_1_0	12	0.143	exon	ENSRNOG00000028630,	-	NB501259:26:HYTWLBGXX:4:11406:11633:7957,
13:26366467|26377986	13	26366467	26377986	1	1_1_0	36	0.053	exon	ENSRNOG00000002821,	+	NB501259:26:HYTWLBGXX:4:22605:15291:8841,
13:31186234|31209056	13	31186234	31209056	1	1_1_0	5	0.286	exon	ENSRNOG00000032490,	+	NB501259:26:HYTWLBGXX:1:12202:25105:9122,
13:32453777|32469550	13	32453777	32469550	1	1_1_0	0	1	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:4:22603:22076:7969,
13:35579757|35608096	13	35579757	35608096	1	1_1_0	6	0.250	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:1:23311:11518:18439,
13:35748508|35784163	13	35748508	35784163	2	2_2_0	37	0.098	exon	ENSRNOG00000002625,	-	NB501259:26:HYTWLBGXX:3:12408:12599:2274,NB501259:26:HYTWLBGXX:2:12208:14021:6184,
13:35748508|35789523	13	35748508	35789523	1	1_1_0	39	0.049	exon	ENSRNOG00000002625,	-	NB501259:26:HYTWLBGXX:4:21512:20160:11376,
13:35769419|35784163	13	35769419	35784163	2	1_1_0	16	0.200	exon	ENSRNOG00000002625,	-	NB501259:26:HYTWLBGXX:4:13504:23489:6448,NB501259:26:HYTWLBGXX:1:22108:17405:8814,
13:41892319|41907307	13	41892319	41907307	4	1_3_0	0	1	exon	ENSRNOG00000003403,	+	NB501259:26:HYTWLBGXX:1:22102:8823:7279,NB501259:26:HYTWLBGXX:1:23110:7039:10194,NB501259:26:HYTWLBGXX:4:21411:3345:2099,NB501259:26:HYTWLBGXX:1:22108:7825:2551,
13:49210804|49211192	13	49210804	49211192	4	2_1_0	3	0.727	exon	ENSRNOG00000021298,	+	NB501259:26:HYTWLBGXX:3:12604:8393:15039,NB501259:26:HYTWLBGXX:4:11602:6201:16985,NB501259:26:HYTWLBGXX:1:12111:25171:10000,NB501259:26:HYTWLBGXX:1:21112:18920:3612,
13:50102722|50103381	13	50102722	50103381	2	2_1_0	15	0.211	exon	ENSRNOG00000003031,	+	NB501259:26:HYTWLBGXX:2:23202:19626:3976,NB501259:26:HYTWLBGXX:3:12609:10801:12547,
13:68707597|68710136	13	68707597	68710136	2	1_1_0	11	0.267	exon	ENSRNOG00000002618,	+	NB501259:26:HYTWLBGXX:3:12401:9111:7179,NB501259:26:HYTWLBGXX:1:12301:21374:18342,
13:70278650|70279165	13	70278650	70279165	2	1_1_0	3	0.571	intron	ENSRNOG00000027962,	+	NB501259:26:HYTWLBGXX:4:11508:25088:8139,NB501259:26:HYTWLBGXX:1:22102:2544:8255,
13:73615097|73622224	13	73615097	73622224	4	4_4_0	11	0.421	exon	ENSRNOG00000003882,	-	NB501259:26:HYTWLBGXX:4:22608:12648:2140,NB501259:26:HYTWLBGXX:3:12609:11394:17523,NB501259:26:HYTWLBGXX:3:11405:4325:3007,NB501259:26:HYTWLBGXX:2:21112:4589:5240,
13:73960704|74023900	13	73960704	74023900	4	2_1_0	0	1	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:1:23309:12243:11471,NB501259:26:HYTWLBGXX:2:11208:14006:2417,NB501259:26:HYTWLBGXX:2:12104:14431:9138,NB501259:26:HYTWLBGXX:1:22312:7978:8260,
13:75010931|75011762	13	75010931	75011762	1	1_1_0	9	0.182	intron	ENSRNOG00000004917,	-	NB501259:26:HYTWLBGXX:1:21306:13100:5748,
13:78382228|78492542	13	78382228	78492542	1	1_1_0	16	0.111	exon	ENSRNOG00000002736,	-	NB501259:26:HYTWLBGXX:2:11104:23869:4989,
13:83601157|83607039	13	83601157	83607039	2	2_2_0	27	0.129	exon	ENSRNOG00000003078,	-	NB501259:26:HYTWLBGXX:1:13108:24533:16718,NB501259:26:HYTWLBGXX:2:22301:16178:15505,
13:89609496|89610158	13	89609496	89610158	3	1_3_0	0	1	intron	ENSRNOG00000038372,	-	NB501259:26:HYTWLBGXX:2:12304:17918:15417,NB501259:26:HYTWLBGXX:4:12606:13492:14814,NB501259:26:HYTWLBGXX:3:23502:21662:4208,
13:92652136|92700229	13	92652136	92700229	2	1_1_0	13	0.235	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:2:12104:24368:9464,NB501259:26:HYTWLBGXX:2:22110:17321:4832,
13:92652136|92730574	13	92652136	92730574	4	2_2_1	18	0.308	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:3:12612:5810:16456,NB501259:26:HYTWLBGXX:4:12605:11477:13168,NB501259:26:HYTWLBGXX:1:22108:18546:6355,NB501259:26:HYTWLBGXX:2:23102:15214:10563,
13:92668874|92672818	13	92668874	92672818	9	7_2_1	45	0.286	exon	ENSRNOG00000061764,	+	NB501259:26:HYTWLBGXX:4:22611:12763:12418,NB501259:26:HYTWLBGXX:2:11205:15093:7905,NB501259:26:HYTWLBGXX:2:11302:12122:2031,NB501259:26:HYTWLBGXX:3:12510:6911:6999,NB501259:26:HYTWLBGXX:1:11101:13240:18338,NB501259:26:HYTWLBGXX:3:21404:11654:4099,NB501259:26:HYTWLBGXX:2:11108:13591:16408,NB501259:26:HYTWLBGXX:4:22402:14168:9449,NB501259:26:HYTWLBGXX:1:12306:7129:12178,
13:95120752|95208329	13	95120752	95208329	1	1_1_0	65	0.030	exon	ENSRNOG00000021497,	-	NB501259:26:HYTWLBGXX:2:23107:11923:10870,
13:95167819|95208329	13	95167819	95208329	3	1_1_2	53	0.102	exon	ENSRNOG00000021497,	-	NB501259:26:HYTWLBGXX:2:12110:23545:7656,NB501259:26:HYTWLBGXX:3:11605:10619:2462,NB501259:26:HYTWLBGXX:2:13309:16614:4215,
13:95167819|95247954	13	95167819	95247954	2	2_1_0	30	0.118	intron	ENSRNOG00000021497,	-	NB501259:26:HYTWLBGXX:1:13108:14960:11622,NB501259:26:HYTWLBGXX:2:13203:22329:9859,
13:95167819|95351303	13	95167819	95351303	3	2_1_0	28	0.176	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:3:13412:4205:18028,NB501259:26:HYTWLBGXX:4:11605:21445:8834,NB501259:26:HYTWLBGXX:1:11102:23918:2138,
13:95169232|95230772	13	95169232	95230772	2	2_1_0	42	0.087	exon	ENSRNOG00000021497,	-	NB501259:26:HYTWLBGXX:1:22107:17740:14315,NB501259:26:HYTWLBGXX:1:11310:11589:3342,
13:98386342|98403224	13	98386342	98403224	1	1_1_0	40	0.048	exon	ENSRNOG00000002841,	+	NB501259:26:HYTWLBGXX:1:13106:12382:11540,
13:98386342|98408456	13	98386342	98408456	3	1_1_0	129	0.044	exon	ENSRNOG00000002841,	+	NB501259:26:HYTWLBGXX:4:11409:21410:12404,NB501259:26:HYTWLBGXX:1:21111:15986:10797,NB501259:26:HYTWLBGXX:1:22205:1652:6574,
13:99428707|99462113	13	99428707	99462113	1	1_1_0	2	0.500	exon	ENSRNOG00000003629,	-	NB501259:26:HYTWLBGXX:1:23106:16606:11972,
13:100427452|100436465	13	100427452	100436465	1	1_1_0	2	0.500	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:4:22404:17615:10995,
14:2944122|2955913	14	2944122	2955913	3	1_2_1	15	0.286	exon	ENSRNOG00000002039,	+	NB501259:26:HYTWLBGXX:2:23304:23473:19269,NB501259:26:HYTWLBGXX:4:12510:3648:19006,NB501259:26:HYTWLBGXX:3:21609:25561:9834,
14:10786399|10794860	14	10786399	10794860	7	4_3_0	1	0.933	exon	ENSRNOG00000002203,	+	NB501259:26:HYTWLBGXX:4:12512:1969:8665,NB501259:26:HYTWLBGXX:3:13603:11065:6767,NB501259:26:HYTWLBGXX:4:12401:3397:8494,NB501259:26:HYTWLBGXX:3:23609:17316:4035,NB501259:26:HYTWLBGXX:3:13603:5626:6972,NB501259:26:HYTWLBGXX:2:11301:22245:12424,NB501259:26:HYTWLBGXX:2:22209:23620:13516,
14:10792005|10815860	14	10792005	10815860	2	2_1_0	7	0.364	exon	ENSRNOG00000002203,	+	NB501259:26:HYTWLBGXX:1:22103:25358:11705,NB501259:26:HYTWLBGXX:4:12505:9477:10403,
14:21609276|21648593	14	21609276	21648593	5	3_1_0	2	0.833	intron	ENSRNOG00000001942,	-	NB501259:26:HYTWLBGXX:1:11104:24668:15505,NB501259:26:HYTWLBGXX:1:21112:13498:6481,NB501259:26:HYTWLBGXX:1:11208:3786:14926,NB501259:26:HYTWLBGXX:1:12302:5842:8737,NB501259:26:HYTWLBGXX:2:23206:4848:15119,
14:37228632|37254001	14	37228632	37254001	1	1_1_0	20	0.091	exon	ENSRNOG00000002152,	-	NB501259:26:HYTWLBGXX:4:11611:25714:12258,
14:39985575|40035210	14	39985575	40035210	1	1_1_0	34	0.056	exon	ENSRNOG00000002360,	+	NB501259:26:HYTWLBGXX:3:23609:13967:12389,
14:42476492|42484096	14	42476492	42484096	2	1_2_0	14	0.222	intron	ENSRNOG00000002246,	-	NB501259:26:HYTWLBGXX:2:11307:22470:18169,NB501259:26:HYTWLBGXX:4:21502:22523:10764,
14:46192829|46193177	14	46192829	46193177	1	1_1_0	6	0.250	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:4:11404:26232:3453,
14:63148826|63156487	14	63148826	63156487	2	2_2_0	50	0.074	exon	ENSRNOG00000004473,	+	NB501259:26:HYTWLBGXX:4:13602:15864:2608,NB501259:26:HYTWLBGXX:1:13108:4336:9782,
14:69800154|69819258	14	69800154	69819258	4	3_4_0	20	0.286	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:4:11408:22932:18181,NB501259:26:HYTWLBGXX:1:11112:7246:13794,NB501259:26:HYTWLBGXX:1:11301:4555:15824,NB501259:26:HYTWLBGXX:3:23508:11716:14741,
14:69800154|69863668	14	69800154	69863668	1	1_1_0	23	0.080	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:4:11611:3321:7960,
14:81858731|81878689	14	81858731	81878689	2	1_2_0	4	0.500	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:1:11211:15435:8945,NB501259:26:HYTWLBGXX:2:23104:16789:8361,
14:104958186|104960143	14	104958186	104960143	1	1_1_0	8	0.200	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:3:13502:17372:7753,
14:106488333|106500203	14	106488333	106500203	1	1_1_0	4	0.333	intron	ENSRNOG00000054331,	+	NB501259:26:HYTWLBGXX:4:11504:22277:14751,
14:106921499|107008241	14	106921499	107008241	2	1_2_0	30	0.118	exon	ENSRNOG00000008917,	-	NB501259:26:HYTWLBGXX:4:12607:16055:2632,NB501259:26:HYTWLBGXX:3:23606:19539:8363,
14:108131987|108181540	14	108131987	108181540	2	2_1_0	77	0.049	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:3:13608:4459:11016,NB501259:26:HYTWLBGXX:4:13504:19909:13330,
14:108332093|108358009	14	108332093	108358009	1	1_1_0	10	0.167	exon	ENSRNOG00000054669,	-	NB501259:26:HYTWLBGXX:2:22107:17252:5930,
14:108347874|108358009	14	108347874	108358009	1	1_1_0	31	0.061	exon	ENSRNOG00000054669,	-	NB501259:26:HYTWLBGXX:1:12301:26149:3186,
15:2820774|2821960	15	2820774	2821960	1	1_1_0	23	0.080	exon	ENSRNOG00000012850,	+	NB501259:26:HYTWLBGXX:2:21209:9977:15661,
15:3233141|3239097	15	3233141	3239097	1	1_1_0	6	0.250	exon	ENSRNOG00000012325,	-	NB501259:26:HYTWLBGXX:4:13503:13691:7978,
15:19972055|19975401	15	19972055	19975401	1	1_1_0	24	0.077	exon	ENSRNOG00000009481,	-	NB501259:26:HYTWLBGXX:1:21303:10045:7747,
15:23792824|23793342	15	23792824	23793342	2	2_1_0	12	0.250	exon	ENSRNOG00000010489,	+	NB501259:26:HYTWLBGXX:1:11303:9804:12583,NB501259:26:HYTWLBGXX:2:12109:21578:12760,
15:37049846|37056934	15	37049846	37056934	1	1_1_0	8	0.200	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:1:13102:8288:2153,
15:37157448|37182319	15	37157448	37182319	2	2_2_0	28	0.125	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:3:22601:18513:14397,NB501259:26:HYTWLBGXX:2:23305:22214:7250,
15:37171042|37196123	15	37171042	37196123	3	2_3_0	47	0.113	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:4:13410:13906:19790,NB501259:26:HYTWLBGXX:3:11509:25908:9439,NB501259:26:HYTWLBGXX:2:12302:13947:1929,
15:41493485|41507648	15	41493485	41507648	2	2_2_0	14	0.222	exon	ENSRNOG00000014509,	+	NB501259:26:HYTWLBGXX:4:13602:13206:2318,NB501259:26:HYTWLBGXX:2:12312:4650:12224,
15:67232248|67275180	15	67232248	67275180	1	1_1_0	0	1	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:4:22508:18147:11901,
15:67643250|67644259	15	67643250	67644259	1	1_1_0	173	0.011	exon	ENSRNOG00000008970,	+	NB501259:26:HYTWLBGXX:2:13103:21458:5589,
15:83446224|83446560	15	83446224	83446560	1	1_1_0	5	0.286	intron	ENSRNOG00000024798,	-	NB501259:26:HYTWLBGXX:1:11212:20186:9267,
15:84396740|84479055	15	84396740	84479055	2	1_1_0	9	0.308	intron	ENSRNOG00000009145,	-	NB501259:26:HYTWLBGXX:4:13403:21915:3834,NB501259:26:HYTWLBGXX:3:21401:6884:5941,
15:87886652|87896302	15	87886652	87896302	1	1_1_0	28	0.067	intron	ENSRNOG00000010479,	+	NB501259:26:HYTWLBGXX:1:11210:21954:8555,
15:96717422|96720961	15	96717422	96720961	3	2_1_0	6	0.500	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:4:22509:14840:14897,NB501259:26:HYTWLBGXX:3:12512:6423:5713,NB501259:26:HYTWLBGXX:3:11605:14544:7993,
15:105687771|105688392	15	105687771	105688392	2	2_1_0	56	0.067	exon	ENSRNOG00000010737,	+	NB501259:26:HYTWLBGXX:3:23401:18447:2631,NB501259:26:HYTWLBGXX:3:22503:18950:4918,
15:109004698|109168413	15	109004698	109168413	1	1_1_0	29	0.065	exon	ENSRNOG00000057042,	+	NB501259:26:HYTWLBGXX:4:23410:2996:6803,
16:1136008|1137462	16	1136008	1137462	1	1_1_0	0	1	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:2:23207:3517:3781,
16:2138232|2171786	16	2138232	2171786	1	1_1_0	40	0.048	exon	ENSRNOG00000011307,	-	NB501259:26:HYTWLBGXX:3:13605:22705:6940,
16:3060713|3064512	16	3060713	3064512	2	2_2_0	47	0.078	exon	ENSRNOG00000014750,	+	NB501259:26:HYTWLBGXX:1:23107:20127:9205,NB501259:26:HYTWLBGXX:2:21103:16582:10161,
16:3060713|3072642	16	3060713	3072642	4	2_4_0	91	0.081	exon	ENSRNOG00000014750,	+	NB501259:26:HYTWLBGXX:4:13409:26231:10226,NB501259:26:HYTWLBGXX:2:13205:21246:9483,NB501259:26:HYTWLBGXX:3:11612:16996:10635,NB501259:26:HYTWLBGXX:2:21312:18102:15092,
16:3060713|3089983	16	3060713	3089983	1	1_1_0	21	0.087	exon	ENSRNOG00000014750,	+	NB501259:26:HYTWLBGXX:3:22402:2917:4811,
16:3060713|3107338	16	3060713	3107338	2	1_1_0	27	0.129	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:4:23601:10465:13176,NB501259:26:HYTWLBGXX:3:11505:17004:7873,
