"Gene_ID" "Chr" "Start" "End" "Strand" "Length" "logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"1851" "ENSRNOG00000031536" "3" "138031769" "138198122" "+" 166354 -0.68646533504328 8.44838774131276 -3.27184889632962 0.00845651570512866 0.359644668927222 -2.32970765467856
"1014" "ENSRNOG00000011859" "2" "111729323" "111746087" "+" 16765 0.690978838765654 4.78216693078795 3.2765988101293 0.0083890329157157 0.359644668927222 -2.33898417080845
"4685" "ENSRNOG00000011541" "10" "101877676" "101887442" "-" 9767 1.16653402572083 2.56085485590754 3.28721239169429 0.00824023821928452 0.359644668927222 -2.34414729032945
"1931" "ENSRNOG00000004677" "3" "29218301" "29345157" "-" 126857 0.663179833672896 7.83783157740697 3.27391628481456 0.00842707563574653 0.359644668927222 -2.34496814397311
"2600" "ENSRNOG00000006369" "5" "61768740" "61773297" "-" 4558 0.82026027714223 4.80114664968839 3.27266517444865 0.00844487910901423 0.359644668927222 -2.34512232009124
"5038" "ENSRNOG00000002339" "13" "96451487" "96555173" "-" 103687 -0.626745963939115 7.19604124603326 -3.28149698959082 0.00832002355565474 0.359644668927222 -2.35043117136916
"788" "ENSRNOG00000020248" "1" "245896775" "245908330" "+" 11556 0.669638726610412 5.78138269735604 3.28849811379207 0.00822239862633738 0.359644668927222 -2.35837568159353
"316" "ENSRNOG00000019560" "1" "155813180" "155915434" "+" 102255 -0.833629280053927 7.26251965780212 -3.26358002108099 0.0085753276878681 0.359644668927222 -2.37529849209958
"1540" "ENSRNOG00000019556" "4" "158256328" "158289222" "-" 32895 0.831932512818602 3.78865103662758 3.21673223508505 0.00928162007954808 0.370209910096277 -2.38543248598449
"4625" "ENSRNOG00000011227" "10" "54318701" "54324933" "-" 6233 0.704743003575987 7.05186266297422 3.26143956306106 0.00860636172826966 0.359644668927222 -2.38689611968448
"6449" "ENSRNOG00000016467" "18" "6122390" "6317393" "-" 195004 -0.705785806017805 7.40742545834798 -3.25383008051707 0.00871762779658478 0.36216390565461 -2.38708703890198
"1880" "ENSRNOG00000007018" "3" "106947827" "106996199" "+" 48373 -0.636240511922682 4.97098200170855 -3.24289245161801 0.0088801534436136 0.366071736719623 -2.3959049969201
"6744" "ENSRNOG00000000321" "20" "47073512" "47079662" "+" 6151 -0.938669044997959 3.35122949185113 -3.20819577725588 0.00941661823042499 0.370209910096277 -2.40052164464423
"4398" "ENSRNOG00000022598" "9" "13634126" "13857029" "-" 222904 -0.654887007186804 7.50719588912697 -3.23939187743242 0.00893282452099915 0.366071736719623 -2.40687315639256
"4520" "ENSRNOG00000063400" "10" "3337979" "3627773" "-" 289795 -0.775467472211401 9.58520465100657 -3.20394789887826 0.00948454443095755 0.370209910096277 -2.40812157199535
"1809" "ENSRNOG00000021231" "3" "117851702" "117860081" "-" 8380 -0.889105269084812 4.06000848209088 -3.19641017593865 0.0096063169814663 0.371951059785656 -2.41961682716444
"6085" "ENSRNOG00000001611" "11" "44653937" "44659370" "-" 5434 0.680388165661365 4.57324816302788 3.21264086548841 0.00934607269588423 0.370209910096277 -2.42422136222114
"6018" "ENSRNOG00000028648" "11" "30514379" "30516521" "+" 2143 0.770277736596849 4.01064080030461 3.19151689118221 0.00968622551525146 0.371951059785656 -2.42724336041144
"1492" "ENSRNOG00000061845" "4" "46800981" "46964631" "-" 163651 -0.726138803208203 9.04476404539987 -3.19293243914447 0.00966303946141525 0.371951059785656 -2.43395630873155
"6047" "ENSRNOG00000067013" "11" "29261318" "29380097" "-" 118780 -0.643918605344236 5.93694611098899 -3.2371791135657 0.00896628409195021 0.366071736719623 -2.43609017081594
"5962" "ENSRNOG00000060348" "11" "56718826" "56734194" "+" 15369 -0.683110231041838 4.85442891161908 -3.20476824008108 0.00947138762065802 0.370209910096277 -2.44640301295391
"1374" "ENSRNOG00000066798" "4" "32848493" "32852621" "+" 4129 0.725980878773181 5.74001239556584 3.22221008538681 0.00919603925589623 0.36908849081292 -2.44646952896835
"6267" "ENSRNOG00000064362" "16" "80783417" "80824391" "+" 40975 -0.753507277824727 5.82693906959857 -3.22485347300042 0.00915503155656405 0.36908849081292 -2.45285637397828
"238" "ENSRNOG00000031927" "1" "94280340" "94286121" "+" 5782 1.2696915998478 1.98264745581286 3.26187571195063 0.00860002874723495 0.359644668927222 -2.45331289659105
"2113" "ENSRNOG00000064701" "3" "14523220" "14568829" "+" 45610 -0.693293586479332 4.64105551186809 -3.18553393322988 0.00978485541937258 0.372822471986011 -2.46320280601692
"1766" "ENSRNOG00000067970" "3" "99631867" "99979128" "-" 347262 -0.671058552853854 8.48359104998984 -3.18009963219087 0.00987533265950546 0.372822471986011 -2.46770257493965
"1673" "ENSRNOG00000009184" "4" "131564756" "132112258" "-" 547503 -0.731793358432341 8.93428016562315 -3.17151897885598 0.0100199435334779 0.37417331597653 -2.46851595860077
"6509" "ENSRNOG00000017610" "18" "58393509" "58723137" "+" 329629 -0.739743328408171 8.32233895057359 -3.17750454045474 0.00991884110435755 0.372822471986011 -2.47634367017619
"1525" "ENSRNOG00000007090" "4" "151764138" "152379648" "-" 615511 -0.714835396862624 8.90562564717041 -3.15864662820571 0.0102409625869424 0.374645091657974 -2.48860945252542
"5544" "ENSRNOG00000063915" "15" "35727724" "35730465" "+" 2742 -2.13186495533287 0.436045694992519 -3.70095764421787 0.00413557242783083 0.311431760200557 -2.52157474400649
"3448" "ENSRNOG00000065654" "7" "134736165" "134749939" "+" 13775 -1.04087950441026 3.13588810699998 -3.12236387757243 0.0108911863755512 0.384930288616496 -2.52559627730314
"5738" "ENSRNOG00000068888" "17" "6370507" "6378539" "-" 8033 -1.46298326332021 1.6316424593062 -3.26536807786376 0.00854949123420624 0.359644668927222 -2.53100512858759
"4155" "ENSRNOG00000010524" "8" "51093441" "51099157" "+" 5717 0.707191759509477 5.45670574631281 3.16915748393485 0.0100601215303374 0.37417331597653 -2.53594813608458
"6487" "ENSRNOG00000015401" "18" "67512807" "67661842" "-" 149036 -0.661628397962321 6.88171115310626 -3.15898772327636 0.0102350420418731 0.374645091657974 -2.54937692596551
"1074" "ENSRNOG00000014550" "2" "53567022" "53746384" "+" 179363 -0.639920431914887 7.50939986408736 -3.14522892587538 0.0104766630041117 0.374679318240713 -2.55246605050465
"724" "ENSRNOG00000057848" "1" "65755334" "65779089" "-" 23756 -0.577719020783878 5.67287946650114 -3.15673448277961 0.0102742175661103 0.374645091657974 -2.55882787226586
"4266" "ENSRNOG00000010881" "9" "60350012" "60413996" "-" 63985 0.58209611479099 7.01359114483376 3.15016988574509 0.0103892290338712 0.374645091657974 -2.56161423332328
"1612" "ENSRNOG00000068364" "4" "166341280" "166345506" "+" 4227 0.571314011632855 5.48367805295841 3.1505913665198 0.0103818052717929 0.374645091657974 -2.56867617884015
"6539" "ENSRNOG00000003853" "19" "24659651" "24693217" "+" 33567 0.568806838707096 6.13330996466447 3.15490335166928 0.0103061672193814 0.374645091657974 -2.57049564093657
"5657" "ENSRNOG00000017373" "15" "44870376" "44888651" "-" 18276 -0.786370786169801 3.77888527533598 -3.08775995986134 0.0115506627991233 0.398329653033844 -2.57098808701559
"6567" "ENSRNOG00000026791" "19" "52336751" "52402397" "-" 65647 -0.769784772416495 5.34106533727379 -3.13240143298196 0.0107071867964454 0.38031927500974 -2.58273645317493
"6075" "ENSRNOG00000001928" "11" "74070304" "74199530" "-" 129227 0.573671339048953 6.16863365511921 3.14416084825025 0.0104956622086011 0.374679318240713 -2.5857438043831
"2414" "ENSRNOG00000015385" "5" "150530523" "150542635" "-" 12113 0.754697925592407 3.82524713081351 3.07778865610115 0.0117481618062825 0.399186432189199 -2.58799820167385
"3543" "ENSRNOG00000010141" "7" "114619508" "114648761" "-" 29254 -0.790529742046354 3.83975707673644 -3.07368082896363 0.0118305236351861 0.399186432189199 -2.59305811386119
"3405" "ENSRNOG00000063732" "7" "110592208" "110594694" "+" 2487 0.990688147200706 2.65762493689311 3.07523489342141 0.0117992956223688 0.399186432189199 -2.60824916000797
"1738" "ENSRNOG00000015294" "3" "8274762" "8276521" "-" 1760 1.12863155612327 2.15468154575388 3.10861334933592 0.0111485096428469 0.390142918732926 -2.6118264891477
"5308" "ENSRNOG00000002154" "14" "5420635" "5432183" "-" 11549 -0.979170025729546 2.91306757955392 -3.06026782744496 0.0121035788268213 0.400850158583695 -2.61788214289835
"6132" "ENSRNOG00000022432" "16" "18941567" "18945381" "+" 3815 0.723623703392339 3.97256421220092 3.05995444667216 0.0121100347561529 0.400850158583695 -2.62001982861586
"4250" "ENSRNOG00000037402" "9" "93209843" "93213317" "-" 3475 1.43547631249817 1.30926810132109 3.22367892687352 0.00917322943669356 0.36908849081292 -2.6227909108875
"4656" "ENSRNOG00000033942" "10" "5631369" "6044637" "+" 413269 -0.695215213969814 8.6145920542773 -3.06961329240203 0.0119126581678083 0.399186432189199 -2.6312521867392
"7025" "ENSRNOG00000038406" "12" "30832605" "31093896" "-" 261292 -0.600648367825132 7.34790765780922 -3.09650269139383 0.0113802875229754 0.395441129654237 -2.63376904623475
"2180" "ENSRNOG00000013657" "3" "168416810" "168425056" "-" 8247 0.587364838398598 5.13323171203127 3.09490461253587 0.0114112375533669 0.395441129654237 -2.63924214797146
"5049" "ENSRNOG00000004756" "13" "46185282" "46193859" "+" 8578 1.23531234643484 1.77505886685978 3.11478744106111 0.0110322095387952 0.387984240413865 -2.65502401466334
"5184" "ENSRNOG00000004305" "13" "68673722" "68839742" "+" 166021 -0.570231474080529 6.91750701068111 -3.08273861891279 0.0116496920126203 0.399186432189199 -2.6683011760361
"5522" "ENSRNOG00000024061" "15" "8406492" "9051288" "+" 644797 -0.777224410882043 10.2095425061898 -3.01895054822597 0.0129857589877453 0.411607798827143 -2.6695503947
"2485" "ENSRNOG00000007575" "5" "63437816" "63763835" "+" 326020 -0.680710365214466 8.82129986975741 -3.03622066722762 0.0126093136371011 0.405323819357313 -2.67526636571408
"471" "ENSRNOG00000064647" "1" "194895036" "194903884" "-" 8849 0.96118151923864 2.85616559098052 3.00348934537627 0.0133324737401665 0.41179953673975 -2.69365437625054
"1565" "ENSRNOG00000031855" "4" "9262233" "9355441" "-" 93209 -0.644488842597075 6.13701991684669 -3.07185724649893 0.0118672750017354 0.399186432189199 -2.69700680048043
"1328" "ENSRNOG00000021155" "2" "183058569" "183069550" "+" 10982 -1.18128350994143 2.0909265751473 -3.05113416971428 0.012293187720222 0.402322003882932 -2.69723417934567
"760" "ENSRNOG00000069185" "1" "163764433" "163783278" "-" 18846 0.74305672977369 3.87707796811902 3.00366017034031 0.0133285920188335 0.41179953673975 -2.69832512109791
"2850" "ENSRNOG00000003585" "X" "12788698" "13030175" "-" 241478 -0.596766621897851 6.93094915892444 -3.0589095675487 0.0121315855990279 0.400850158583695 -2.70516710637431
"3519" "ENSRNOG00000004048" "7" "122826696" "122987703" "+" 161008 -0.718466653886543 7.59885564563144 -3.04324977939822 0.0124592962914196 0.402322003882932 -2.70748554400008
"408" "ENSRNOG00000013194" "1" "52631736" "52906739" "+" 275004 -0.583138831084375 7.21946456035942 -3.04376240540259 0.0124484270773293 0.402322003882932 -2.72026542595584
"3799" "ENSRNOG00000008620" "8" "64110039" "64236960" "-" 126922 -0.690799504097844 6.53250989262277 -3.05242434416963 0.0122662219464817 0.402322003882932 -2.72392535481232
"4833" "ENSRNOG00000004049" "10" "105223090" "105290134" "+" 67045 -0.78909078677442 7.44750015574072 -3.02704489766073 0.0128079181059051 0.409853379388963 -2.73758713561482
"180" "ENSRNOG00000028274" "1" "206854175" "206886157" "-" 31983 0.638303667362748 4.49370324904926 2.99584658359312 0.0135073247086837 0.415085466134896 -2.74827583703462
"4333" "ENSRNOG00000049880" "9" "108805787" "108812226" "+" 6440 1.26581128718976 1.94914139505051 3.00861240966974 0.0132165587018702 0.41179953673975 -2.75798199085815
"3082" "ENSRNOG00000009079" "6" "48563662" "48653933" "-" 90272 -0.61297480100966 7.34036123297589 -3.01665886843269 0.0130365645743394 0.411607798827143 -2.75843265027174
"5812" "ENSRNOG00000018378" "17" "77564460" "77909106" "+" 344647 -0.704218740874149 9.65836637108787 -2.95596915561409 0.0144581759635279 0.425590977122083 -2.77190962573106
"1820" "ENSRNOG00000026787" "3" "105762305" "105777800" "+" 15496 0.704749230131602 6.49371781227762 3.02342953029984 0.0128870428808427 0.410536110428281 -2.77243603660999
"2042" "ENSRNOG00000010164" "3" "11801310" "11806313" "+" 5004 0.737437124447338 3.78839261030531 2.94973592274405 0.0146128304182209 0.425590977122083 -2.77350689573867
"1016" "ENSRNOG00000013011" "2" "241130340" "241159089" "-" 28750 -0.567191131501223 5.24351937766052 -3.00631037885366 0.013268517352756 0.41179953673975 -2.77810365008078
"2179" "ENSRNOG00000020225" "3" "145175479" "145270490" "+" 95012 -0.622143376231228 6.92935650007993 -3.01216117716963 0.013136865407323 0.41179953673975 -2.77834455566547
"5434" "ENSRNOG00000002053" "14" "12793599" "13200726" "-" 407128 -0.717461108087606 7.95112088015167 -2.98517108116707 0.0137554691132959 0.419394217085211 -2.7845272087772
"2667" "ENSRNOG00000007647" "5" "13860021" "13877823" "-" 17803 -0.647549277612719 4.34683628767533 -2.95144736238809 0.0145702010010499 0.425590977122083 -2.80184454471122
"4374" "ENSRNOG00000024186" "9" "64579893" "64582737" "+" 2845 0.642422432745452 4.35331205734695 2.95372362526323 0.0145136981230653 0.425590977122083 -2.80242393839109
"830" "ENSRNOG00000069803" "1" "150562353" "150729493" "+" 167141 -0.715071350688426 8.04676549751912 -2.96358276966099 0.0142715239735618 0.425590977122083 -2.81422916220108
"1562" "ENSRNOG00000006859" "4" "7315495" "7323952" "-" 8458 0.844244749726546 3.08911838687495 2.90278255089377 0.015833025689533 0.432606978840165 -2.82624348707999
"1028" "ENSRNOG00000013140" "2" "61386381" "61770524" "-" 384144 -0.655075071837166 8.32235123871582 -2.94695732764868 0.0146823107603818 0.425590977122083 -2.82895536228424
"1284" "ENSRNOG00000018870" "2" "173491160" "173496588" "-" 5429 1.06808950952295 2.13960647047579 2.92911641718941 0.0151364863595204 0.428396995716533 -2.83376845845887
"5273" "ENSRNOG00000003392" "14" "19412156" "19429362" "+" 17207 0.590336407660873 4.81215668582979 2.95596704560235 0.0144582280336026 0.425590977122083 -2.83638299765133
"6870" "ENSRNOG00000000522" "20" "7206742" "7288883" "-" 82142 -0.777568015394565 6.04150709446089 -2.98138032130556 0.0138446931258512 0.420310683615586 -2.83673448876555
"5266" "ENSRNOG00000002106" "14" "34150004" "34219227" "+" 69224 -0.538578457316036 6.6673881339246 -2.9677412664638 0.0141706109091542 0.425590977122083 -2.85544148670629
"5858" "ENSRNOG00000018198" "17" "3930213" "4090991" "-" 160779 -0.582561560884059 7.4180572785768 -2.95063263235082 0.0145904789566363 0.425590977122083 -2.85894779794058
"1805" "ENSRNOG00000012648" "3" "106205046" "106219649" "-" 14604 -0.836134418392778 3.13514029826167 -2.87384686335757 0.0166358727780327 0.441645539825495 -2.86620577309409
"1410" "ENSRNOG00000008157" "4" "148186270" "148344192" "+" 157923 -0.609670909649736 8.41691300662571 -2.91708669308871 0.015450741114816 0.428396995716533 -2.87117335523413
"289" "ENSRNOG00000020310" "1" "80605892" "80667125" "-" 61234 -0.585311880893529 6.36509944929013 -2.9603295015959 0.0143509785317256 0.425590977122083 -2.87164076005266
"867" "ENSRNOG00000013282" "2" "6065808" "6761833" "+" 696026 -0.722049587319194 9.75151931466654 -2.8821105510648 0.0164024772413711 0.441375751222349 -2.87857213203819
"4807" "ENSRNOG00000036894" "10" "82679196" "82682550" "+" 3355 1.49302931288349 0.933779896891647 3.04593698197508 0.0124024268259355 0.402322003882932 -2.88735728835309
"4743" "ENSRNOG00000003827" "10" "94542946" "94579846" "-" 36901 0.584700928244724 4.90667940417932 2.92496223374787 0.0152442680432107 0.428396995716533 -2.89137214758125
"1096" "ENSRNOG00000024039" "2" "23846900" "23950346" "+" 103447 0.6143469157726 5.81208022044863 2.9490392374109 0.0146302200348028 0.425590977122083 -2.89219526522599
"910" "ENSRNOG00000040201" "2" "22037563" "22065038" "-" 27476 -0.673300020674934 4.89114856530438 -2.91603033844953 0.015478650233007 0.428396995716533 -2.89415199645472
"974" "ENSRNOG00000053086" "2" "52498339" "52508852" "+" 10514 0.551127561794722 7.21527445397412 2.93389287187047 0.0150135137946091 0.428337357417282 -2.89450851872778
"4990" "ENSRNOG00000005447" "10" "71746311" "71803911" "-" 57601 -0.562957658715326 6.05051838780103 -2.94475872925691 0.0147375253902073 0.425590977122083 -2.89740373974365
"1853" "ENSRNOG00000005438" "3" "130880422" "131183127" "+" 302706 -0.703281967049454 8.50636393772204 -2.88987899064676 0.0161860890257247 0.438877772666978 -2.90879769401793
"1202" "ENSRNOG00000023162" "2" "183441667" "183449693" "-" 8027 1.04351342387383 2.22068483897199 2.86350991443125 0.0169325565311996 0.444365309473637 -2.9091735107989
"4531" "ENSRNOG00000049768" "10" "11139446" "11262066" "+" 122621 -0.580978711693372 7.14503470424068 -2.92057332128855 0.0153589849172328 0.428396995716533 -2.9153997492685
"6443" "ENSRNOG00000004033" "18" "40050624" "40171954" "-" 121331 0.556315191263906 6.30752546932302 2.93467818067097 0.0149933927281773 0.428337357417282 -2.91623702853664
"6151" "ENSRNOG00000019433" "16" "18684188" "18688336" "-" 4149 0.614044139194736 5.87007206792341 2.93443482073293 0.0149996251356911 0.428337357417282 -2.91779159595346
"3869" "ENSRNOG00000026985" "8" "45003538" "45051522" "-" 47985 0.561433536043957 5.01808879027989 2.91076067480411 0.0156186404688319 0.428396995716533 -2.92166876359611
"5020" "ENSRNOG00000009068" "13" "47193086" "47196335" "+" 3250 1.8118409855758 0.309522637027589 3.17940840566724 0.00988690239128295 0.372822471986011 -2.92244420910058
"5792" "ENSRNOG00000018039" "17" "9846802" "9855012" "+" 8211 0.730136034871558 3.63079396881989 2.84215503396118 0.0175625060613973 0.448113681761683 -2.92361061055371
