circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
9:64469493|64494945	9	64469493	64494945	1	1_1_0	0	1	intron	ENSRNOG00000024272,	-	NB501259:26:HYTWLBGXX:2:21205:26057:9248,
9:65438759|65446518	9	65438759	65446518	6	4_3_0	36	0.250	exon	ENSRNOG00000046242,	-	NB501259:26:HYTWLBGXX:1:22309:14761:15664,NB501259:26:HYTWLBGXX:1:11307:22193:13289,NB501259:26:HYTWLBGXX:2:21102:11077:15640,NB501259:26:HYTWLBGXX:4:21606:11477:12448,NB501259:26:HYTWLBGXX:4:22404:21425:5924,NB501259:26:HYTWLBGXX:4:23506:24714:15872,
9:68267629|68300220	9	68267629	68300220	1	1_1_0	2	0.500	exon	ENSRNOG00000028149,	-	NB501259:26:HYTWLBGXX:3:11611:2552:13652,
9:68299101|68300220	9	68299101	68300220	14	7_6_0	9	0.757	exon	ENSRNOG00000028149,	-	NB501259:26:HYTWLBGXX:1:11207:15479:13401,NB501259:26:HYTWLBGXX:1:13104:16722:9094,NB501259:26:HYTWLBGXX:1:21110:17561:18535,NB501259:26:HYTWLBGXX:1:21306:17154:6805,NB501259:26:HYTWLBGXX:2:21312:10379:5121,NB501259:26:HYTWLBGXX:4:12510:8309:2465,NB501259:26:HYTWLBGXX:1:11207:19606:10977,NB501259:26:HYTWLBGXX:1:13111:16573:7994,NB501259:26:HYTWLBGXX:1:21108:5060:14377,NB501259:26:HYTWLBGXX:1:21307:17159:17143,NB501259:26:HYTWLBGXX:2:22105:19627:13943,NB501259:26:HYTWLBGXX:3:21410:11805:2450,NB501259:26:HYTWLBGXX:3:23410:22312:4495,NB501259:26:HYTWLBGXX:4:12505:9200:5051,
9:69998858|70036898	9	69998858	70036898	1	1_1_0	12	0.143	intron	ENSRNOG00000014248,	-	NB501259:26:HYTWLBGXX:2:21305:26446:9823,
9:76063945|76078171	9	76063945	76078171	6	4_3_0	13	0.480	exon	ENSRNOG00000022720,	-	NB501259:26:HYTWLBGXX:3:11401:10020:8565,NB501259:26:HYTWLBGXX:4:13601:4350:13455,NB501259:26:HYTWLBGXX:4:23508:19731:12928,NB501259:26:HYTWLBGXX:2:12105:14534:18665,NB501259:26:HYTWLBGXX:2:12112:16634:11978,NB501259:26:HYTWLBGXX:2:22112:13945:5412,
9:79931343|79934169	9	79931343	79934169	2	2_2_0	57	0.066	exon	ENSRNOG00000014119,	-	NB501259:26:HYTWLBGXX:1:12302:20059:12097,NB501259:26:HYTWLBGXX:2:23303:22202:13163,
9:88039921|88050585	9	88039921	88050585	1	1_1_0	5	0.286	exon	ENSRNOG00000023577,	+	NB501259:26:HYTWLBGXX:1:22108:15184:3666,
9:93969420|93982481	9	93969420	93982481	1	1_1_0	52	0.037	exon	ENSRNOG00000031479,	-	NB501259:26:HYTWLBGXX:3:23610:3868:10994,
9:98367634|98375843	9	98367634	98375843	2	2_2_0	3	0.571	exon	ENSRNOG00000011613,	+	NB501259:26:HYTWLBGXX:1:13111:8559:4914,NB501259:26:HYTWLBGXX:2:23312:5898:19068,
9:103066908|103177628	9	103066908	103177628	2	2_2_0	14	0.222	exon	ENSRNOG00000013875,	-	NB501259:26:HYTWLBGXX:1:12205:6075:3518,NB501259:26:HYTWLBGXX:4:22605:3997:19052,
9:104275430|104334946	9	104275430	104334946	1	1_1_0	4	0.333	exon	ENSRNOG00000015439,	+	NB501259:26:HYTWLBGXX:2:12109:16067:19992,
9:104276285|104332476	9	104276285	104332476	3	3_3_0	17	0.261	exon	ENSRNOG00000015439,	+	NB501259:26:HYTWLBGXX:3:13407:18515:13187,NB501259:26:HYTWLBGXX:3:13507:19333:15270,NB501259:26:HYTWLBGXX:4:22511:25035:3893,
9:105601807|105602695	9	105601807	105602695	1	1_1_0	43	0.044	exon	ENSRNOG00000012733,	+	NB501259:26:HYTWLBGXX:2:21104:25662:15565,
9:105629568|105650185	9	105629568	105650185	3	3_1_0	38	0.136	exon	ENSRNOG00000012733,	-	NB501259:26:HYTWLBGXX:1:11202:5430:3006,NB501259:26:HYTWLBGXX:1:13306:5998:2705,NB501259:26:HYTWLBGXX:2:21107:22796:16918,
9:105629568|105660854	9	105629568	105660854	28	15_19_0	25	0.691	exon	ENSRNOG00000012733,	-	NB501259:26:HYTWLBGXX:2:11102:17333:1529,NB501259:26:HYTWLBGXX:2:11111:19913:9725,NB501259:26:HYTWLBGXX:2:11305:23876:11107,NB501259:26:HYTWLBGXX:2:11309:26425:8683,NB501259:26:HYTWLBGXX:2:13208:23696:17372,NB501259:26:HYTWLBGXX:3:12503:9117:11825,NB501259:26:HYTWLBGXX:3:12504:19228:16695,NB501259:26:HYTWLBGXX:3:12608:21222:3267,NB501259:26:HYTWLBGXX:3:12608:17816:13100,NB501259:26:HYTWLBGXX:3:23502:20895:15425,NB501259:26:HYTWLBGXX:4:21404:21915:19400,NB501259:26:HYTWLBGXX:4:21601:7516:6198,NB501259:26:HYTWLBGXX:4:22502:13418:5040,NB501259:26:HYTWLBGXX:4:22602:20983:9848,NB501259:26:HYTWLBGXX:1:11204:11331:6336,NB501259:26:HYTWLBGXX:1:23102:3137:4408,NB501259:26:HYTWLBGXX:2:13303:24607:16439,NB501259:26:HYTWLBGXX:2:22203:6632:15205,NB501259:26:HYTWLBGXX:2:23308:8190:16782,NB501259:26:HYTWLBGXX:3:11611:8011:12015,NB501259:26:HYTWLBGXX:3:12504:3274:5580,NB501259:26:HYTWLBGXX:4:11412:5609:11901,NB501259:26:HYTWLBGXX:4:11506:20405:4987,NB501259:26:HYTWLBGXX:4:13509:14519:18541,NB501259:26:HYTWLBGXX:4:21607:12997:12715,NB501259:26:HYTWLBGXX:4:22602:11680:13122,NB501259:26:HYTWLBGXX:4:23410:2607:3090,NB501259:26:HYTWLBGXX:4:23601:2713:8494,
9:110477681|110618654	9	110477681	110618654	2	1_0_1	17	0.190	intron	ENSRNOG00000016196,	+	NB501259:26:HYTWLBGXX:3:12507:6824:19269,NB501259:26:HYTWLBGXX:4:21503:5999:13226,
9:110672071|110677134	9	110672071	110677134	3	2_2_0	21	0.222	exon	ENSRNOG00000016196,	+	NB501259:26:HYTWLBGXX:1:12207:14185:18328,NB501259:26:HYTWLBGXX:3:22606:21398:10065,NB501259:26:HYTWLBGXX:4:23507:13170:18140,
9:113229432|113241203	9	113229432	113241203	1	1_1_0	8	0.200	exon	ENSRNOG00000037227,	+	NB501259:26:HYTWLBGXX:4:11411:9620:13087,
MT:283|580	MT	283	580	1	1_1_0	386890	0.000	exon	ENSRNOG00000030478,	-	NB501259:26:HYTWLBGXX:3:22601:15372:11913,
MT:1114|1347	MT	1114	1347	5	4_3_0	1348819	0.000	exon	ENSRNOG00000043866,	-	NB501259:26:HYTWLBGXX:3:13409:4085:4114,NB501259:26:HYTWLBGXX:3:13507:7981:4965,NB501259:26:HYTWLBGXX:4:12602:15122:1590,NB501259:26:HYTWLBGXX:4:23409:14841:4956,NB501259:26:HYTWLBGXX:4:12412:18534:19679,
MT:1132|1509	MT	1132	1509	11	7_2_0	1402785	0.000	exon	ENSRNOG00000043866,	-	NB501259:26:HYTWLBGXX:1:23208:2515:6641,NB501259:26:HYTWLBGXX:1:11112:18027:15014,NB501259:26:HYTWLBGXX:1:22304:4835:10233,NB501259:26:HYTWLBGXX:1:23208:5853:20189,NB501259:26:HYTWLBGXX:2:11101:15246:11656,NB501259:26:HYTWLBGXX:2:12301:10157:6821,NB501259:26:HYTWLBGXX:2:13206:15099:7099,NB501259:26:HYTWLBGXX:2:22210:18279:9591,NB501259:26:HYTWLBGXX:2:22306:22244:16718,NB501259:26:HYTWLBGXX:3:23505:23088:16196,NB501259:26:HYTWLBGXX:4:22512:1842:8829,
MT:1193|1412	MT	1193	1412	2	1_1_0	1437341	0.000	exon	ENSRNOG00000043866,	+	NB501259:26:HYTWLBGXX:2:13105:5738:1225,NB501259:26:HYTWLBGXX:4:21502:13407:16626,
MT:1264|1429	MT	1264	1429	16	2_12_1	1994578	0.000	exon	ENSRNOG00000043866,	-	NB501259:26:HYTWLBGXX:1:11102:12576:17282,NB501259:26:HYTWLBGXX:2:13212:12587:7685,NB501259:26:HYTWLBGXX:2:21309:5318:8716,NB501259:26:HYTWLBGXX:3:13606:1195:18551,NB501259:26:HYTWLBGXX:1:11211:11589:14527,NB501259:26:HYTWLBGXX:1:23102:21437:16719,NB501259:26:HYTWLBGXX:1:23210:5291:2475,NB501259:26:HYTWLBGXX:2:11205:7344:15930,NB501259:26:HYTWLBGXX:2:12210:16855:16150,NB501259:26:HYTWLBGXX:2:13208:13149:6356,NB501259:26:HYTWLBGXX:2:22112:16254:19587,NB501259:26:HYTWLBGXX:2:23209:18579:11343,NB501259:26:HYTWLBGXX:3:12501:2618:14135,NB501259:26:HYTWLBGXX:3:13610:9915:14634,NB501259:26:HYTWLBGXX:3:22604:6667:18549,NB501259:26:HYTWLBGXX:3:22611:6273:15573,
MT:1328|1903	MT	1328	1903	2	2_2_0	926990	0.000	exon	ENSRNOG00000043866,	-	NB501259:26:HYTWLBGXX:1:21210:20313:14374,NB501259:26:HYTWLBGXX:1:22212:24414:2093,
MT:1336|2201	MT	1336	2201	5	5_1_0	1115159	0.000	exon	ENSRNOG00000043866,	-	NB501259:26:HYTWLBGXX:4:12507:12807:7365,NB501259:26:HYTWLBGXX:1:12110:4979:13353,NB501259:26:HYTWLBGXX:3:12604:2474:19403,NB501259:26:HYTWLBGXX:4:12508:15788:4846,NB501259:26:HYTWLBGXX:4:22610:23596:8667,
MT:1580|13429	MT	1580	13429	18	14_1_0	796642	0.000	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:4:21401:15488:13660,NB501259:26:HYTWLBGXX:1:11101:17748:20412,NB501259:26:HYTWLBGXX:1:11201:5762:13716,NB501259:26:HYTWLBGXX:1:11203:7500:2074,NB501259:26:HYTWLBGXX:1:13103:4466:13987,NB501259:26:HYTWLBGXX:1:21104:15365:13792,NB501259:26:HYTWLBGXX:1:21111:1732:5668,NB501259:26:HYTWLBGXX:1:23306:17225:7655,NB501259:26:HYTWLBGXX:1:23312:24425:16502,NB501259:26:HYTWLBGXX:2:11312:7801:11094,NB501259:26:HYTWLBGXX:2:22306:2768:4965,NB501259:26:HYTWLBGXX:2:23112:20394:13893,NB501259:26:HYTWLBGXX:3:12509:23804:7808,NB501259:26:HYTWLBGXX:3:23407:10686:12439,NB501259:26:HYTWLBGXX:4:11409:1573:12671,NB501259:26:HYTWLBGXX:4:11608:2882:2513,NB501259:26:HYTWLBGXX:4:21601:5508:10047,NB501259:26:HYTWLBGXX:4:23501:23044:3438,
MT:1675|2114	MT	1675	2114	4	3_3_2	387686	0.000	exon	ENSRNOG00000043866,	-	NB501259:26:HYTWLBGXX:2:12304:21104:1961,NB501259:26:HYTWLBGXX:2:13202:11567:9703,NB501259:26:HYTWLBGXX:4:21510:14106:5017,NB501259:26:HYTWLBGXX:4:23507:25480:14568,
MT:7081|7386	MT	7081	7386	1	1_1_0	10741	0.000	exon	ENSRNOG00000030371,	-	NB501259:26:HYTWLBGXX:3:22501:2709:18330,
MT:7158|7364	MT	7158	7364	1	1_1_0	13867	0.000	exon	ENSRNOG00000030371,	-	NB501259:26:HYTWLBGXX:3:12404:4228:17638,
MT:10152|11434	MT	10152	11434	1	1_1_0	28806	0.000	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:2:21204:13164:13005,
MT:10348|13728	MT	10348	13728	2	2_1_0	8521	0.000	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:4:21611:1924:15536,NB501259:26:HYTWLBGXX:1:13108:4159:10474,
MT:11282|11515	MT	11282	11515	1	1_1_0	11115	0.000	exon	ENSRNOG00000029707,	-	NB501259:26:HYTWLBGXX:1:23111:6569:14653,
MT:11815|12701	MT	11815	12701	1	1_1_0	5265	0.000	exon	ENSRNOG00000029971,	-	NB501259:26:HYTWLBGXX:2:21206:13514:4315,
X:12980382|12982893	X	12980382	12982893	1	1_1_0	2	0.500	exon	ENSRNOG00000003585,	-	NB501259:26:HYTWLBGXX:1:23301:7008:19983,
X:19310182|19327357	X	19310182	19327357	2	1_2_0	6	0.400	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:1:21308:14095:9601,NB501259:26:HYTWLBGXX:3:22612:16574:17037,
X:28034926|28041616	X	28034926	28041616	1	1_1_0	6	0.250	exon	ENSRNOG00000004574,	+	NB501259:26:HYTWLBGXX:1:11201:18897:2522,
X:28034926|28050576	X	28034926	28050576	2	1_1_0	5	0.444	exon	ENSRNOG00000004574,	+	NB501259:26:HYTWLBGXX:3:22506:14618:1534,NB501259:26:HYTWLBGXX:3:23601:18839:2126,
X:32201719|32249661	X	32201719	32249661	1	1_1_0	20	0.091	exon	ENSRNOG00000061508,	+	NB501259:26:HYTWLBGXX:4:21606:5846:6843,
X:33890159|33934478	X	33890159	33934478	4	1_3_0	22	0.267	exon	ENSRNOG00000003742,	+	NB501259:26:HYTWLBGXX:3:22508:7728:20299,NB501259:26:HYTWLBGXX:3:22608:11598:10161,NB501259:26:HYTWLBGXX:1:23305:10637:12565,NB501259:26:HYTWLBGXX:2:23205:8784:6553,
X:37057193|37082153	X	37057193	37082153	2	1_2_0	49	0.075	exon	ENSRNOG00000007014,	+	NB501259:26:HYTWLBGXX:1:23204:24987:7160,NB501259:26:HYTWLBGXX:1:23102:8169:17099,
X:48119838|48309482	X	48119838	48309482	1	1_1_0	19	0.095	exon	ENSRNOG00000046366,	+	NB501259:26:HYTWLBGXX:3:22504:15208:15564,
X:58826413|58830611	X	58826413	58830611	2	1_2_0	13	0.235	exon	ENSRNOG00000005624,	-	NB501259:26:HYTWLBGXX:4:22504:4522:3980,NB501259:26:HYTWLBGXX:2:13106:3391:13472,
X:67193504|67200105	X	67193504	67200105	3	1_3_0	5	0.545	exon	ENSRNOG00000037951,	+	NB501259:26:HYTWLBGXX:4:11408:3599:7594,NB501259:26:HYTWLBGXX:2:23109:14966:14427,NB501259:26:HYTWLBGXX:4:11606:9656:17280,
X:70903340|70913035	X	70903340	70913035	1	1_1_0	25	0.074	exon	ENSRNOG00000056703,	-	NB501259:26:HYTWLBGXX:1:23204:9502:17291,
X:70907368|70913035	X	70907368	70913035	2	2_2_0	25	0.138	exon	ENSRNOG00000056703,	-	NB501259:26:HYTWLBGXX:1:21102:6214:5614,NB501259:26:HYTWLBGXX:3:22611:2466:5601,
X:96810286|96865918	X	96810286	96865918	2	1_1_0	10	0.286	exon	ENSRNOG00000003929,	-	NB501259:26:HYTWLBGXX:4:12409:21882:18380,NB501259:26:HYTWLBGXX:4:23405:18228:15443,
X:98169502|98185527	X	98169502	98185527	1	1_1_0	5	0.286	exon	ENSRNOG00000024135,	-	NB501259:26:HYTWLBGXX:4:12602:7012:16850,
X:106354146|106444535	X	106354146	106444535	1	1_1_0	1	0.667	intron	ENSRNOG00000012787,	+	NB501259:26:HYTWLBGXX:2:22305:21371:19409,
X:116340233|116342891	X	116340233	116342891	1	1_1_0	21	0.087	exon	ENSRNOG00000039994,	-	NB501259:26:HYTWLBGXX:3:12610:18251:16093,
X:126822795|126862426	X	126822795	126862426	3	2_2_0	1	0.857	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:1:23301:1712:2807,NB501259:26:HYTWLBGXX:3:22502:14205:11918,NB501259:26:HYTWLBGXX:4:11511:24269:11581,
X:127726887|127774676	X	127726887	127774676	2	1_1_0	19	0.174	exon	ENSRNOG00000006797,	-	NB501259:26:HYTWLBGXX:1:22101:16311:9138,NB501259:26:HYTWLBGXX:1:23103:20329:15734,
X:138643744|138667339	X	138643744	138667339	2	1_1_0	10	0.286	exon	ENSRNOG00000003472,	-	NB501259:26:HYTWLBGXX:2:13311:25419:17766,NB501259:26:HYTWLBGXX:3:23407:10291:11601,
X:139590832|139594352	X	139590832	139594352	147	84_78_11	43	0.872	intron	ENSRNOG00000031222,	+	NB501259:26:HYTWLBGXX:1:11210:16897:19905,NB501259:26:HYTWLBGXX:1:13111:13921:3165,NB501259:26:HYTWLBGXX:1:13201:14241:2434,NB501259:26:HYTWLBGXX:1:13205:5700:13700,NB501259:26:HYTWLBGXX:1:13308:1142:6612,NB501259:26:HYTWLBGXX:1:13309:21547:3592,NB501259:26:HYTWLBGXX:1:13309:26577:6609,NB501259:26:HYTWLBGXX:1:21203:19566:10363,NB501259:26:HYTWLBGXX:1:21203:20697:19624,NB501259:26:HYTWLBGXX:1:21205:7329:7366,NB501259:26:HYTWLBGXX:1:21303:9718:17858,NB501259:26:HYTWLBGXX:1:21308:17247:13558,NB501259:26:HYTWLBGXX:1:21310:16197:15055,NB501259:26:HYTWLBGXX:1:22106:12072:2747,NB501259:26:HYTWLBGXX:1:22301:23105:16679,NB501259:26:HYTWLBGXX:1:22304:9334:20170,NB501259:26:HYTWLBGXX:1:22306:1357:13498,NB501259:26:HYTWLBGXX:1:22307:26759:13499,NB501259:26:HYTWLBGXX:1:23202:24509:15796,NB501259:26:HYTWLBGXX:1:23211:5786:14112,NB501259:26:HYTWLBGXX:1:23301:17113:9544,NB501259:26:HYTWLBGXX:1:23308:21107:13117,NB501259:26:HYTWLBGXX:2:11102:6913:5104,NB501259:26:HYTWLBGXX:2:11104:11955:12476,NB501259:26:HYTWLBGXX:2:11109:8309:2597,NB501259:26:HYTWLBGXX:2:11109:21618:4396,NB501259:26:HYTWLBGXX:2:11109:22190:10539,NB501259:26:HYTWLBGXX:2:11201:10321:8653,NB501259:26:HYTWLBGXX:2:11212:4863:1460,NB501259:26:HYTWLBGXX:2:12108:24384:9592,NB501259:26:HYTWLBGXX:2:12301:18190:8089,NB501259:26:HYTWLBGXX:2:12306:6472:20253,NB501259:26:HYTWLBGXX:2:13105:5187:3948,NB501259:26:HYTWLBGXX:2:13112:3873:19990,NB501259:26:HYTWLBGXX:2:13209:10945:2704,NB501259:26:HYTWLBGXX:2:13211:10996:8117,NB501259:26:HYTWLBGXX:2:13302:2184:6345,NB501259:26:HYTWLBGXX:2:21101:3817:10639,NB501259:26:HYTWLBGXX:2:21101:20850:14521,NB501259:26:HYTWLBGXX:2:21109:16253:12615,NB501259:26:HYTWLBGXX:2:21303:12498:4848,NB501259:26:HYTWLBGXX:2:22204:14163:18008,NB501259:26:HYTWLBGXX:2:22209:14892:16000,NB501259:26:HYTWLBGXX:2:22210:6849:11565,NB501259:26:HYTWLBGXX:2:22308:12269:7990,NB501259:26:HYTWLBGXX:2:22312:25253:2939,NB501259:26:HYTWLBGXX:2:23203:21534:3587,NB501259:26:HYTWLBGXX:2:23208:12504:1471,NB501259:26:HYTWLBGXX:2:23212:5127:3012,NB501259:26:HYTWLBGXX:2:23304:13813:16139,NB501259:26:HYTWLBGXX:3:11402:13838:5133,NB501259:26:HYTWLBGXX:3:11510:13703:12302,NB501259:26:HYTWLBGXX:3:12404:5868:15917,NB501259:26:HYTWLBGXX:3:12511:21420:3906,NB501259:26:HYTWLBGXX:3:13405:19734:17399,NB501259:26:HYTWLBGXX:3:13408:6805:4742,NB501259:26:HYTWLBGXX:3:13408:19892:6659,NB501259:26:HYTWLBGXX:3:13408:11328:14131,NB501259:26:HYTWLBGXX:3:13503:21737:12357,NB501259:26:HYTWLBGXX:3:13606:25064:12420,NB501259:26:HYTWLBGXX:3:21505:10108:13528,NB501259:26:HYTWLBGXX:3:22404:15950:15270,NB501259:26:HYTWLBGXX:3:22501:22444:7258,NB501259:26:HYTWLBGXX:3:22511:13644:7147,NB501259:26:HYTWLBGXX:3:22512:15886:16497,NB501259:26:HYTWLBGXX:3:22601:21004:6999,NB501259:26:HYTWLBGXX:3:23510:14190:16272,NB501259:26:HYTWLBGXX:4:11508:9883:6739,NB501259:26:HYTWLBGXX:4:11511:22364:13722,NB501259:26:HYTWLBGXX:4:11605:16010:6551,NB501259:26:HYTWLBGXX:4:11607:16365:4954,NB501259:26:HYTWLBGXX:4:12408:9215:9915,NB501259:26:HYTWLBGXX:4:12505:24954:8314,NB501259:26:HYTWLBGXX:4:12509:9024:5692,NB501259:26:HYTWLBGXX:4:12511:6056:19677,NB501259:26:HYTWLBGXX:4:12601:18848:10232,NB501259:26:HYTWLBGXX:4:12603:6392:13990,NB501259:26:HYTWLBGXX:4:12606:17796:5707,NB501259:26:HYTWLBGXX:4:12609:10524:10631,NB501259:26:HYTWLBGXX:4:13601:11697:17889,NB501259:26:HYTWLBGXX:4:21511:7388:9041,NB501259:26:HYTWLBGXX:4:22407:26188:11581,NB501259:26:HYTWLBGXX:4:22409:18559:6610,NB501259:26:HYTWLBGXX:4:22603:18099:18528,NB501259:26:HYTWLBGXX:4:22604:24180:8187,NB501259:26:HYTWLBGXX:4:23401:15797:9820,NB501259:26:HYTWLBGXX:4:23407:7949:17613,NB501259:26:HYTWLBGXX:4:23502:6662:10747,NB501259:26:HYTWLBGXX:4:23602:6368:19444,NB501259:26:HYTWLBGXX:4:23604:14332:11043,NB501259:26:HYTWLBGXX:1:11104:5605:11315,NB501259:26:HYTWLBGXX:1:11308:18655:11722,NB501259:26:HYTWLBGXX:1:12301:23311:8217,NB501259:26:HYTWLBGXX:1:12306:15724:15776,NB501259:26:HYTWLBGXX:1:13201:16949:7236,NB501259:26:HYTWLBGXX:1:13211:16895:10441,NB501259:26:HYTWLBGXX:1:13305:1265:6750,NB501259:26:HYTWLBGXX:1:13308:15688:16623,NB501259:26:HYTWLBGXX:1:21211:10200:14479,NB501259:26:HYTWLBGXX:1:23102:23521:12856,NB501259:26:HYTWLBGXX:1:23104:10117:11408,NB501259:26:HYTWLBGXX:1:23112:13183:15377,NB501259:26:HYTWLBGXX:1:23206:10333:6728,NB501259:26:HYTWLBGXX:1:23211:3836:3125,NB501259:26:HYTWLBGXX:2:11105:20101:20075,NB501259:26:HYTWLBGXX:2:13108:7930:13339,NB501259:26:HYTWLBGXX:2:13303:7004:14472,NB501259:26:HYTWLBGXX:2:13307:14921:8533,NB501259:26:HYTWLBGXX:2:21103:7640:12754,NB501259:26:HYTWLBGXX:2:21210:24490:18891,NB501259:26:HYTWLBGXX:2:21309:10291:8729,NB501259:26:HYTWLBGXX:2:22111:16304:13794,NB501259:26:HYTWLBGXX:2:22211:8002:3871,NB501259:26:HYTWLBGXX:2:22312:8190:12114,NB501259:26:HYTWLBGXX:2:23106:11378:12426,NB501259:26:HYTWLBGXX:2:23207:24506:7020,NB501259:26:HYTWLBGXX:3:11408:21722:13358,NB501259:26:HYTWLBGXX:3:11608:18007:6221,NB501259:26:HYTWLBGXX:3:21408:20931:16598,NB501259:26:HYTWLBGXX:3:21501:6468:15446,NB501259:26:HYTWLBGXX:3:21507:11751:7248,NB501259:26:HYTWLBGXX:3:21609:17813:11785,NB501259:26:HYTWLBGXX:3:22508:3266:10939,NB501259:26:HYTWLBGXX:3:23402:11418:2092,NB501259:26:HYTWLBGXX:3:23403:16878:7472,NB501259:26:HYTWLBGXX:3:23404:7196:9975,NB501259:26:HYTWLBGXX:3:23607:22161:6391,NB501259:26:HYTWLBGXX:3:23612:26832:15423,NB501259:26:HYTWLBGXX:4:12510:26142:14547,NB501259:26:HYTWLBGXX:4:12608:16503:3015,NB501259:26:HYTWLBGXX:4:13506:9232:11704,NB501259:26:HYTWLBGXX:4:13509:15101:2754,NB501259:26:HYTWLBGXX:4:13509:21040:15309,NB501259:26:HYTWLBGXX:4:13608:4872:17563,NB501259:26:HYTWLBGXX:4:21405:3249:10957,NB501259:26:HYTWLBGXX:4:21409:17555:14035,NB501259:26:HYTWLBGXX:4:21503:23293:11988,NB501259:26:HYTWLBGXX:4:22501:18120:13111,NB501259:26:HYTWLBGXX:4:22508:5289:20277,NB501259:26:HYTWLBGXX:4:22509:8614:4180,NB501259:26:HYTWLBGXX:4:22604:18826:16599,NB501259:26:HYTWLBGXX:4:22605:10298:3313,NB501259:26:HYTWLBGXX:4:23401:10148:1701,NB501259:26:HYTWLBGXX:4:23402:20888:3041,NB501259:26:HYTWLBGXX:4:23505:13971:2820,NB501259:26:HYTWLBGXX:4:23510:12750:4077,NB501259:26:HYTWLBGXX:4:23609:24079:18241,
X:139590832|139611655	X	139590832	139611655	2	1_2_1	32	0.111	intron	ENSRNOG00000031222,	+	NB501259:26:HYTWLBGXX:1:21112:17529:19624,NB501259:26:HYTWLBGXX:3:23603:24883:8982,
X:148094778|148106617	X	148094778	148106617	5	3_4_0	24	0.294	exon	ENSRNOG00000052572,	+	NB501259:26:HYTWLBGXX:1:23307:22488:8563,NB501259:26:HYTWLBGXX:2:22204:21091:6908,NB501259:26:HYTWLBGXX:3:12610:5561:15319,NB501259:26:HYTWLBGXX:3:21404:8009:6379,NB501259:26:HYTWLBGXX:4:22402:23648:17948,
X:148105757|148106617	X	148105757	148106617	8	4_8_0	33	0.327	exon	ENSRNOG00000052572,	+	NB501259:26:HYTWLBGXX:2:13305:19527:10829,NB501259:26:HYTWLBGXX:2:21205:6901:8692,NB501259:26:HYTWLBGXX:2:23211:22486:3073,NB501259:26:HYTWLBGXX:3:21510:19089:15618,NB501259:26:HYTWLBGXX:1:21111:3341:5739,NB501259:26:HYTWLBGXX:1:21309:11243:3516,NB501259:26:HYTWLBGXX:4:12504:8858:11758,NB501259:26:HYTWLBGXX:4:22506:3161:12103,
X:150261791|150291975	X	150261791	150291975	1	1_1_0	10	0.167	exon	ENSRNOG00000056558,	-	NB501259:26:HYTWLBGXX:4:13410:6455:12019,
Y:986947|994637	Y	986947	994637	2	2_2_0	13	0.235	exon	ENSRNOG00000060617,	-	NB501259:26:HYTWLBGXX:1:12202:22069:9528,NB501259:26:HYTWLBGXX:1:21203:14009:18511,
Y:1022214|1023668	Y	1022214	1023668	5	1_1_0	12	0.455	exon	ENSRNOG00000060617,	-	NB501259:26:HYTWLBGXX:2:11207:3871:8822,NB501259:26:HYTWLBGXX:2:22307:7756:10284,NB501259:26:HYTWLBGXX:2:23311:25063:16247,NB501259:26:HYTWLBGXX:3:21511:4894:13148,NB501259:26:HYTWLBGXX:3:23607:6400:16495,
