circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
5:2849035|2899494	5	2849035	2899494	9	8_5_0	45	0.286	exon	ENSRNOG00000042458,	+	NB501259:26:HYTWLBGXX:1:23307:19236:8068,NB501259:26:HYTWLBGXX:2:11312:3516:8054,NB501259:26:HYTWLBGXX:2:22204:12020:11013,NB501259:26:HYTWLBGXX:3:11604:24426:9856,NB501259:26:HYTWLBGXX:4:12510:12350:18069,NB501259:26:HYTWLBGXX:4:22502:21912:1734,NB501259:26:HYTWLBGXX:1:11305:11185:19955,NB501259:26:HYTWLBGXX:2:13302:10598:18415,NB501259:26:HYTWLBGXX:4:23612:2217:7865,
5:2849035|2958343	5	2849035	2958343	3	1_2_0	48	0.111	exon	ENSRNOG00000042458,	+	NB501259:26:HYTWLBGXX:1:11301:25868:12056,NB501259:26:HYTWLBGXX:2:11105:5772:6921,NB501259:26:HYTWLBGXX:3:23607:5647:4386,
5:2888566|2958343	5	2888566	2958343	3	2_3_0	70	0.079	exon	ENSRNOG00000042458,	+	NB501259:26:HYTWLBGXX:1:12204:21959:14969,NB501259:26:HYTWLBGXX:1:13205:10137:18887,NB501259:26:HYTWLBGXX:3:12402:23991:8288,
5:9110033|9180776	5	9110033	9180776	1	1_1_0	17	0.105	exon	ENSRNOG00000021718,	-	NB501259:26:HYTWLBGXX:1:11301:21983:14548,
5:10537985|10614953	5	10537985	10614953	3	3_3_0	11	0.353	exon	ENSRNOG00000007294,	+	NB501259:26:HYTWLBGXX:1:13111:16997:8822,NB501259:26:HYTWLBGXX:2:12105:11748:14621,NB501259:26:HYTWLBGXX:3:11610:4652:10051,
5:12308833|12324034	5	12308833	12324034	2	2_1_0	21	0.160	exon	ENSRNOG00000005730,	-	NB501259:26:HYTWLBGXX:2:22305:3958:7939,NB501259:26:HYTWLBGXX:4:23610:11367:11684,
5:12308833|12351298	5	12308833	12351298	5	3_2_0	15	0.400	intron	ENSRNOG00000005730,	-	NB501259:26:HYTWLBGXX:2:11107:21249:6706,NB501259:26:HYTWLBGXX:2:11311:15550:19608,NB501259:26:HYTWLBGXX:2:13208:3404:13254,NB501259:26:HYTWLBGXX:1:13207:18265:1784,NB501259:26:HYTWLBGXX:3:23509:12370:3152,
5:12607176|12627264	5	12607176	12627264	6	4_4_0	12	0.500	exon	ENSRNOG00000006200,	-	NB501259:26:HYTWLBGXX:1:21107:12658:8863,NB501259:26:HYTWLBGXX:2:12309:18040:2096,NB501259:26:HYTWLBGXX:2:13203:19107:19497,NB501259:26:HYTWLBGXX:2:13303:18645:11415,NB501259:26:HYTWLBGXX:2:23205:24179:1302,NB501259:26:HYTWLBGXX:4:22412:2176:16469,
5:29082162|29095482	5	29082162	29095482	1	1_1_0	0	1	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:4:12612:5731:16961,
5:35967518|35997252	5	35967518	35997252	2	2_2_0	4	0.500	exon	ENSRNOG00000005641,	+	NB501259:26:HYTWLBGXX:3:21607:24492:15153,NB501259:26:HYTWLBGXX:3:22611:8094:5520,
5:37874088|37931786	5	37874088	37931786	2	1_2_0	12	0.250	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:1:21305:11430:3712,NB501259:26:HYTWLBGXX:3:23604:24300:7236,
5:58998520|58999144	5	58998520	58999144	1	1_1_0	62	0.031	exon	ENSRNOG00000013078,	+	NB501259:26:HYTWLBGXX:3:22409:14909:8823,
5:59113748|59114146	5	59113748	59114146	2	2_1_0	1	0.800	intron	ENSRNOG00000013078,	-	NB501259:26:HYTWLBGXX:2:22301:8471:12312,NB501259:26:HYTWLBGXX:3:11501:10695:3359,
5:60428330|60435189	5	60428330	60435189	3	1_1_0	30	0.167	intron	ENSRNOG00000023605,	+	NB501259:26:HYTWLBGXX:1:12204:25887:6247,NB501259:26:HYTWLBGXX:3:11405:13527:18856,NB501259:26:HYTWLBGXX:3:23607:19701:14563,
5:69964266|70126871	5	69964266	70126871	1	0_1_1	15	0.118	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:4:22410:12576:9790,
5:72617122|72619567	5	72617122	72619567	2	2_2_0	35	0.103	exon	ENSRNOG00000011504,	+	NB501259:26:HYTWLBGXX:1:22210:13765:13090,NB501259:26:HYTWLBGXX:4:21507:25100:18408,
5:90210438|90237073	5	90210438	90237073	1	1_1_0	28	0.067	exon	ENSRNOG00000005711,	-	NB501259:26:HYTWLBGXX:3:23508:11990:11732,
5:97261055|97281307	5	97261055	97281307	1	0_1_1	9	0.182	exon	ENSRNOG00000010484,	-	NB501259:26:HYTWLBGXX:2:11208:16980:6098,
5:99379064|99420606	5	99379064	99420606	1	1_1_0	4	0.333	intron	ENSRNOG00000043151,	+	NB501259:26:HYTWLBGXX:2:13106:19070:12952,
5:99379078|99420606	5	99379078	99420606	4	2_1_0	4	0.667	exon	ENSRNOG00000043151,	+	NB501259:26:HYTWLBGXX:1:12101:10754:14845,NB501259:26:HYTWLBGXX:1:21310:9834:3625,NB501259:26:HYTWLBGXX:2:13201:16413:18808,NB501259:26:HYTWLBGXX:1:13104:3765:4820,
5:102326743|102327450	5	102326743	102327450	11	9_8_0	13	0.629	exon	ENSRNOG00000011280,	-	NB501259:26:HYTWLBGXX:1:11305:21071:7516,NB501259:26:HYTWLBGXX:2:11108:18248:3244,NB501259:26:HYTWLBGXX:2:12104:8362:7013,NB501259:26:HYTWLBGXX:2:13207:23600:17711,NB501259:26:HYTWLBGXX:2:21202:5978:13240,NB501259:26:HYTWLBGXX:2:23211:7230:6895,NB501259:26:HYTWLBGXX:3:12609:15670:19379,NB501259:26:HYTWLBGXX:4:22610:19194:3008,NB501259:26:HYTWLBGXX:1:11202:23576:7080,NB501259:26:HYTWLBGXX:1:23303:6299:20249,NB501259:26:HYTWLBGXX:4:13501:24634:11350,
5:102326743|102357828	5	102326743	102357828	2	1_1_0	37	0.098	exon	ENSRNOG00000011280,	-	NB501259:26:HYTWLBGXX:3:13504:20393:4202,NB501259:26:HYTWLBGXX:3:22601:20158:6395,
5:109448227|109449441	5	109448227	109449441	1	1_1_0	43	0.044	exon	ENSRNOG00000007753,	-	NB501259:26:HYTWLBGXX:3:22601:9299:16641,
5:109548260|109563716	5	109548260	109563716	2	2_2_0	21	0.160	exon	ENSRNOG00000008075,	+	NB501259:26:HYTWLBGXX:2:22203:25737:18021,NB501259:26:HYTWLBGXX:4:22404:16446:16475,
5:109787728|109810782	5	109787728	109810782	1	1_1_0	37	0.051	exon	ENSRNOG00000026299,	-	NB501259:26:HYTWLBGXX:3:12608:14304:7093,
5:113047945|113054778	5	113047945	113054778	1	1_1_0	9	0.182	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:1:21109:16790:8141,
5:117815638|117827572	5	117815638	117827572	5	5_1_1	20	0.333	exon	ENSRNOG00000006999,	-	NB501259:26:HYTWLBGXX:4:22401:8920:4129,NB501259:26:HYTWLBGXX:4:22405:19577:8707,NB501259:26:HYTWLBGXX:3:11504:16875:18849,NB501259:26:HYTWLBGXX:3:12408:13930:4941,NB501259:26:HYTWLBGXX:4:11606:3252:13587,
5:123260862|123291249	5	123260862	123291249	1	1_1_0	26	0.071	exon	ENSRNOG00000052062,	+	NB501259:26:HYTWLBGXX:2:12103:11425:9017,
5:123803397|123805900	5	123803397	123805900	4	2_2_0	20	0.286	exon	ENSRNOG00000007111,	+	NB501259:26:HYTWLBGXX:1:13311:9347:19678,NB501259:26:HYTWLBGXX:3:12406:21420:3259,NB501259:26:HYTWLBGXX:3:11511:14260:19635,NB501259:26:HYTWLBGXX:3:13612:3971:7468,
5:133468122|133470339	5	133468122	133470339	6	4_4_0	4	0.750	exon	ENSRNOG00000066491,	+	NB501259:26:HYTWLBGXX:2:21303:15130:13944,NB501259:26:HYTWLBGXX:3:21607:18503:7985,NB501259:26:HYTWLBGXX:1:12210:20463:9083,NB501259:26:HYTWLBGXX:2:21304:22523:13665,NB501259:26:HYTWLBGXX:3:11610:20447:7151,NB501259:26:HYTWLBGXX:4:12509:10592:12755,
5:134029217|134050912	5	134029217	134050912	2	2_1_0	10	0.286	exon	ENSRNOG00000032183,	+	NB501259:26:HYTWLBGXX:1:22304:1842:19481,NB501259:26:HYTWLBGXX:4:11604:12386:6748,
5:134087666|134089913	5	134087666	134089913	1	1_1_0	9	0.182	exon	ENSRNOG00000032183,	+	NB501259:26:HYTWLBGXX:3:11608:15461:7168,
5:139178463|139184735	5	139178463	139184735	3	1_3_0	48	0.111	exon	ENSRNOG00000012397,	-	NB501259:26:HYTWLBGXX:3:13605:12459:5079,NB501259:26:HYTWLBGXX:3:22410:8278:18394,NB501259:26:HYTWLBGXX:4:13408:9010:4329,
5:139200100|139210862	5	139200100	139210862	2	1_2_0	26	0.133	exon	ENSRNOG00000012397,	-	NB501259:26:HYTWLBGXX:2:13208:17714:19368,NB501259:26:HYTWLBGXX:1:12205:24171:4724,
5:141523973|141528970	5	141523973	141528970	3	2_3_0	34	0.150	exon	ENSRNOG00000007099,	-	NB501259:26:HYTWLBGXX:2:12107:2376:7993,NB501259:26:HYTWLBGXX:4:13509:15070:7935,NB501259:26:HYTWLBGXX:4:21508:11296:3357,
5:141938062|141941230	5	141938062	141941230	1	1_1_0	7	0.222	exon	ENSRNOG00000047185,	-	NB501259:26:HYTWLBGXX:1:21112:8179:9118,
5:144869887|144885006	5	144869887	144885006	8	6_5_0	8	0.667	exon	ENSRNOG00000010396,	+	NB501259:26:HYTWLBGXX:1:21204:20140:11890,NB501259:26:HYTWLBGXX:2:12304:7827:18781,NB501259:26:HYTWLBGXX:4:12609:22995:16816,NB501259:26:HYTWLBGXX:4:13406:14760:4727,NB501259:26:HYTWLBGXX:4:23601:10882:13899,NB501259:26:HYTWLBGXX:1:22202:17153:7427,NB501259:26:HYTWLBGXX:3:23407:11643:12138,NB501259:26:HYTWLBGXX:4:23501:19510:19992,
5:144869887|144903712	5	144869887	144903712	1	1_1_0	2	0.500	exon	ENSRNOG00000010396,	+	NB501259:26:HYTWLBGXX:2:12306:1906:6070,
5:145948264|145951212	5	145948264	145951212	36	26_27_0	26	0.735	exon	ENSRNOG00000006137,	-	NB501259:26:HYTWLBGXX:1:11103:9674:6101,NB501259:26:HYTWLBGXX:1:11108:17868:13457,NB501259:26:HYTWLBGXX:1:22203:5378:18114,NB501259:26:HYTWLBGXX:1:23101:14423:17574,NB501259:26:HYTWLBGXX:1:23106:8882:9314,NB501259:26:HYTWLBGXX:2:11309:6117:3789,NB501259:26:HYTWLBGXX:2:12310:25104:16922,NB501259:26:HYTWLBGXX:2:13212:22457:11710,NB501259:26:HYTWLBGXX:2:21211:25493:17559,NB501259:26:HYTWLBGXX:2:23203:9766:18296,NB501259:26:HYTWLBGXX:2:23305:24403:7459,NB501259:26:HYTWLBGXX:3:12503:6244:13765,NB501259:26:HYTWLBGXX:3:21503:11552:9125,NB501259:26:HYTWLBGXX:3:22504:6305:11752,NB501259:26:HYTWLBGXX:4:12507:5978:20235,NB501259:26:HYTWLBGXX:4:12510:22097:13231,NB501259:26:HYTWLBGXX:4:13505:25429:8002,NB501259:26:HYTWLBGXX:4:13507:17252:2473,NB501259:26:HYTWLBGXX:4:23404:3459:5388,NB501259:26:HYTWLBGXX:1:11311:9269:13338,NB501259:26:HYTWLBGXX:1:13209:19048:15813,NB501259:26:HYTWLBGXX:1:13308:19354:7311,NB501259:26:HYTWLBGXX:2:11107:17542:7433,NB501259:26:HYTWLBGXX:2:11309:8340:5279,NB501259:26:HYTWLBGXX:2:11310:4355:16338,NB501259:26:HYTWLBGXX:2:12302:3990:3894,NB501259:26:HYTWLBGXX:2:21110:9846:5870,NB501259:26:HYTWLBGXX:2:21312:18236:3524,NB501259:26:HYTWLBGXX:2:22203:17285:12536,NB501259:26:HYTWLBGXX:2:23211:16977:3422,NB501259:26:HYTWLBGXX:3:12505:13435:8769,NB501259:26:HYTWLBGXX:3:23508:4990:2428,NB501259:26:HYTWLBGXX:4:11411:8573:18286,NB501259:26:HYTWLBGXX:4:11512:9690:19199,NB501259:26:HYTWLBGXX:4:11601:4532:15392,NB501259:26:HYTWLBGXX:4:21602:25275:12340,
5:160919757|161013995	5	160919757	161013995	1	1_1_0	8	0.200	exon	ENSRNOG00000017940,	+	NB501259:26:HYTWLBGXX:3:13502:5346:9501,
6:314428|323549	6	314428	323549	1	1_1_0	6	0.250	exon	ENSRNOG00000024372,	-	NB501259:26:HYTWLBGXX:3:11408:12461:12833,
6:3630858|3792149	6	3630858	3792149	2	1_1_0	67	0.056	exon	ENSRNOG00000050220,	+	NB501259:26:HYTWLBGXX:2:11205:2119:19065,NB501259:26:HYTWLBGXX:3:13406:18683:3470,
6:3752347|3762209	6	3752347	3762209	4	4_4_0	101	0.073	exon	ENSRNOG00000050220,	+	NB501259:26:HYTWLBGXX:2:12304:10090:3335,NB501259:26:HYTWLBGXX:2:23102:22381:7239,NB501259:26:HYTWLBGXX:3:22505:11639:12660,NB501259:26:HYTWLBGXX:3:23608:17412:12352,
6:3752347|3784897	6	3752347	3784897	3	3_2_0	115	0.050	exon	ENSRNOG00000050220,	+	NB501259:26:HYTWLBGXX:1:13202:20984:1469,NB501259:26:HYTWLBGXX:3:22601:7053:11088,NB501259:26:HYTWLBGXX:2:22208:1793:15057,
6:3752347|3792149	6	3752347	3792149	11	6_4_0	127	0.148	exon	ENSRNOG00000050220,	+	NB501259:26:HYTWLBGXX:1:21303:8652:2773,NB501259:26:HYTWLBGXX:1:12201:4985:9252,NB501259:26:HYTWLBGXX:1:13205:8563:15134,NB501259:26:HYTWLBGXX:1:22108:4652:11453,NB501259:26:HYTWLBGXX:2:11107:13300:7375,NB501259:26:HYTWLBGXX:2:21210:24422:17349,NB501259:26:HYTWLBGXX:3:13503:25975:4805,NB501259:26:HYTWLBGXX:3:23605:16445:6331,NB501259:26:HYTWLBGXX:4:11401:15850:12124,NB501259:26:HYTWLBGXX:4:12509:25186:9367,NB501259:26:HYTWLBGXX:4:21609:6308:1956,
6:6043755|6044305	6	6043755	6044305	3	2_3_0	5	0.545	exon	ENSRNOG00000040110,	-	NB501259:26:HYTWLBGXX:3:22403:12985:13686,NB501259:26:HYTWLBGXX:4:11510:17602:7057,NB501259:26:HYTWLBGXX:2:23208:10166:10283,
6:13271224|13273053	6	13271224	13273053	1	1_1_0	19	0.095	exon	ENSRNOG00000008479,	+	NB501259:26:HYTWLBGXX:1:21112:21407:11865,
6:26615541|26638250	6	26615541	26638250	5	5_5_0	49	0.169	exon	ENSRNOG00000011914,	+	NB501259:26:HYTWLBGXX:2:11103:19544:11178,NB501259:26:HYTWLBGXX:2:13311:19049:9719,NB501259:26:HYTWLBGXX:2:22106:7681:2254,NB501259:26:HYTWLBGXX:4:22405:14019:18669,NB501259:26:HYTWLBGXX:4:23510:8473:18621,
6:46455275|46476369	6	46455275	46476369	1	1_1_0	55	0.035	exon	ENSRNOG00000004269,	+	NB501259:26:HYTWLBGXX:2:22205:15491:18526,
6:46455275|46486992	6	46455275	46486992	3	2_2_0	46	0.115	exon	ENSRNOG00000004269,	+	NB501259:26:HYTWLBGXX:1:13311:4989:12193,NB501259:26:HYTWLBGXX:2:11209:24235:1496,NB501259:26:HYTWLBGXX:4:23611:15586:16139,
6:51793529|51801412	6	51793529	51801412	4	3_3_0	15	0.348	exon	ENSRNOG00000004186,	+	NB501259:26:HYTWLBGXX:1:13208:15721:14518,NB501259:26:HYTWLBGXX:1:22201:13469:3260,NB501259:26:HYTWLBGXX:3:11511:14775:2341,NB501259:26:HYTWLBGXX:3:12411:1665:3048,
6:54945462|54976131	6	54945462	54976131	3	2_2_0	178	0.033	exon	ENSRNOG00000030771,	+	NB501259:26:HYTWLBGXX:2:22306:8718:5328,NB501259:26:HYTWLBGXX:2:23203:22705:2376,NB501259:26:HYTWLBGXX:4:21606:6137:13087,
6:73079017|73083022	6	73079017	73083022	1	1_1_0	46	0.042	exon	ENSRNOG00000046256,	-	NB501259:26:HYTWLBGXX:2:12105:23367:6654,
6:73188340|73215580	6	73188340	73215580	1	1_1_0	38	0.050	exon	ENSRNOG00000046256,	-	NB501259:26:HYTWLBGXX:2:22211:26131:7423,
6:73196468|73215580	6	73196468	73215580	1	1_1_0	18	0.100	exon	ENSRNOG00000046256,	-	NB501259:26:HYTWLBGXX:1:12108:6896:17803,
6:76758131|76764672	6	76758131	76764672	1	1_1_0	14	0.125	exon	ENSRNOG00000004061,	+	NB501259:26:HYTWLBGXX:3:13612:6463:12382,
6:79508673|79640457	6	79508673	79640457	1	1_1_0	52	0.037	intron	ENSRNOG00000005550,	+	NB501259:26:HYTWLBGXX:2:21203:26168:9232,
6:84761770|84877663	6	84761770	84877663	1	1_1_0	17	0.105	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:3:11507:24936:4427,
6:85324038|85324261	6	85324038	85324261	2	1_1_0	2	0.667	intron	ENSRNOG00000000618,	-	NB501259:26:HYTWLBGXX:2:13307:17248:14140,NB501259:26:HYTWLBGXX:3:13505:3012:9194,
6:97343524|97418543	6	97343524	97418543	2	1_2_0	30	0.118	exon	ENSRNOG00000064046,ENSRNOG00000064630,	+	NB501259:26:HYTWLBGXX:2:21311:1755:13038,NB501259:26:HYTWLBGXX:4:21410:17316:14118,
6:103364985|103371122	6	103364985	103371122	1	1_1_0	10	0.167	exon	ENSRNOG00000009110,	+	NB501259:26:HYTWLBGXX:3:21605:5838:15882,
6:103436630|103477003	6	103436630	103477003	3	1_2_0	11	0.353	exon	ENSRNOG00000009653,	-	NB501259:26:HYTWLBGXX:1:13108:11033:15250,NB501259:26:HYTWLBGXX:4:12404:6425:4764,NB501259:26:HYTWLBGXX:3:13510:25915:9415,
6:120307805|120329094	6	120307805	120329094	1	1_1_0	21	0.087	exon	ENSRNOG00000027773,	-	NB501259:26:HYTWLBGXX:1:22106:25791:5453,
6:122125681|122155184	6	122125681	122155184	14	10_8_0	24	0.538	exon	ENSRNOG00000008728,	+	NB501259:26:HYTWLBGXX:1:12309:13808:16751,NB501259:26:HYTWLBGXX:1:21312:22970:13105,NB501259:26:HYTWLBGXX:3:11611:20563:18601,NB501259:26:HYTWLBGXX:3:13402:15282:15748,NB501259:26:HYTWLBGXX:3:22508:10698:12187,NB501259:26:HYTWLBGXX:3:22604:11531:5994,NB501259:26:HYTWLBGXX:3:23611:9460:18264,NB501259:26:HYTWLBGXX:4:13607:16135:7591,NB501259:26:HYTWLBGXX:2:11208:25429:2002,NB501259:26:HYTWLBGXX:2:12212:13950:19125,NB501259:26:HYTWLBGXX:3:11402:6967:2590,NB501259:26:HYTWLBGXX:3:12402:16203:4971,NB501259:26:HYTWLBGXX:3:21407:7146:12768,NB501259:26:HYTWLBGXX:3:21607:4308:16330,
6:122125681|122177066	6	122125681	122177066	1	0_1_1	18	0.100	exon	ENSRNOG00000008728,	+	NB501259:26:HYTWLBGXX:2:13306:20228:18489,
6:124714502|124732800	6	124714502	124732800	5	2_3_0	42	0.192	exon	ENSRNOG00000004827,	+	NB501259:26:HYTWLBGXX:2:22106:8969:19614,NB501259:26:HYTWLBGXX:3:12604:9481:3404,NB501259:26:HYTWLBGXX:3:23407:3980:12808,NB501259:26:HYTWLBGXX:2:22305:20905:8196,NB501259:26:HYTWLBGXX:2:23201:6106:9941,
6:124943655|124968780	6	124943655	124968780	2	2_1_0	2	0.667	exon	ENSRNOG00000005274,	+	NB501259:26:HYTWLBGXX:3:22508:15910:3125,NB501259:26:HYTWLBGXX:1:22310:23958:14207,
6:127068789|127075814	6	127068789	127075814	2	1_2_0	31	0.114	exon	ENSRNOG00000006587,	-	NB501259:26:HYTWLBGXX:2:12209:16089:8907,NB501259:26:HYTWLBGXX:3:12408:26375:11219,
6:128519804|128520244	6	128519804	128520244	5	1_4_0	1536	0.006	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:3:13410:4689:17728,NB501259:26:HYTWLBGXX:1:11206:8900:2541,NB501259:26:HYTWLBGXX:1:22312:12216:20047,NB501259:26:HYTWLBGXX:2:12105:17347:17735,NB501259:26:HYTWLBGXX:3:23410:10105:15918,
6:128519927|128520206	6	128519927	128520206	2	1_1_0	1724	0.002	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:3:11507:18681:15670,NB501259:26:HYTWLBGXX:4:13406:11144:17070,
6:128648302|128654620	6	128648302	128654620	4	3_2_0	275	0.028	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:3:23405:3190:5284,NB501259:26:HYTWLBGXX:2:22104:14479:12325,NB501259:26:HYTWLBGXX:3:11611:5616:18922,NB501259:26:HYTWLBGXX:3:23410:19224:3327,
6:137275804|137289843	6	137275804	137289843	1	1_1_0	21	0.087	exon	ENSRNOG00000032391,	+	NB501259:26:HYTWLBGXX:4:12611:4644:12547,
7:11241153|11250574	7	11241153	11250574	1	1_1_0	71	0.027	exon	ENSRNOG00000006770,	-	NB501259:26:HYTWLBGXX:3:21606:2543:18198,
7:20406443|20443465	7	20406443	20443465	1	1_1_0	3	0.400	exon	ENSRNOG00000008713,	+	NB501259:26:HYTWLBGXX:4:13404:19206:10207,
7:20991233|21017966	7	20991233	21017966	2	1_1_0	12	0.250	exon	ENSRNOG00000053510,	-	NB501259:26:HYTWLBGXX:1:21201:4089:8193,NB501259:26:HYTWLBGXX:4:22501:16298:17949,
7:23492384|23504328	7	23492384	23504328	2	2_2_0	18	0.182	exon	ENSRNOG00000006841,	-	NB501259:26:HYTWLBGXX:3:12411:13385:2620,NB501259:26:HYTWLBGXX:3:22511:24114:8541,
7:25420956|25454611	7	25420956	25454611	1	1_1_0	90	0.022	exon	ENSRNOG00000024870,	+	NB501259:26:HYTWLBGXX:2:13103:18638:11499,
7:26614989|26648222	7	26614989	26648222	1	1_1_0	25	0.074	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:2:13105:17871:6803,
7:26614989|26675644	7	26614989	26675644	15	9_12_1	10	0.750	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:1:11310:3228:1850,NB501259:26:HYTWLBGXX:2:12303:8753:17551,NB501259:26:HYTWLBGXX:2:13210:24113:3401,NB501259:26:HYTWLBGXX:2:23110:11957:5272,NB501259:26:HYTWLBGXX:3:11504:9754:11342,NB501259:26:HYTWLBGXX:3:21412:10056:19042,NB501259:26:HYTWLBGXX:3:22606:19796:2982,NB501259:26:HYTWLBGXX:3:22610:13449:19798,NB501259:26:HYTWLBGXX:3:23606:25094:15258,NB501259:26:HYTWLBGXX:4:13406:17268:10090,NB501259:26:HYTWLBGXX:1:12103:3989:19281,NB501259:26:HYTWLBGXX:1:21212:15520:14664,NB501259:26:HYTWLBGXX:2:11301:4949:11195,NB501259:26:HYTWLBGXX:2:22209:6449:12339,NB501259:26:HYTWLBGXX:3:11406:2375:16222,
7:26623253|26675644	7	26623253	26675644	6	4_6_0	18	0.400	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:1:12212:2843:11396,NB501259:26:HYTWLBGXX:2:11302:21067:11481,NB501259:26:HYTWLBGXX:2:21103:11015:5442,NB501259:26:HYTWLBGXX:2:22309:22611:5456,NB501259:26:HYTWLBGXX:1:23104:3993:14847,NB501259:26:HYTWLBGXX:1:23107:22748:12007,
7:26642639|26675644	7	26642639	26675644	2	1_2_0	23	0.148	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:2:22202:18533:3423,NB501259:26:HYTWLBGXX:3:11510:18874:8946,
7:41080046|41103628	7	41080046	41103628	3	2_2_0	4	0.600	exon	ENSRNOG00000027451,	-	NB501259:26:HYTWLBGXX:2:22210:15458:17260,NB501259:26:HYTWLBGXX:3:13407:3806:15709,NB501259:26:HYTWLBGXX:4:11512:11222:6189,
7:45217860|45263053	7	45217860	45263053	1	1_1_0	23	0.080	exon	ENSRNOG00000052157,	-	NB501259:26:HYTWLBGXX:2:12212:23641:4458,
7:45231482|45242620	7	45231482	45242620	1	1_1_0	11	0.154	exon	ENSRNOG00000052157,	-	NB501259:26:HYTWLBGXX:4:21401:17621:11004,
7:49987548|50049251	7	49987548	50049251	3	1_1_0	5	0.545	exon	ENSRNOG00000005278,	-	NB501259:26:HYTWLBGXX:1:21111:17968:5517,NB501259:26:HYTWLBGXX:3:23604:17576:8018,NB501259:26:HYTWLBGXX:4:23407:20007:6916,
7:50908560|50916732	7	50908560	50916732	3	1_1_0	28	0.176	exon	ENSRNOG00000003923,	-	NB501259:26:HYTWLBGXX:1:13103:17080:5002,NB501259:26:HYTWLBGXX:3:21510:14416:1149,NB501259:26:HYTWLBGXX:3:21604:26360:4219,
7:57368191|57394236	7	57368191	57394236	2	2_1_1	8	0.333	exon	ENSRNOG00000004603,	-	NB501259:26:HYTWLBGXX:4:13605:8503:3053,NB501259:26:HYTWLBGXX:4:13605:14534:12454,
7:66595745|66642640	7	66595745	66642640	5	3_4_0	15	0.400	exon	ENSRNOG00000066252,	+	NB501259:26:HYTWLBGXX:2:21211:18977:1197,NB501259:26:HYTWLBGXX:3:22508:15149:11750,NB501259:26:HYTWLBGXX:4:22602:12660:1077,NB501259:26:HYTWLBGXX:4:22501:26567:10565,NB501259:26:HYTWLBGXX:4:22502:1217:10567,
7:66912740|66913427	7	66912740	66913427	3	2_3_0	39	0.133	exon	ENSRNOG00000066252,	+	NB501259:26:HYTWLBGXX:2:21207:20916:5706,NB501259:26:HYTWLBGXX:3:23605:10850:1776,NB501259:26:HYTWLBGXX:3:23605:6434:13100,
7:70496565|70497490	7	70496565	70497490	1	1_1_0	28	0.067	exon	ENSRNOG00000004201,	+	NB501259:26:HYTWLBGXX:1:13109:5419:7199,
7:70511022|70580021	7	70511022	70580021	2	2_2_0	34	0.105	exon	ENSRNOG00000004201,	+	NB501259:26:HYTWLBGXX:1:11212:25760:2465,NB501259:26:HYTWLBGXX:3:13410:12613:13076,
7:70511204|70539453	7	70511204	70539453	1	1_1_0	14	0.125	exon	ENSRNOG00000004201,	+	NB501259:26:HYTWLBGXX:1:23305:5377:3805,
7:70597503|70684102	7	70597503	70684102	1	0_1_1	22	0.083	exon	ENSRNOG00000004201,	+	NB501259:26:HYTWLBGXX:3:12605:7904:15607,
7:79394782|79408838	7	79394782	79408838	3	1_1_0	34	0.150	exon	ENSRNOG00000004937,	-	NB501259:26:HYTWLBGXX:2:23206:22375:6022,NB501259:26:HYTWLBGXX:3:13408:23371:5974,NB501259:26:HYTWLBGXX:4:13602:20607:13246,
7:84391975|84416400	7	84391975	84416400	1	1_1_0	8	0.200	exon	ENSRNOG00000024886,	-	NB501259:26:HYTWLBGXX:2:12108:18708:10641,
7:108831829|108849413	7	108831829	108849413	1	1_1_0	43	0.044	exon	ENSRNOG00000004688,	-	NB501259:26:HYTWLBGXX:3:12502:1497:2999,
7:115915688|115933064	7	115915688	115933064	1	1_1_0	3	0.400	exon	ENSRNOG00000013067,	-	NB501259:26:HYTWLBGXX:3:12602:7572:9968,
7:122451190|122473687	7	122451190	122473687	3	1_1_0	25	0.194	exon	ENSRNOG00000015741,	-	NB501259:26:HYTWLBGXX:1:22109:7540:7276,NB501259:26:HYTWLBGXX:3:21507:19195:19025,NB501259:26:HYTWLBGXX:4:21605:25366:4898,
7:124579929|124603998	7	124579929	124603998	2	1_1_0	6	0.400	exon	ENSRNOG00000022778,	+	NB501259:26:HYTWLBGXX:3:21605:23973:6010,NB501259:26:HYTWLBGXX:4:13603:19547:12194,
8:535831|597970	8	535831	597970	1	1_1_0	12	0.143	intron	ENSRNOG00000029876,	+	NB501259:26:HYTWLBGXX:4:12508:14576:9446,
