circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
10:88153883|88155884	10	88153883	88155884	2	1_2_0	0	1	exon	ENSRNOG00000003275,	-	NB501259:25:HYMKWBGXX:2:22203:4912:11181,NB501259:25:HYMKWBGXX:4:23611:19781:4747,
10:88752031|88784449	10	88752031	88784449	1	1_1_0	126	0.016	exon	ENSRNOG00000003905,	-	NB501259:25:HYMKWBGXX:4:12412:4047:13227,
10:89324561|89325932	10	89324561	89325932	4	4_2_0	24	0.250	exon	ENSRNOG00000053680,	-	NB501259:25:HYMKWBGXX:1:21302:15926:16833,NB501259:25:HYMKWBGXX:3:21506:14216:12220,NB501259:25:HYMKWBGXX:1:23112:8597:13402,NB501259:25:HYMKWBGXX:2:13302:22433:16358,
10:90192829|90224602	10	90192829	90224602	2	2_2_0	28	0.125	exon	ENSRNOG00000006285,	+	NB501259:25:HYMKWBGXX:1:12105:22592:7405,NB501259:25:HYMKWBGXX:3:23409:7761:5233,
10:90866028|90868059	10	90866028	90868059	1	1_1_0	58	0.033	exon	ENSRNOG00000052840,	+	NB501259:25:HYMKWBGXX:3:13507:7363:17889,
10:91773528|91793741	10	91773528	91793741	1	1_1_0	10	0.167	exon	ENSRNOG00000014623,	-	NB501259:25:HYMKWBGXX:3:13506:23366:2548,
10:93455055|93510304	10	93455055	93510304	1	0_1_1	16	0.111	exon	ENSRNOG00000024557,	+	NB501259:25:HYMKWBGXX:1:21112:4187:15663,
10:93455055|93517099	10	93455055	93517099	2	2_2_0	14	0.222	exon	ENSRNOG00000024557,	+	NB501259:25:HYMKWBGXX:2:21206:21864:10000,NB501259:25:HYMKWBGXX:4:23412:14917:2374,
10:93507405|93590660	10	93507405	93590660	1	1_1_0	6	0.250	exon	ENSRNOG00000024557,	+	NB501259:25:HYMKWBGXX:4:23502:8206:10840,
10:106155718|106174064	10	106155718	106174064	1	1_1_0	1	0.667	exon	ENSRNOG00000047531,	-	NB501259:25:HYMKWBGXX:1:22101:12954:6675,
11:11541253|11543603	11	11541253	11543603	1	1_1_0	31	0.061	exon	ENSRNOG00000029614,	+	NB501259:25:HYMKWBGXX:1:22107:2002:4501,
11:29128658|29149990	11	29128658	29149990	1	1_1_0	3	0.400	exon	ENSRNOG00000021569,	-	NB501259:25:HYMKWBGXX:3:22510:10735:8665,
11:30234813|30240088	11	30234813	30240088	1	1_1_0	70	0.028	exon	ENSRNOG00000002051,	-	NB501259:25:HYMKWBGXX:2:22108:5138:16201,
11:33160347|33173155	11	33160347	33173155	3	3_1_0	8	0.429	exon	ENSRNOG00000026236,	+	NB501259:25:HYMKWBGXX:3:12411:12222:18326,NB501259:25:HYMKWBGXX:1:23102:3459:2235,NB501259:25:HYMKWBGXX:4:11505:5034:17176,
11:33691519|33715239	11	33691519	33715239	3	3_3_0	30	0.167	exon	ENSRNOG00000001682,	+	NB501259:25:HYMKWBGXX:1:12304:14891:4302,NB501259:25:HYMKWBGXX:2:22306:22314:7321,NB501259:25:HYMKWBGXX:3:12604:23000:6359,
11:33703457|33712333	11	33703457	33712333	3	2_2_0	50	0.107	exon	ENSRNOG00000001682,	+	NB501259:25:HYMKWBGXX:1:12109:9695:7701,NB501259:25:HYMKWBGXX:2:12308:4113:14946,NB501259:25:HYMKWBGXX:2:23107:24882:17671,
11:33703457|33721965	11	33703457	33721965	5	5_4_0	42	0.192	exon	ENSRNOG00000001682,	+	NB501259:25:HYMKWBGXX:2:21311:5434:9351,NB501259:25:HYMKWBGXX:2:23312:14154:11599,NB501259:25:HYMKWBGXX:3:11405:11015:8551,NB501259:25:HYMKWBGXX:4:12407:11971:10754,NB501259:25:HYMKWBGXX:3:13610:22737:13709,
11:33761344|33771278	11	33761344	33771278	2	2_1_0	207	0.019	exon	ENSRNOG00000001682,	+	NB501259:25:HYMKWBGXX:4:22404:24101:18323,NB501259:25:HYMKWBGXX:3:23408:3031:16199,
11:33762182|33778085	11	33762182	33778085	1	1_1_0	110	0.018	exon	ENSRNOG00000001682,	+	NB501259:25:HYMKWBGXX:1:22103:18952:18814,
11:35276108|35283960	11	35276108	35283960	1	1_1_0	6	0.250	exon	ENSRNOG00000001643,	-	NB501259:25:HYMKWBGXX:3:21401:23725:3467,
11:43963187|43981686	11	43963187	43981686	2	1_1_1	2	0.667	exon	ENSRNOG00000001627,	-	NB501259:25:HYMKWBGXX:2:21309:16041:20008,NB501259:25:HYMKWBGXX:3:23608:25407:15681,
11:53318250|53323043	11	53318250	53323043	9	4_4_4	0	1	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:4:11412:17255:12925,NB501259:25:HYMKWBGXX:4:12603:11752:1796,NB501259:25:HYMKWBGXX:4:23408:3939:14729,NB501259:25:HYMKWBGXX:1:11304:22000:16682,NB501259:25:HYMKWBGXX:2:13106:11466:16686,NB501259:25:HYMKWBGXX:2:22309:3786:4272,NB501259:25:HYMKWBGXX:2:23310:15240:19377,NB501259:25:HYMKWBGXX:4:12610:19682:6976,NB501259:25:HYMKWBGXX:4:22505:2632:10251,
11:57117612|57125656	11	57117612	57125656	2	2_2_0	47	0.078	exon	ENSRNOG00000056716,	-	NB501259:25:HYMKWBGXX:3:21605:21494:15822,NB501259:25:HYMKWBGXX:4:22505:8576:8140,
11:61734952|61751717	11	61734952	61751717	2	2_2_0	25	0.138	exon	ENSRNOG00000001525,	-	NB501259:25:HYMKWBGXX:1:13311:6755:6422,NB501259:25:HYMKWBGXX:4:21607:9559:14027,
11:66565487|66591263	11	66565487	66591263	1	1_1_0	50	0.038	exon	ENSRNOG00000001706,	+	NB501259:25:HYMKWBGXX:1:13201:3021:11940,
11:67820582|67838437	11	67820582	67838437	1	1_1_0	24	0.077	exon	ENSRNOG00000001774,	-	NB501259:25:HYMKWBGXX:3:12411:8354:6492,
11:68983033|69039900	11	68983033	69039900	1	1_1_0	69	0.028	exon	ENSRNOG00000038597,	-	NB501259:25:HYMKWBGXX:1:11106:13105:5758,
11:73349853|73351743	11	73349853	73351743	1	1_1_0	44	0.043	exon	ENSRNOG00000001930,	-	NB501259:25:HYMKWBGXX:2:12309:14550:2910,
11:80266538|80271494	11	80266538	80271494	1	1_1_0	6	0.250	exon	ENSRNOG00000001715,	-	NB501259:25:HYMKWBGXX:2:12302:23694:17541,
11:80867006|80872254	11	80867006	80872254	1	1_1_0	19	0.095	exon	ENSRNOG00000033372,	-	NB501259:25:HYMKWBGXX:2:23208:12668:12292,
11:82099056|82115477	11	82099056	82115477	1	1_1_0	7	0.222	exon	ENSRNOG00000045770,	-	NB501259:25:HYMKWBGXX:2:23312:5682:2345,
11:83653433|83659287	11	83653433	83659287	1	1_1_0	39	0.049	exon	ENSRNOG00000060045,	+	NB501259:25:HYMKWBGXX:3:13406:22691:14608,
11:84922757|84927780	11	84922757	84927780	1	1_1_0	2	0.500	exon	ENSRNOG00000037851,	-	NB501259:25:HYMKWBGXX:3:22612:8066:17012,
11:85051833|85104697	11	85051833	85104697	1	1_1_0	14	0.125	exon	ENSRNOG00000025028,	-	NB501259:25:HYMKWBGXX:1:11304:15978:13373,
12:1225097|1239330	12	1225097	1239330	1	1_1_0	10	0.167	exon	ENSRNOG00000029986,	-	NB501259:25:HYMKWBGXX:2:23108:23203:8594,
12:1479845|1484330	12	1479845	1484330	1	1_1_0	4	0.333	exon	ENSRNOG00000028090,	+	NB501259:25:HYMKWBGXX:1:22312:18467:1405,
12:7492150|7503408	12	7492150	7503408	2	2_2_0	7	0.364	exon	ENSRNOG00000000942,	-	NB501259:25:HYMKWBGXX:3:12409:8082:1703,NB501259:25:HYMKWBGXX:4:23506:22868:15548,
12:8755911|8787853	12	8755911	8787853	1	1_1_0	5	0.286	intron	ENSRNOG00000039819,	-	NB501259:25:HYMKWBGXX:3:22504:11567:14639,
12:9700530|9710537	12	9700530	9710537	1	1_1_0	0	1	intron	ENSRNOG00000000999,	+	NB501259:25:HYMKWBGXX:2:22306:17564:11627,
12:26581665|26582610	12	26581665	26582610	1	1_1_0	4	0.333	exon	ENSRNOG00000000900,	-	NB501259:25:HYMKWBGXX:1:11204:23302:6421,
12:32847837|32855018	12	32847837	32855018	1	1_1_0	24	0.077	exon	ENSRNOG00000001238,	+	NB501259:25:HYMKWBGXX:1:21311:3942:7855,
12:34220636|34229149	12	34220636	34229149	1	1_1_0	1	0.667	exon	ENSRNOG00000021480,	+	NB501259:25:HYMKWBGXX:3:22402:14177:19026,
12:34757493|34758369	12	34757493	34758369	2	2_2_0	16	0.200	exon	ENSRNOG00000001256,	-	NB501259:25:HYMKWBGXX:1:12209:5722:17055,NB501259:25:HYMKWBGXX:1:23302:22255:13751,
13:22161974|22163455	13	22161974	22163455	2	1_2_0	7	0.364	exon	ENSRNOG00000002882,	+	NB501259:25:HYMKWBGXX:1:13301:22967:14931,NB501259:25:HYMKWBGXX:3:12507:23910:16290,
13:30842154|30877644	13	30842154	30877644	2	1_1_0	40	0.091	exon	ENSRNOG00000002625,	-	NB501259:25:HYMKWBGXX:2:13105:22869:15903,NB501259:25:HYMKWBGXX:4:22604:4021:16336,
13:39687935|39720910	13	39687935	39720910	1	1_1_0	28	0.067	exon	ENSRNOG00000004099,	+	NB501259:25:HYMKWBGXX:3:13407:16820:6219,
13:39756638|39758247	13	39756638	39758247	3	2_1_2	16	0.273	exon	ENSRNOG00000003625,	+	NB501259:25:HYMKWBGXX:1:22309:1686:4791,NB501259:25:HYMKWBGXX:3:11504:17778:19803,NB501259:25:HYMKWBGXX:4:12512:8977:3366,
13:58884273|58892101	13	58884273	58892101	2	2_2_0	0	1	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:3:13611:8447:1414,NB501259:25:HYMKWBGXX:3:22402:25422:8070,
13:63495963|63498083	13	63495963	63498083	2	2_2_0	11	0.267	exon	ENSRNOG00000032258,	-	NB501259:25:HYMKWBGXX:1:13106:13396:17996,NB501259:25:HYMKWBGXX:3:11608:11269:9487,
13:68141433|68148567	13	68141433	68148567	1	1_1_0	6	0.250	exon	ENSRNOG00000003882,	-	NB501259:25:HYMKWBGXX:3:12601:21001:10213,
13:68991859|69025416	13	68991859	69025416	1	1_1_0	8	0.200	exon	ENSRNOG00000004736,	-	NB501259:25:HYMKWBGXX:2:13212:25588:16698,
13:74201174|74220198	13	74201174	74220198	1	1_1_0	13	0.133	exon	ENSRNOG00000026542,	-	NB501259:25:HYMKWBGXX:2:21304:23319:3123,
13:77158020|77160191	13	77158020	77160191	1	1_1_0	0	1	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:1:22304:2784:8226,
13:77642303|77663935	13	77642303	77663935	1	1_1_0	5	0.286	exon	ENSRNOG00000003078,	-	NB501259:25:HYMKWBGXX:4:12405:25761:8235,
13:78130730|78214735	13	78130730	78214735	1	1_1_0	5	0.286	intron	ENSRNOG00000003581,	-	NB501259:25:HYMKWBGXX:1:22207:11652:10130,
13:83027745|83092412	13	83027745	83092412	1	1_1_0	9	0.182	exon	ENSRNOG00000024632,	-	NB501259:25:HYMKWBGXX:2:23305:15423:10572,
13:83075274|83089458	13	83075274	83089458	1	1_1_0	14	0.125	exon	ENSRNOG00000024632,	-	NB501259:25:HYMKWBGXX:2:21212:8415:2427,
13:83075274|83093855	13	83075274	83093855	2	2_1_0	11	0.267	exon	ENSRNOG00000024632,	-	NB501259:25:HYMKWBGXX:3:11605:14029:17008,NB501259:25:HYMKWBGXX:2:11312:3955:18558,
13:86527706|86557951	13	86527706	86557951	4	4_4_0	19	0.296	exon	ENSRNOG00000061764,	+	NB501259:25:HYMKWBGXX:1:13303:25285:8450,NB501259:25:HYMKWBGXX:2:23209:4398:17725,NB501259:25:HYMKWBGXX:3:12402:22398:12835,NB501259:25:HYMKWBGXX:3:22411:23388:2702,
13:86537447|86557951	13	86537447	86557951	2	2_2_0	27	0.129	exon	ENSRNOG00000061764,	+	NB501259:25:HYMKWBGXX:1:11301:24708:13737,NB501259:25:HYMKWBGXX:2:13112:2569:4313,
13:86537447|86653520	13	86537447	86653520	1	1_1_0	35	0.054	exon	ENSRNOG00000061764,	+	NB501259:25:HYMKWBGXX:2:12310:21866:13232,
13:89034613|89215907	13	89034613	89215907	3	3_3_0	38	0.136	exon	ENSRNOG00000021497,	-	NB501259:25:HYMKWBGXX:2:21302:7292:7599,NB501259:25:HYMKWBGXX:2:22311:8696:19641,NB501259:25:HYMKWBGXX:3:21409:3028:15623,
13:93623658|93624445	13	93623658	93624445	1	1_1_0	31	0.061	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:1:23308:10838:6892,
13:104511331|104517875	13	104511331	104517875	1	1_1_0	6	0.250	exon	ENSRNOG00000046139,	-	NB501259:25:HYMKWBGXX:2:11202:5505:18601,
14:1537093|1604939	14	1537093	1604939	1	1_1_0	4	0.333	exon	ENSRNOG00000024545,	-	NB501259:25:HYMKWBGXX:3:21406:9335:15650,
14:5685145|5685660	14	5685145	5685660	2	2_2_0	1	0.800	intron	ENSRNOG00000002186,	-	NB501259:25:HYMKWBGXX:2:13308:9772:5297,NB501259:25:HYMKWBGXX:4:13411:1999:2296,
14:9146114|9146829	14	9146114	9146829	3	3_3_0	9	0.400	exon	ENSRNOG00000002203,	+	NB501259:25:HYMKWBGXX:1:22109:12732:16780,NB501259:25:HYMKWBGXX:1:23305:14960:7502,NB501259:25:HYMKWBGXX:4:23506:20512:18832,
14:9146114|9154541	14	9146114	9154541	3	3_3_0	8	0.429	exon	ENSRNOG00000002203,	+	NB501259:25:HYMKWBGXX:1:13301:12827:19920,NB501259:25:HYMKWBGXX:2:22211:5119:13090,NB501259:25:HYMKWBGXX:3:13412:16799:16243,
14:19448591|19455465	14	19448591	19455465	1	1_1_0	106	0.019	exon	ENSRNOG00000003428,	-	NB501259:25:HYMKWBGXX:2:13208:17080:19803,
14:23854595|23940034	14	23854595	23940034	1	1_1_0	10	0.167	exon	ENSRNOG00000002024,	+	NB501259:25:HYMKWBGXX:4:23401:5636:10792,
14:35982440|35985171	14	35982440	35985171	1	1_1_0	2	0.500	exon	ENSRNOG00000002312,	-	NB501259:25:HYMKWBGXX:4:11407:6124:9528,
14:36604914|36622920	14	36604914	36622920	3	3_2_0	38	0.136	exon	ENSRNOG00000002336,	+	NB501259:25:HYMKWBGXX:2:11107:23517:6539,NB501259:25:HYMKWBGXX:4:13601:10401:12792,NB501259:25:HYMKWBGXX:2:12106:8226:17494,
14:41773117|41783064	14	41773117	41783064	1	1_1_0	13	0.133	exon	ENSRNOG00000063717,	+	NB501259:25:HYMKWBGXX:2:21305:8121:19081,
14:44005863|44020785	14	44005863	44020785	1	1_1_0	2	0.500	exon	ENSRNOG00000002180,	-	NB501259:25:HYMKWBGXX:3:13605:22045:12433,
14:44788067|44819204	14	44788067	44819204	1	1_1_0	1	0.667	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:4:22509:13128:6581,
14:46759048|46807309	14	46759048	46807309	1	1_1_0	17	0.105	exon	ENSRNOG00000056826,	+	NB501259:25:HYMKWBGXX:1:12312:9053:16140,
14:65306296|65369295	14	65306296	65369295	2	1_2_0	16	0.200	exon	ENSRNOG00000003787,	+	NB501259:25:HYMKWBGXX:4:23411:20775:13394,NB501259:25:HYMKWBGXX:4:23606:16219:16589,
14:65306296|65382031	14	65306296	65382031	1	1_1_0	5	0.286	exon	ENSRNOG00000003787,	+	NB501259:25:HYMKWBGXX:4:21507:12464:7182,
14:74173998|74220869	14	74173998	74220869	1	1_1_0	1	0.667	exon	ENSRNOG00000006400,	+	NB501259:25:HYMKWBGXX:1:12205:6517:9326,
14:75086033|75086973	14	75086033	75086973	1	1_1_0	0	1	intron	ENSRNOG00000008182,	-	NB501259:25:HYMKWBGXX:3:23510:11930:18078,
14:76266716|76276323	14	76266716	76276323	1	1_1_0	19	0.095	exon	ENSRNOG00000013832,	-	NB501259:25:HYMKWBGXX:3:13402:9932:9134,
14:76266716|76297958	14	76266716	76297958	2	2_1_0	29	0.121	exon	ENSRNOG00000013832,	-	NB501259:25:HYMKWBGXX:2:23107:20434:8282,NB501259:25:HYMKWBGXX:2:22111:7712:9102,
14:78560166|78565652	14	78560166	78565652	1	1_1_0	4	0.333	exon	ENSRNOG00000019624,	+	NB501259:25:HYMKWBGXX:3:23603:13081:2786,
14:95401730|95416099	14	95401730	95416099	2	2_2_0	7	0.364	exon	ENSRNOG00000007125,	+	NB501259:25:HYMKWBGXX:1:21303:12708:3069,NB501259:25:HYMKWBGXX:1:22311:22329:12161,
14:103226434|103242631	14	103226434	103242631	3	2_3_1	78	0.071	exon	ENSRNOG00000004057,	+	NB501259:25:HYMKWBGXX:2:12310:7273:12165,NB501259:25:HYMKWBGXX:3:11601:17600:19299,NB501259:25:HYMKWBGXX:3:22403:22215:13787,
14:103462640|103465904	14	103462640	103465904	4	3_4_0	46	0.148	exon	ENSRNOG00000004621,	+	NB501259:25:HYMKWBGXX:2:23212:2396:15897,NB501259:25:HYMKWBGXX:3:12612:6872:10646,NB501259:25:HYMKWBGXX:4:22401:2603:2206,NB501259:25:HYMKWBGXX:3:11506:3901:12840,
14:104523393|104539775	14	104523393	104539775	1	1_1_0	14	0.125	exon	ENSRNOG00000060340,	+	NB501259:25:HYMKWBGXX:3:22606:6097:20308,
15:2650575|2692540	15	2650575	2692540	1	1_1_0	26	0.071	exon	ENSRNOG00000012850,	-	NB501259:25:HYMKWBGXX:1:13104:5010:1762,
15:2677289|2695587	15	2677289	2695587	1	1_1_0	33	0.057	exon	ENSRNOG00000012850,	-	NB501259:25:HYMKWBGXX:1:22203:21565:16698,
15:3728207|3736991	15	3728207	3736991	1	1_1_0	73	0.027	exon	ENSRNOG00000027012,	+	NB501259:25:HYMKWBGXX:1:21211:6580:12789,
15:20975824|20999284	15	20975824	20999284	1	1_1_0	27	0.069	exon	ENSRNOG00000012255,	+	NB501259:25:HYMKWBGXX:4:11612:12404:14091,
15:21760377|21775023	15	21760377	21775023	1	1_0_1	5	0.286	exon	ENSRNOG00000013353,	+	NB501259:25:HYMKWBGXX:1:13202:2680:6525,
15:22327495|22343643	15	22327495	22343643	2	1_2_0	14	0.222	exon	ENSRNOG00000013804,	-	NB501259:25:HYMKWBGXX:2:21307:11693:18336,NB501259:25:HYMKWBGXX:4:22407:22114:19815,
15:30805126|30816303	15	30805126	30816303	2	2_2_0	31	0.114	exon	ENSRNOG00000061152,	+	NB501259:25:HYMKWBGXX:1:22111:15433:6298,NB501259:25:HYMKWBGXX:3:12408:16749:8419,
15:30928260|30936306	15	30928260	30936306	1	1_1_0	35	0.054	exon	ENSRNOG00000029220,	-	NB501259:25:HYMKWBGXX:4:13612:16844:4948,
15:30935596|30936306	15	30935596	30936306	1	1_1_0	21	0.087	exon	ENSRNOG00000029220,	-	NB501259:25:HYMKWBGXX:1:13111:18244:15074,
15:31050609|31071430	15	31050609	31071430	4	3_1_0	64	0.111	exon	ENSRNOG00000008734,	+	NB501259:25:HYMKWBGXX:1:22201:3653:4079,NB501259:25:HYMKWBGXX:2:13212:17629:10669,NB501259:25:HYMKWBGXX:2:22301:6855:18678,NB501259:25:HYMKWBGXX:4:23605:22538:2532,
15:31058100|31090952	15	31058100	31090952	1	1_1_0	34	0.056	exon	ENSRNOG00000008734,	+	NB501259:25:HYMKWBGXX:3:12505:12129:4570,
15:31070226|31103628	15	31070226	31103628	1	1_1_0	62	0.031	exon	ENSRNOG00000008734,	+	NB501259:25:HYMKWBGXX:1:22209:2959:7006,
15:35333408|35347571	15	35333408	35347571	2	2_1_0	19	0.174	exon	ENSRNOG00000014509,	+	NB501259:25:HYMKWBGXX:3:22608:22337:11488,NB501259:25:HYMKWBGXX:4:23509:14731:4090,
15:50205130|50218719	15	50205130	50218719	1	1_1_0	0	1	intron	ENSRNOG00000009412,	-	NB501259:25:HYMKWBGXX:4:23604:6911:14190,
15:54749397|54767082	15	54749397	54767082	1	1_1_0	6	0.250	exon	ENSRNOG00000045863,	-	NB501259:25:HYMKWBGXX:3:12409:22242:18295,
15:63399655|63430095	15	63399655	63430095	1	1_1_0	9	0.182	exon	ENSRNOG00000009034,	+	NB501259:25:HYMKWBGXX:2:12111:12734:9582,
15:69972491|69973879	15	69972491	69973879	1	1_1_0	23	0.080	intron	ENSRNOG00000038068,	-	NB501259:25:HYMKWBGXX:4:21506:20972:17230,
15:80521357|80524741	15	80521357	80524741	1	1_1_0	29	0.065	exon	ENSRNOG00000024125,	+	NB501259:25:HYMKWBGXX:3:13505:18153:8028,
15:88726755|88749210	15	88726755	88749210	1	1_1_0	7	0.222	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:4:12406:20392:12050,
15:88726755|88757576	15	88726755	88757576	1	1_1_0	0	1	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:1:23305:22737:12495,
15:88745706|88764212	15	88745706	88764212	1	1_1_0	7	0.222	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:2:12107:18138:10888,
15:88748572|88749210	15	88748572	88749210	1	1_1_0	17	0.105	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:3:13512:6513:15381,
15:99709696|99801911	15	99709696	99801911	1	1_1_0	18	0.100	exon	ENSRNOG00000057042,	+	NB501259:25:HYMKWBGXX:4:21410:19841:4121,
16:1712945|1734204	16	1712945	1734204	2	1_1_0	78	0.049	exon	ENSRNOG00000011307,	-	NB501259:25:HYMKWBGXX:1:12110:24218:19740,NB501259:25:HYMKWBGXX:3:12611:10402:15622,
16:2124391|2140162	16	2124391	2140162	1	1_1_0	19	0.095	exon	ENSRNOG00000013574,	-	NB501259:25:HYMKWBGXX:1:21306:16455:18480,
16:2616143|2662355	16	2616143	2662355	1	1_1_0	23	0.080	exon	ENSRNOG00000014750,	+	NB501259:25:HYMKWBGXX:4:23601:5759:1052,
16:3218630|3344031	16	3218630	3344031	2	1_2_0	117	0.033	exon	ENSRNOG00000015148,	+	NB501259:25:HYMKWBGXX:3:21607:17985:11906,NB501259:25:HYMKWBGXX:2:12212:4150:13984,
16:4142491|4253606	16	4142491	4253606	1	1_1_0	42	0.045	exon	ENSRNOG00000031287,	-	NB501259:25:HYMKWBGXX:4:22604:10771:12069,
16:4262319|4262991	16	4262319	4262991	1	1_1_0	43	0.044	intron	ENSRNOG00000031287,	-	NB501259:25:HYMKWBGXX:1:11102:16565:2057,
16:6236587|6248304	16	6236587	6248304	1	1_1_0	24	0.077	exon	ENSRNOG00000028227,	+	NB501259:25:HYMKWBGXX:4:13610:8520:10333,
16:6256270|6268891	16	6256270	6268891	1	1_1_0	16	0.111	exon	ENSRNOG00000028227,	+	NB501259:25:HYMKWBGXX:1:12301:16479:5396,
16:6548892|6573492	16	6548892	6573492	1	1_1_0	27	0.069	exon	ENSRNOG00000019273,	+	NB501259:25:HYMKWBGXX:2:13106:10453:16124,
16:15096253|15097001	16	15096253	15097001	1	1_1_0	5	0.286	intron	ENSRNOG00000063450,	+	NB501259:25:HYMKWBGXX:1:22308:4862:5329,
16:17441630|17475108	16	17441630	17475108	2	2_2_0	3	0.571	exon	ENSRNOG00000013502,	+	NB501259:25:HYMKWBGXX:2:13106:26092:3791,NB501259:25:HYMKWBGXX:2:21106:15793:17166,
16:24744665|24752850	16	24744665	24752850	2	2_1_0	17	0.190	exon	ENSRNOG00000030199,	-	NB501259:25:HYMKWBGXX:1:22104:16811:1356,NB501259:25:HYMKWBGXX:1:23305:3613:16805,
16:43783410|43831950	16	43783410	43831950	3	1_2_0	5	0.545	exon	ENSRNOG00000012802,	+	NB501259:25:HYMKWBGXX:3:12608:4622:14657,NB501259:25:HYMKWBGXX:4:21510:23911:8018,NB501259:25:HYMKWBGXX:2:13304:13987:9221,
16:51022577|51029429	16	51022577	51029429	1	1_1_0	71	0.027	exon	ENSRNOG00000010155,	-	NB501259:25:HYMKWBGXX:1:23211:4951:19303,
16:51047859|51060599	16	51047859	51060599	1	1_1_0	79	0.025	exon	ENSRNOG00000010155,	-	NB501259:25:HYMKWBGXX:4:12408:11129:18729,
16:51668616|51701990	16	51668616	51701990	1	1_1_0	9	0.182	exon	ENSRNOG00000011420,	+	NB501259:25:HYMKWBGXX:2:11311:14729:10420,
16:56727898|56734515	16	56727898	56734515	1	1_1_0	10	0.167	exon	ENSRNOG00000011448,	+	NB501259:25:HYMKWBGXX:2:21309:8224:17190,
16:60014087|60014661	16	60014087	60014661	1	1_1_0	5	0.286	intron	ENSRNOG00000010392,	-	NB501259:25:HYMKWBGXX:1:22101:8228:10810,
16:65999820|66014009	16	65999820	66014009	1	1_1_0	56	0.034	exon	ENSRNOG00000014275,	+	NB501259:25:HYMKWBGXX:2:23206:5294:20132,
16:66396959|66431803	16	66396959	66431803	1	1_1_0	19	0.095	exon	ENSRNOG00000069017,ENSRNOG00000015621,	-	NB501259:25:HYMKWBGXX:4:22507:15213:2158,
16:76229080|76250784	16	76229080	76250784	1	1_1_0	3	0.400	exon	ENSRNOG00000046973,	-	NB501259:25:HYMKWBGXX:2:23211:8811:17032,
16:79116133|79150035	16	79116133	79150035	3	2_3_0	17	0.261	exon	ENSRNOG00000016483,	-	NB501259:25:HYMKWBGXX:3:12606:17361:7429,NB501259:25:HYMKWBGXX:4:21408:10607:14401,NB501259:25:HYMKWBGXX:1:12110:13842:5060,
17:2024672|2045613	17	2024672	2045613	2	1_1_0	2	0.667	intron	ENSRNOG00000017505,	-	NB501259:25:HYMKWBGXX:3:11401:11170:10400,NB501259:25:HYMKWBGXX:3:21508:10023:15758,
17:8969761|8984372	17	8969761	8984372	1	1_1_0	14	0.125	exon	ENSRNOG00000021637,	-	NB501259:25:HYMKWBGXX:2:22201:10696:19766,
17:15572284|15583626	17	15572284	15583626	1	1_1_0	14	0.125	exon	ENSRNOG00000016684,	+	NB501259:25:HYMKWBGXX:2:22309:15847:14406,
17:21278162|21291211	17	21278162	21291211	3	1_3_0	75	0.074	exon	ENSRNOG00000017951,	+	NB501259:25:HYMKWBGXX:2:13204:13421:17366,NB501259:25:HYMKWBGXX:3:23410:10595:16442,NB501259:25:HYMKWBGXX:4:21409:18934:10169,
17:30000186|30011977	17	30000186	30011977	1	1_1_0	20	0.091	exon	ENSRNOG00000016705,	-	NB501259:25:HYMKWBGXX:4:21606:26127:11937,
17:34871098|35067378	17	34871098	35067378	1	1_1_0	8	0.200	exon	ENSRNOG00000018381,	+	NB501259:25:HYMKWBGXX:3:11510:18104:1894,
17:39406288|39477032	17	39406288	39477032	1	1_1_0	0	1	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:4:22405:22616:3517,
17:44287615|44329951	17	44287615	44329951	1	1_1_0	84	0.023	exon	ENSRNOG00000059705,	-	NB501259:25:HYMKWBGXX:2:11203:4421:5056,
17:47280527|47290019	17	47280527	47290019	1	1_1_0	16	0.111	exon	ENSRNOG00000013620,	+	NB501259:25:HYMKWBGXX:1:23106:22616:16346,
17:49508018|49695790	17	49508018	49695790	1	1_1_0	10	0.167	exon	ENSRNOG00000014395,	-	NB501259:25:HYMKWBGXX:3:23604:21488:8126,
17:49522268|49695790	17	49522268	49695790	2	2_1_0	7	0.364	exon	ENSRNOG00000014395,	-	NB501259:25:HYMKWBGXX:3:23506:20117:13835,NB501259:25:HYMKWBGXX:1:22312:21955:1395,
17:51161440|51189494	17	51161440	51189494	1	1_1_0	69	0.028	exon	ENSRNOG00000016391,	-	NB501259:25:HYMKWBGXX:3:13402:12159:4555,
17:61659434|61682730	17	61659434	61682730	4	4_3_0	24	0.250	exon	ENSRNOG00000016834,	+	NB501259:25:HYMKWBGXX:1:11101:12549:18458,NB501259:25:HYMKWBGXX:1:12212:21886:2729,NB501259:25:HYMKWBGXX:4:21608:9933:2195,NB501259:25:HYMKWBGXX:3:22410:8018:11829,
