circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
1:203088117|203088397	1	203088117	203088397	7	4_5_0	63487	0.000	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:1:12103:9193:18796,NB501259:25:HYMKWBGXX:1:13104:11880:13965,NB501259:25:HYMKWBGXX:2:22203:20522:2174,NB501259:25:HYMKWBGXX:4:12501:19758:6100,NB501259:25:HYMKWBGXX:1:13208:10921:12002,NB501259:25:HYMKWBGXX:2:11101:23423:7324,NB501259:25:HYMKWBGXX:3:12603:22374:17715,
1:203088180|203088397	1	203088180	203088397	2	1_2_0	87385	0.000	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:1:22301:22882:18762,NB501259:25:HYMKWBGXX:4:23511:20103:10541,
1:204618707|204621909	1	204618707	204621909	2	2_1_0	372	0.011	exon	ENSRNOG00000021202,	-	NB501259:25:HYMKWBGXX:4:21408:8369:11893,NB501259:25:HYMKWBGXX:1:13301:5039:14279,
1:213963346|213966513	1	213963346	213966513	1	1_1_0	43	0.044	exon	ENSRNOG00000025539,	-	NB501259:25:HYMKWBGXX:2:22302:7042:12190,
1:214063779|214103159	1	214063779	214103159	1	1_1_0	40	0.048	exon	ENSRNOG00000025539,	-	NB501259:25:HYMKWBGXX:3:21607:16618:7884,
1:214073817|214078487	1	214073817	214078487	1	1_1_0	33	0.057	exon	ENSRNOG00000025539,	-	NB501259:25:HYMKWBGXX:4:22506:10494:2116,
1:230570478|230578152	1	230570478	230578152	2	2_2_0	27	0.129	exon	ENSRNOG00000010861,	-	NB501259:25:HYMKWBGXX:1:11110:26119:10088,NB501259:25:HYMKWBGXX:1:22311:4444:17657,
1:235357788|235387765	1	235357788	235387765	1	1_1_0	14	0.125	exon	ENSRNOG00000036601,	+	NB501259:25:HYMKWBGXX:2:23306:4747:16781,
1:235975942|235992229	1	235975942	235992229	1	0_1_1	33	0.057	exon	ENSRNOG00000015235,	-	NB501259:25:HYMKWBGXX:4:13404:14400:11968,
1:239184645|239223654	1	239184645	239223654	1	1_1_0	20	0.091	intron	ENSRNOG00000015658,	-	NB501259:25:HYMKWBGXX:3:12507:21255:9214,
1:239184705|239222297	1	239184705	239222297	2	2_2_0	70	0.054	exon	ENSRNOG00000015658,	-	NB501259:25:HYMKWBGXX:2:11203:24964:17603,NB501259:25:HYMKWBGXX:2:13304:11461:10912,
1:240054156|240075097	1	240054156	240075097	1	1_1_0	29	0.065	exon	ENSRNOG00000013443,	-	NB501259:25:HYMKWBGXX:1:21312:17624:1676,
1:240357830|240367244	1	240357830	240367244	6	5_3_0	25	0.324	exon	ENSRNOG00000042679,	+	NB501259:25:HYMKWBGXX:2:11311:8488:1606,NB501259:25:HYMKWBGXX:2:13102:18609:19299,NB501259:25:HYMKWBGXX:2:22210:14070:19599,NB501259:25:HYMKWBGXX:2:21101:21379:9999,NB501259:25:HYMKWBGXX:2:23209:14033:8687,NB501259:25:HYMKWBGXX:4:12606:3795:10728,
1:243786005|243800904	1	243786005	243800904	3	1_3_0	52	0.103	exon	ENSRNOG00000014482,	+	NB501259:25:HYMKWBGXX:3:11607:2583:7501,NB501259:25:HYMKWBGXX:1:21212:5502:12040,NB501259:25:HYMKWBGXX:3:23511:18684:10968,
1:243853856|243854874	1	243853856	243854874	1	1_1_0	2	0.500	exon	ENSRNOG00000014650,	+	NB501259:25:HYMKWBGXX:3:13509:24179:5244,
1:244774060|244827428	1	244774060	244827428	1	1_1_0	5	0.286	exon	ENSRNOG00000025523,	-	NB501259:25:HYMKWBGXX:2:13109:19387:11235,
1:256692383|256705701	1	256692383	256705701	1	1_1_0	9	0.182	exon	ENSRNOG00000017406,	+	NB501259:25:HYMKWBGXX:1:12307:9762:15590,
1:256790685|256842267	1	256790685	256842267	2	2_2_0	10	0.286	exon	ENSRNOG00000017406,	+	NB501259:25:HYMKWBGXX:4:13601:20424:18764,NB501259:25:HYMKWBGXX:4:13603:1472:6694,
1:258147915|258190707	1	258147915	258190707	1	1_1_0	7	0.222	exon	ENSRNOG00000018350,	-	NB501259:25:HYMKWBGXX:3:12501:7366:1307,
1:258452646|258458186	1	258452646	258458186	4	3_3_1	52	0.133	exon	ENSRNOG00000009460,	-	NB501259:25:HYMKWBGXX:1:11208:24906:3493,NB501259:25:HYMKWBGXX:1:21202:17557:4670,NB501259:25:HYMKWBGXX:4:23506:25771:19687,NB501259:25:HYMKWBGXX:4:21511:19871:18043,
10:1441832|1505809	10	1441832	1505809	1	1_1_0	3	0.400	exon	ENSRNOG00000002912,	-	NB501259:25:HYMKWBGXX:2:21208:14282:9140,
10:5238334|5238973	10	5238334	5238973	1	1_1_0	5	0.286	intron	ENSRNOG00000025545,	+	NB501259:25:HYMKWBGXX:3:11607:12805:1793,
10:8156682|8332168	10	8156682	8332168	3	3_3_0	150	0.038	exon	ENSRNOG00000002827,	-	NB501259:25:HYMKWBGXX:2:13205:6834:3047,NB501259:25:HYMKWBGXX:3:11504:13135:11271,NB501259:25:HYMKWBGXX:4:22603:14939:2276,
10:10504975|10521753	10	10504975	10521753	3	1_2_0	5	0.545	exon	ENSRNOG00000003019,	-	NB501259:25:HYMKWBGXX:2:11303:12609:14099,NB501259:25:HYMKWBGXX:4:11610:6460:1265,NB501259:25:HYMKWBGXX:3:13605:25571:9875,
10:11367663|11368372	10	11367663	11368372	2	2_1_0	37	0.098	exon	ENSRNOG00000005330,	+	NB501259:25:HYMKWBGXX:2:22102:16908:1478,NB501259:25:HYMKWBGXX:2:23310:4452:5825,
10:13120019|13138385	10	13120019	13138385	2	2_1_0	123	0.031	exon	ENSRNOG00000006136,	-	NB501259:25:HYMKWBGXX:1:22110:23011:2574,NB501259:25:HYMKWBGXX:2:13108:11851:17816,
10:13925642|13935619	10	13925642	13935619	1	1_1_0	45	0.043	exon	ENSRNOG00000033568,	-	NB501259:25:HYMKWBGXX:3:23406:3424:5639,
10:16433874|16437673	10	16433874	16437673	1	1_1_0	77	0.025	exon	ENSRNOG00000020769,	-	NB501259:25:HYMKWBGXX:2:13204:17179:11112,
10:16433874|16439952	10	16433874	16439952	29	19_20_0	28	0.674	exon	ENSRNOG00000020769,	-	NB501259:25:HYMKWBGXX:1:11207:3033:12408,NB501259:25:HYMKWBGXX:1:12308:22954:19757,NB501259:25:HYMKWBGXX:1:13304:23178:16749,NB501259:25:HYMKWBGXX:1:21311:10996:11153,NB501259:25:HYMKWBGXX:1:23208:17374:12432,NB501259:25:HYMKWBGXX:1:23310:26230:10196,NB501259:25:HYMKWBGXX:3:11504:24708:15602,NB501259:25:HYMKWBGXX:3:12502:18192:8121,NB501259:25:HYMKWBGXX:3:21605:19609:13164,NB501259:25:HYMKWBGXX:3:22611:25776:17584,NB501259:25:HYMKWBGXX:4:11503:22402:13509,NB501259:25:HYMKWBGXX:4:12411:20600:9585,NB501259:25:HYMKWBGXX:4:13501:17870:5408,NB501259:25:HYMKWBGXX:4:21403:18859:3673,NB501259:25:HYMKWBGXX:4:21404:24955:4191,NB501259:25:HYMKWBGXX:1:12204:19237:17086,NB501259:25:HYMKWBGXX:1:22303:6707:1881,NB501259:25:HYMKWBGXX:2:11205:18731:9927,NB501259:25:HYMKWBGXX:2:12108:24436:13045,NB501259:25:HYMKWBGXX:2:13307:5559:2602,NB501259:25:HYMKWBGXX:2:22204:16608:17218,NB501259:25:HYMKWBGXX:2:23106:9057:7942,NB501259:25:HYMKWBGXX:3:12412:5747:9186,NB501259:25:HYMKWBGXX:3:13606:7362:13558,NB501259:25:HYMKWBGXX:3:23505:16188:1054,NB501259:25:HYMKWBGXX:3:23505:8733:8572,NB501259:25:HYMKWBGXX:4:12407:22925:8625,NB501259:25:HYMKWBGXX:4:13503:6776:19754,NB501259:25:HYMKWBGXX:4:23612:25336:11289,
10:16433874|16441714	10	16433874	16441714	3	2_2_0	20	0.231	intron	ENSRNOG00000020769,	-	NB501259:25:HYMKWBGXX:4:23410:19305:16117,NB501259:25:HYMKWBGXX:1:23108:14146:19870,NB501259:25:HYMKWBGXX:2:13307:7107:16675,
10:20672345|20853008	10	20672345	20853008	1	1_1_0	36	0.053	intron	ENSRNOG00000027341,	-	NB501259:25:HYMKWBGXX:2:11311:6801:2199,
10:20678223|20853008	10	20678223	20853008	2	2_2_0	38	0.095	exon	ENSRNOG00000027341,	-	NB501259:25:HYMKWBGXX:1:13303:13346:3075,NB501259:25:HYMKWBGXX:1:21204:24654:14518,
10:20745676|20853008	10	20745676	20853008	2	2_1_0	43	0.085	exon	ENSRNOG00000027341,	-	NB501259:25:HYMKWBGXX:3:21601:14538:13694,NB501259:25:HYMKWBGXX:1:11203:9768:6609,
10:27121684|27151189	10	27121684	27151189	1	1_1_0	122	0.016	exon	ENSRNOG00000003680,	+	NB501259:25:HYMKWBGXX:4:22611:13757:19070,
10:28178628|28179571	10	28178628	28179571	23	16_18_0	8	0.852	exon	ENSRNOG00000003936,	+	NB501259:25:HYMKWBGXX:1:21305:8985:8384,NB501259:25:HYMKWBGXX:2:11302:1625:11440,NB501259:25:HYMKWBGXX:2:21106:20606:15554,NB501259:25:HYMKWBGXX:2:23103:19521:13927,NB501259:25:HYMKWBGXX:2:23302:16787:12357,NB501259:25:HYMKWBGXX:3:11410:24592:6857,NB501259:25:HYMKWBGXX:3:12603:23478:7810,NB501259:25:HYMKWBGXX:3:23405:9282:4560,NB501259:25:HYMKWBGXX:3:23406:24203:5263,NB501259:25:HYMKWBGXX:3:23507:11910:18289,NB501259:25:HYMKWBGXX:4:12502:16637:6171,NB501259:25:HYMKWBGXX:4:23407:7068:8497,NB501259:25:HYMKWBGXX:1:13301:9919:7019,NB501259:25:HYMKWBGXX:1:23106:8584:16369,NB501259:25:HYMKWBGXX:2:12209:20211:4303,NB501259:25:HYMKWBGXX:2:23108:11746:1431,NB501259:25:HYMKWBGXX:3:11604:8614:4907,NB501259:25:HYMKWBGXX:3:12403:4150:2802,NB501259:25:HYMKWBGXX:3:13607:10574:18161,NB501259:25:HYMKWBGXX:3:22410:21267:8431,NB501259:25:HYMKWBGXX:3:22510:9088:10995,NB501259:25:HYMKWBGXX:4:13407:12299:10756,NB501259:25:HYMKWBGXX:4:22402:7470:14278,
10:30326084|30338951	10	30326084	30338951	2	2_2_0	1	0.800	exon	ENSRNOG00000005406,	+	NB501259:25:HYMKWBGXX:3:21409:3580:13976,NB501259:25:HYMKWBGXX:4:22501:14154:16027,
10:34695213|34695440	10	34695213	34695440	1	1_1_0	20	0.091	intron	ENSRNOG00000003399,	+	NB501259:25:HYMKWBGXX:3:23508:10305:12458,
10:37519629|37526869	10	37519629	37526869	2	2_1_0	69	0.055	exon	ENSRNOG00000006965,	+	NB501259:25:HYMKWBGXX:1:23105:4316:10524,NB501259:25:HYMKWBGXX:3:23603:9810:12727,
10:37519629|37531861	10	37519629	37531861	2	2_1_0	68	0.056	exon	ENSRNOG00000006965,	+	NB501259:25:HYMKWBGXX:2:21210:23271:12010,NB501259:25:HYMKWBGXX:1:11208:17385:18437,
10:42231653|42239538	10	42231653	42239538	1	1_1_0	36	0.053	exon	ENSRNOG00000031544,	+	NB501259:25:HYMKWBGXX:2:23306:6744:1596,
10:46565847|46601952	10	46565847	46601952	1	1_1_0	13	0.133	exon	ENSRNOG00000002899,	-	NB501259:25:HYMKWBGXX:1:13201:14266:10404,
10:46589314|46601952	10	46589314	46601952	1	1_1_0	12	0.143	exon	ENSRNOG00000002899,	-	NB501259:25:HYMKWBGXX:4:21510:5557:6879,
10:46803941|46805523	10	46803941	46805523	2	1_1_0	70	0.054	exon	ENSRNOG00000002903,	+	NB501259:25:HYMKWBGXX:3:13510:9590:16114,NB501259:25:HYMKWBGXX:4:12405:11493:11514,
10:47030333|47041614	10	47030333	47041614	1	1_1_0	41	0.047	exon	ENSRNOG00000055246,	-	NB501259:25:HYMKWBGXX:2:11212:2124:12620,
10:55442817|55443491	10	55442817	55443491	1	1_1_0	2	0.500	exon	ENSRNOG00000031364,	+	NB501259:25:HYMKWBGXX:3:21512:18511:5002,
10:55595059|55627560	10	55595059	55627560	1	1_1_0	26	0.071	exon	ENSRNOG00000005015,	+	NB501259:25:HYMKWBGXX:4:13508:3475:18116,
10:55603755|55613744	10	55603755	55613744	1	1_1_0	192	0.010	exon	ENSRNOG00000005015,	+	NB501259:25:HYMKWBGXX:4:11404:16876:16122,
10:55613625|55627560	10	55613625	55627560	1	1_0_1	150	0.013	exon	ENSRNOG00000005015,	+	NB501259:25:HYMKWBGXX:1:21308:13224:7474,
10:55621365|55643740	10	55621365	55643740	4	4_4_0	168	0.045	exon	ENSRNOG00000005015,	+	NB501259:25:HYMKWBGXX:1:13103:6488:8813,NB501259:25:HYMKWBGXX:1:22311:23443:11931,NB501259:25:HYMKWBGXX:2:23109:12014:3572,NB501259:25:HYMKWBGXX:3:23612:5585:11711,
10:59541586|59566151	10	59541586	59566151	3	3_2_0	143	0.040	exon	ENSRNOG00000002755,	-	NB501259:25:HYMKWBGXX:4:12408:19297:18073,NB501259:25:HYMKWBGXX:4:12509:9708:18085,NB501259:25:HYMKWBGXX:2:11211:3363:11259,
10:62387698|62401449	10	62387698	62401449	1	1_1_0	107	0.018	exon	ENSRNOG00000015692,	-	NB501259:25:HYMKWBGXX:1:12103:6886:16003,
10:65048631|65049351	10	65048631	65049351	1	1_1_0	3	0.400	intron	ENSRNOG00000050657,	-	NB501259:25:HYMKWBGXX:3:12602:19436:8213,
10:68863787|68869187	10	68863787	68869187	1	1_1_0	36	0.053	exon	ENSRNOG00000053814,	+	NB501259:25:HYMKWBGXX:3:22410:20734:1212,
10:68874907|68895871	10	68874907	68895871	1	1_1_0	29	0.065	exon	ENSRNOG00000053814,	+	NB501259:25:HYMKWBGXX:1:21104:11040:9403,
10:69914357|69951682	10	69914357	69951682	1	1_1_0	23	0.080	exon	ENSRNOG00000027711,	-	NB501259:25:HYMKWBGXX:1:21206:12271:13638,
10:70187739|70201895	10	70187739	70201895	2	1_2_0	18	0.182	exon	ENSRNOG00000003329,	+	NB501259:25:HYMKWBGXX:2:12303:2381:5052,NB501259:25:HYMKWBGXX:1:23207:13340:14006,
10:71841686|71867266	10	71841686	71867266	1	1_1_0	29	0.065	exon	ENSRNOG00000060561,	-	NB501259:25:HYMKWBGXX:3:21604:21254:3695,
10:71841686|71872529	10	71841686	71872529	1	1_0_1	13	0.133	exon	ENSRNOG00000060561,	-	NB501259:25:HYMKWBGXX:2:11112:20164:10678,
10:71844322|71867271	10	71844322	71867271	4	2_3_0	28	0.222	exon	ENSRNOG00000060561,	-	NB501259:25:HYMKWBGXX:1:23301:26394:5812,NB501259:25:HYMKWBGXX:3:22601:22163:15582,NB501259:25:HYMKWBGXX:4:13504:12187:2614,NB501259:25:HYMKWBGXX:1:22105:20867:7163,
10:78856368|78863052	10	78856368	78863052	1	1_1_0	7	0.222	exon	ENSRNOG00000049988,	+	NB501259:25:HYMKWBGXX:3:23404:21422:8710,
10:78964558|78975304	10	78964558	78975304	1	1_1_0	25	0.074	intron	ENSRNOG00000002749,	+	NB501259:25:HYMKWBGXX:2:23201:17438:7242,
10:79043765|79061788	10	79043765	79061788	1	1_1_0	98	0.020	exon	ENSRNOG00000002749,	+	NB501259:25:HYMKWBGXX:4:12607:25836:2891,
10:89324561|89325932	10	89324561	89325932	3	3_1_0	24	0.200	exon	ENSRNOG00000053680,	-	NB501259:25:HYMKWBGXX:3:13601:6241:12823,NB501259:25:HYMKWBGXX:2:21311:16957:16014,NB501259:25:HYMKWBGXX:4:13501:7008:5321,
10:90192829|90224602	10	90192829	90224602	1	1_1_0	45	0.043	exon	ENSRNOG00000006285,	+	NB501259:25:HYMKWBGXX:2:13103:21478:2272,
10:92026112|92031320	10	92026112	92031320	1	1_1_0	47	0.041	exon	ENSRNOG00000047296,	-	NB501259:25:HYMKWBGXX:1:23211:14961:9908,
10:95245923|95259945	10	95245923	95259945	2	1_2_1	10	0.286	exon	ENSRNOG00000065020,ENSRNOG00000004378,	+	NB501259:25:HYMKWBGXX:2:11306:4915:8680,NB501259:25:HYMKWBGXX:4:12508:16969:12509,
10:102913574|102927754	10	102913574	102927754	2	1_1_0	7	0.364	exon	ENSRNOG00000022395,	+	NB501259:25:HYMKWBGXX:1:23205:6673:5205,NB501259:25:HYMKWBGXX:2:23205:16270:5476,
11:11529868|11566397	11	11529868	11566397	1	1_1_0	28	0.067	exon	ENSRNOG00000029614,	+	NB501259:25:HYMKWBGXX:2:12111:8682:11114,
11:11541253|11566397	11	11541253	11566397	1	1_1_0	50	0.038	exon	ENSRNOG00000029614,	+	NB501259:25:HYMKWBGXX:1:13104:17218:9616,
11:15682782|15708511	11	15682782	15708511	1	1_1_0	15	0.118	exon	ENSRNOG00000001573,	+	NB501259:25:HYMKWBGXX:4:12604:8218:3666,
11:15880116|15939955	11	15880116	15939955	1	1_1_0	3	0.400	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:2:11312:18530:14964,
11:20460087|20533429	11	20460087	20533429	3	1_1_0	44	0.120	exon	ENSRNOG00000002126,	+	NB501259:25:HYMKWBGXX:1:13312:1508:5575,NB501259:25:HYMKWBGXX:1:21211:10650:1276,NB501259:25:HYMKWBGXX:1:21211:24569:12188,
11:24086651|24145368	11	24086651	24145368	2	1_2_0	395	0.010	exon	ENSRNOG00000006997,	-	NB501259:25:HYMKWBGXX:4:23510:22877:12325,NB501259:25:HYMKWBGXX:4:12609:4903:7340,
11:33160347|33173155	11	33160347	33173155	2	1_1_1	11	0.267	exon	ENSRNOG00000026236,	+	NB501259:25:HYMKWBGXX:4:21608:9053:7001,NB501259:25:HYMKWBGXX:3:22411:21499:13837,
11:33691519|33715239	11	33691519	33715239	1	1_1_0	37	0.051	exon	ENSRNOG00000001682,	+	NB501259:25:HYMKWBGXX:4:13609:19683:19065,
11:33703457|33721965	11	33703457	33721965	1	1_1_0	73	0.027	exon	ENSRNOG00000001682,	+	NB501259:25:HYMKWBGXX:4:23611:16442:18741,
11:33721911|33743944	11	33721911	33743944	1	1_1_0	229	0.009	exon	ENSRNOG00000001682,	+	NB501259:25:HYMKWBGXX:2:21205:8749:1365,
11:33721911|33787842	11	33721911	33787842	1	1_1_0	128	0.015	exon	ENSRNOG00000001682,	+	NB501259:25:HYMKWBGXX:3:13604:2065:2369,
11:33758925|33771278	11	33758925	33771278	2	2_2_0	206	0.019	exon	ENSRNOG00000001682,	+	NB501259:25:HYMKWBGXX:2:21101:21242:16376,NB501259:25:HYMKWBGXX:3:21408:23474:9103,
11:33916099|33983002	11	33916099	33983002	1	1_1_0	24	0.077	intron	ENSRNOG00000001662,	+	NB501259:25:HYMKWBGXX:4:22506:20306:17278,
11:35277584|35277799	11	35277584	35277799	1	1_1_0	0	1	intron	ENSRNOG00000001643,	-	NB501259:25:HYMKWBGXX:3:22405:5367:11825,
11:36376144|36391700	11	36376144	36391700	2	2_2_0	2	0.667	exon	ENSRNOG00000027992,	-	NB501259:25:HYMKWBGXX:1:22302:26009:11762,NB501259:25:HYMKWBGXX:4:23506:24707:2899,
11:37523771|37565802	11	37523771	37565802	3	3_3_0	1	0.857	exon	ENSRNOG00000070121,	+	NB501259:25:HYMKWBGXX:1:22111:16669:9342,NB501259:25:HYMKWBGXX:3:11412:3974:3932,NB501259:25:HYMKWBGXX:3:13504:4098:17258,
11:40165743|40165978	11	40165743	40165978	2	1_1_0	8	0.333	intron	ENSRNOG00000029184,	+	NB501259:25:HYMKWBGXX:1:22308:16401:1300,NB501259:25:HYMKWBGXX:3:23405:2223:1773,
11:43394043|43403917	11	43394043	43403917	1	1_1_0	20	0.091	exon	ENSRNOG00000001640,	-	NB501259:25:HYMKWBGXX:4:23407:14062:12197,
11:43398307|43403917	11	43398307	43403917	1	1_1_0	7	0.222	exon	ENSRNOG00000001640,	-	NB501259:25:HYMKWBGXX:1:12202:25379:19241,
11:48601792|48621550	11	48601792	48621550	3	3_2_0	22	0.214	exon	ENSRNOG00000001982,	-	NB501259:25:HYMKWBGXX:1:22304:25484:11912,NB501259:25:HYMKWBGXX:4:11508:7864:10059,NB501259:25:HYMKWBGXX:1:13211:23505:2787,
11:48621456|48641194	11	48621456	48641194	2	2_1_0	13	0.235	exon	ENSRNOG00000001982,	-	NB501259:25:HYMKWBGXX:3:21608:5067:15171,NB501259:25:HYMKWBGXX:2:11101:6583:8325,
11:50566490|50597061	11	50566490	50597061	1	1_1_0	20	0.091	exon	ENSRNOG00000001971,	+	NB501259:25:HYMKWBGXX:4:22510:22920:1661,
11:50592225|50597061	11	50592225	50597061	5	4_2_0	37	0.213	exon	ENSRNOG00000001971,	+	NB501259:25:HYMKWBGXX:2:21203:7965:18266,NB501259:25:HYMKWBGXX:2:21308:21502:1713,NB501259:25:HYMKWBGXX:3:11412:23734:11880,NB501259:25:HYMKWBGXX:1:23108:5901:14538,NB501259:25:HYMKWBGXX:3:12611:18288:14491,
11:56438877|56446649	11	56438877	56446649	1	1_1_0	0	1	exon	ENSRNOG00000002013,	+	NB501259:25:HYMKWBGXX:2:23103:24313:8913,
11:57117612|57125656	11	57117612	57125656	1	1_1_0	97	0.020	exon	ENSRNOG00000056716,	-	NB501259:25:HYMKWBGXX:4:13506:12356:11953,
11:59110343|59111157	11	59110343	59111157	2	2_2_0	11	0.267	intron	ENSRNOG00000031852,	-	NB501259:25:HYMKWBGXX:3:12403:25596:5394,NB501259:25:HYMKWBGXX:3:23612:23512:16576,
11:61734952|61751717	11	61734952	61751717	3	2_2_1	39	0.133	exon	ENSRNOG00000001525,	-	NB501259:25:HYMKWBGXX:2:11104:13670:3245,NB501259:25:HYMKWBGXX:4:11606:5043:10273,NB501259:25:HYMKWBGXX:1:23309:20839:6314,
11:62535151|62595563	11	62535151	62595563	1	1_1_0	212	0.009	exon	ENSRNOG00000002833,	-	NB501259:25:HYMKWBGXX:4:12606:8638:8959,
11:67820582|67838437	11	67820582	67838437	2	2_1_0	22	0.154	exon	ENSRNOG00000001774,	-	NB501259:25:HYMKWBGXX:3:23608:2813:2435,NB501259:25:HYMKWBGXX:3:12507:1934:7517,
11:71132403|71163923	11	71132403	71163923	1	1_1_0	52	0.037	exon	ENSRNOG00000001717,	-	NB501259:25:HYMKWBGXX:3:12512:2878:16395,
11:71151036|71177905	11	71151036	71177905	1	1_1_0	47	0.041	exon	ENSRNOG00000001717,	-	NB501259:25:HYMKWBGXX:4:12401:8240:14420,
11:80782541|80792521	11	80782541	80792521	1	1_1_0	13	0.133	intron	ENSRNOG00000023107,	-	NB501259:25:HYMKWBGXX:3:22405:13221:11610,
11:80867006|80872254	11	80867006	80872254	2	2_2_0	30	0.118	exon	ENSRNOG00000033372,	-	NB501259:25:HYMKWBGXX:2:13202:13365:4069,NB501259:25:HYMKWBGXX:3:23609:26300:15488,
11:82106138|82106464	11	82106138	82106464	1	1_1_0	6	0.250	intron	ENSRNOG00000045770,	+	NB501259:25:HYMKWBGXX:3:23410:13834:9010,
11:82129228|82129798	11	82129228	82129798	1	1_1_0	5	0.286	intron	ENSRNOG00000045770,	+	NB501259:25:HYMKWBGXX:1:13208:15627:4446,
11:83331727|83334975	11	83331727	83334975	1	1_1_0	17	0.105	exon	ENSRNOG00000001877,	+	NB501259:25:HYMKWBGXX:4:22608:19351:2160,
11:83651676|83653616	11	83651676	83653616	1	1_1_0	84	0.023	exon	ENSRNOG00000060045,	+	NB501259:25:HYMKWBGXX:4:12601:10202:17018,
11:83986933|83988938	11	83986933	83988938	1	1_1_0	157	0.013	exon	ENSRNOG00000001849,	-	NB501259:25:HYMKWBGXX:2:21305:3855:10082,
11:84234766|84259643	11	84234766	84259643	1	1_1_0	5	0.286	exon	ENSRNOG00000025787,	+	NB501259:25:HYMKWBGXX:1:22208:11638:14225,
11:85204047|85232789	11	85204047	85232789	1	1_1_0	7	0.222	exon	ENSRNOG00000025028,	-	NB501259:25:HYMKWBGXX:3:23504:7338:5943,
12:137365|182980	12	137365	182980	1	1_1_0	20	0.091	exon	ENSRNOG00000001108,	-	NB501259:25:HYMKWBGXX:4:11412:6384:18615,
12:7492150|7503408	12	7492150	7503408	1	1_1_0	19	0.095	exon	ENSRNOG00000000942,	-	NB501259:25:HYMKWBGXX:4:23406:9506:5674,
12:8739989|8777232	12	8739989	8777232	1	1_1_0	18	0.100	exon	ENSRNOG00000039819,	-	NB501259:25:HYMKWBGXX:3:21505:18533:5108,
12:8744602|8777232	12	8744602	8777232	1	1_1_0	14	0.125	exon	ENSRNOG00000039819,	-	NB501259:25:HYMKWBGXX:3:22602:5873:18680,
12:27044890|27047984	12	27044890	27047984	1	1_1_0	2	0.500	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:1:13105:12842:7735,
12:31998107|32002189	12	31998107	32002189	1	1_1_0	6	0.250	exon	ENSRNOG00000052704,	-	NB501259:25:HYMKWBGXX:4:13504:12526:6350,
12:33813890|33814777	12	33813890	33814777	1	1_1_0	22	0.083	exon	ENSRNOG00000001309,	+	NB501259:25:HYMKWBGXX:3:21602:17108:5319,
12:34145833|34154732	12	34145833	34154732	2	2_2_0	9	0.308	exon	ENSRNOG00000001283,	-	NB501259:25:HYMKWBGXX:1:13204:11369:7549,NB501259:25:HYMKWBGXX:4:23609:18281:13539,
12:34203206|34207789	12	34203206	34207789	1	1_1_0	9	0.182	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:1:22303:11239:1556,
12:45924765|45940543	12	45924765	45940543	2	2_1_0	13	0.235	exon	ENSRNOG00000037483,	+	NB501259:25:HYMKWBGXX:2:22212:19347:4284,NB501259:25:HYMKWBGXX:3:11402:11403:8227,
13:21822728|21849382	13	21822728	21849382	1	1_1_0	28	0.067	exon	ENSRNOG00000015508,	+	NB501259:25:HYMKWBGXX:4:11508:5259:8342,
13:26795499|26800812	13	26795499	26800812	2	1_1_0	9	0.308	exon	ENSRNOG00000032490,	+	NB501259:25:HYMKWBGXX:3:11409:5234:1230,NB501259:25:HYMKWBGXX:4:13410:22826:3680,
13:29582824|29632688	13	29582824	29632688	1	1_1_0	16	0.111	exon	ENSRNOG00000002376,	+	NB501259:25:HYMKWBGXX:3:13406:21961:19291,
13:30842154|30877644	13	30842154	30877644	3	2_1_0	71	0.078	exon	ENSRNOG00000002625,	-	NB501259:25:HYMKWBGXX:1:21303:16545:13064,NB501259:25:HYMKWBGXX:2:12305:26458:7968,NB501259:25:HYMKWBGXX:4:11512:21131:6490,
13:30863065|30877644	13	30863065	30877644	1	1_0_1	33	0.057	exon	ENSRNOG00000002625,	-	NB501259:25:HYMKWBGXX:1:22206:23587:18824,
13:39681736|39694305	13	39681736	39694305	1	1_1_0	78	0.025	exon	ENSRNOG00000004099,	+	NB501259:25:HYMKWBGXX:1:23312:4522:10523,
13:39684032|39694305	13	39684032	39694305	1	1_1_0	71	0.027	exon	ENSRNOG00000004099,	+	NB501259:25:HYMKWBGXX:4:13506:17107:8729,
13:39687935|39718173	13	39687935	39718173	2	2_2_0	58	0.065	exon	ENSRNOG00000004099,	+	NB501259:25:HYMKWBGXX:1:13208:19190:16712,NB501259:25:HYMKWBGXX:2:23106:18661:6019,
13:39687935|39720910	13	39687935	39720910	1	1_1_0	51	0.038	exon	ENSRNOG00000004099,	+	NB501259:25:HYMKWBGXX:2:13205:20843:6859,
13:39690729|39727648	13	39690729	39727648	2	2_2_0	73	0.052	exon	ENSRNOG00000004099,	+	NB501259:25:HYMKWBGXX:1:21202:25090:17772,NB501259:25:HYMKWBGXX:1:22211:16138:17800,
13:43458424|43469626	13	43458424	43469626	2	1_1_0	5	0.444	exon	ENSRNOG00000007887,	+	NB501259:25:HYMKWBGXX:1:22105:14830:13410,NB501259:25:HYMKWBGXX:4:11606:13282:17805,
