circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
4:13491411|13531715	4	13491411	13531715	1	1_1_0	0	1	exon	ENSRNOG00000043035,	+	NB501259:26:HYTWLBGXX:4:22508:24415:15331,
4:14483196|14537524	4	14483196	14537524	2	1_1_1	19	0.174	exon	ENSRNOG00000013962,	-	NB501259:26:HYTWLBGXX:1:23110:9464:1708,NB501259:26:HYTWLBGXX:4:23510:5391:5878,
4:19811427|19845159	4	19811427	19845159	3	3_2_0	72	0.077	exon	ENSRNOG00000005726,	-	NB501259:26:HYTWLBGXX:2:12106:7059:3346,NB501259:26:HYTWLBGXX:2:12308:5014:8150,NB501259:26:HYTWLBGXX:3:23509:3165:18846,
4:19883923|19904248	4	19883923	19904248	1	1_1_0	71	0.027	exon	ENSRNOG00000005726,	-	NB501259:26:HYTWLBGXX:2:22109:11892:11430,
4:20023119|20024576	4	20023119	20024576	13	13_7_0	59	0.306	exon	ENSRNOG00000005726,	-	NB501259:26:HYTWLBGXX:1:22206:13564:1638,NB501259:26:HYTWLBGXX:1:23206:18134:6843,NB501259:26:HYTWLBGXX:3:11511:7221:6349,NB501259:26:HYTWLBGXX:3:13505:2668:11293,NB501259:26:HYTWLBGXX:4:12407:6496:10721,NB501259:26:HYTWLBGXX:4:12504:23605:19418,NB501259:26:HYTWLBGXX:4:23606:4663:5308,NB501259:26:HYTWLBGXX:1:22311:25648:1949,NB501259:26:HYTWLBGXX:2:23104:13894:4877,NB501259:26:HYTWLBGXX:3:12511:21386:3684,NB501259:26:HYTWLBGXX:3:22503:13180:16674,NB501259:26:HYTWLBGXX:3:23607:12709:3277,NB501259:26:HYTWLBGXX:4:13609:8204:9725,
4:20023119|20044441	4	20023119	20044441	1	1_1_0	64	0.030	exon	ENSRNOG00000005726,	-	NB501259:26:HYTWLBGXX:2:13109:21561:10228,
4:24913251|24913626	4	24913251	24913626	1	1_1_0	10	0.167	intron	ENSRNOG00000005908,	+	NB501259:26:HYTWLBGXX:2:12107:21574:10530,
4:28802360|28817632	4	28802360	28817632	2	1_2_0	17	0.190	exon	ENSRNOG00000007151,	+	NB501259:26:HYTWLBGXX:1:13212:21869:9752,NB501259:26:HYTWLBGXX:2:13306:5877:6558,
4:30310408|30324162	4	30310408	30324162	2	1_1_0	39	0.093	exon	ENSRNOG00000007937,	-	NB501259:26:HYTWLBGXX:1:22301:20098:15849,NB501259:26:HYTWLBGXX:4:21603:9294:6752,
4:30370087|30385840	4	30370087	30385840	13	9_8_0	25	0.510	exon	ENSRNOG00000005502,	+	NB501259:26:HYTWLBGXX:1:11110:17089:9364,NB501259:26:HYTWLBGXX:1:11205:9883:19797,NB501259:26:HYTWLBGXX:1:12309:15700:8581,NB501259:26:HYTWLBGXX:1:13305:15660:12382,NB501259:26:HYTWLBGXX:1:21101:13180:4231,NB501259:26:HYTWLBGXX:3:22502:10110:17067,NB501259:26:HYTWLBGXX:4:22411:16110:1125,NB501259:26:HYTWLBGXX:4:23507:23081:16367,NB501259:26:HYTWLBGXX:1:21210:19640:10643,NB501259:26:HYTWLBGXX:3:22601:9459:13086,NB501259:26:HYTWLBGXX:3:23507:6472:19822,NB501259:26:HYTWLBGXX:4:11608:13013:16665,NB501259:26:HYTWLBGXX:4:12511:9806:1195,
4:30370087|30398873	4	30370087	30398873	7	6_5_0	15	0.483	exon	ENSRNOG00000005502,	+	NB501259:26:HYTWLBGXX:1:13209:4469:15868,NB501259:26:HYTWLBGXX:1:13212:24177:7217,NB501259:26:HYTWLBGXX:3:21601:25258:5484,NB501259:26:HYTWLBGXX:4:22507:11083:11776,NB501259:26:HYTWLBGXX:1:11207:17960:11362,NB501259:26:HYTWLBGXX:1:13304:7786:9901,NB501259:26:HYTWLBGXX:2:23307:3274:1323,
4:30370087|30424643	4	30370087	30424643	2	1_2_0	29	0.121	exon	ENSRNOG00000005502,	+	NB501259:26:HYTWLBGXX:3:13408:24033:11364,NB501259:26:HYTWLBGXX:1:22310:13986:5093,
4:33241971|33261023	4	33241971	33261023	2	2_1_0	55	0.068	exon	ENSRNOG00000008869,	+	NB501259:26:HYTWLBGXX:3:22411:1102:7505,NB501259:26:HYTWLBGXX:4:13601:2834:4327,
4:40031782|40032545	4	40031782	40032545	2	2_1_0	23	0.148	exon	ENSRNOG00000005775,	+	NB501259:26:HYTWLBGXX:4:23507:6465:1640,NB501259:26:HYTWLBGXX:1:13108:9398:8576,
4:49820404|49823545	4	49820404	49823545	1	1_1_0	18	0.100	intron	ENSRNOG00000067416,	+	NB501259:26:HYTWLBGXX:4:23407:8182:3412,
4:51806142|51885014	4	51806142	51885014	3	2_2_0	15	0.286	exon	ENSRNOG00000007636,	-	NB501259:26:HYTWLBGXX:2:12309:21807:11921,NB501259:26:HYTWLBGXX:3:22407:26812:18935,NB501259:26:HYTWLBGXX:3:22408:1259:18942,
4:51828153|51885014	4	51828153	51885014	1	0_1_1	14	0.125	exon	ENSRNOG00000007636,	-	NB501259:26:HYTWLBGXX:1:22204:23108:14548,
4:59376493|59376908	4	59376493	59376908	1	1_1_0	724	0.003	intron	ENSRNOG00000011014,	+	NB501259:26:HYTWLBGXX:1:13303:12711:8218,
4:59377606|59377840	4	59377606	59377840	1	1_1_0	523	0.004	intron	ENSRNOG00000011014,	+	NB501259:26:HYTWLBGXX:3:21509:14973:1671,
4:59377874|59378267	4	59377874	59378267	1	1_1_0	897	0.002	intron	ENSRNOG00000011014,	+	NB501259:26:HYTWLBGXX:3:11402:22467:2393,
4:59378932|59379597	4	59378932	59379597	2	2_2_0	853	0.005	intron	ENSRNOG00000011014,	+	NB501259:26:HYTWLBGXX:2:21112:1784:6197,NB501259:26:HYTWLBGXX:4:23602:3803:6732,
4:59378981|59379435	4	59378981	59379435	1	1_1_0	2724	0.001	intron	ENSRNOG00000011014,	+	NB501259:26:HYTWLBGXX:2:12311:12027:11801,
4:59379010|59379442	4	59379010	59379442	3	2_2_0	2760	0.002	intron	ENSRNOG00000011014,	+	NB501259:26:HYTWLBGXX:2:22105:4998:19355,NB501259:26:HYTWLBGXX:1:21206:3700:3850,NB501259:26:HYTWLBGXX:3:13512:9766:11761,
4:60023821|60034589	4	60023821	60034589	2	2_2_0	24	0.143	exon	ENSRNOG00000054514,	+	NB501259:26:HYTWLBGXX:1:11112:20755:15546,NB501259:26:HYTWLBGXX:1:22204:18152:18256,
4:60023821|60048834	4	60023821	60048834	4	4_4_0	28	0.222	exon	ENSRNOG00000054514,	+	NB501259:26:HYTWLBGXX:2:21208:19942:8082,NB501259:26:HYTWLBGXX:2:22204:9120:6720,NB501259:26:HYTWLBGXX:2:23306:24095:8024,NB501259:26:HYTWLBGXX:4:23502:2025:16932,
4:60023821|60057875	4	60023821	60057875	2	2_1_0	37	0.098	exon	ENSRNOG00000054514,	+	NB501259:26:HYTWLBGXX:4:23406:5289:14046,NB501259:26:HYTWLBGXX:3:23611:12473:18515,
4:65091550|65091736	4	65091550	65091736	1	1_1_0	14	0.125	intron	ENSRNOG00000046972,	+	NB501259:26:HYTWLBGXX:1:12103:11080:17489,
4:65931772|65941784	4	65931772	65941784	2	2_1_0	7	0.364	exon	ENSRNOG00000012826,	-	NB501259:26:HYTWLBGXX:2:11312:22145:15663,NB501259:26:HYTWLBGXX:3:22404:17105:4001,
4:67173056|67197894	4	67173056	67197894	4	3_3_0	36	0.182	exon	ENSRNOG00000005564,	+	NB501259:26:HYTWLBGXX:2:12306:23793:6660,NB501259:26:HYTWLBGXX:4:23612:25020:1647,NB501259:26:HYTWLBGXX:2:11201:18111:14451,NB501259:26:HYTWLBGXX:4:12409:15729:14659,
4:67173056|67229825	4	67173056	67229825	6	4_4_0	27	0.308	exon	ENSRNOG00000005564,	+	NB501259:26:HYTWLBGXX:1:11210:6629:11123,NB501259:26:HYTWLBGXX:3:23508:17284:11498,NB501259:26:HYTWLBGXX:1:11308:7329:12096,NB501259:26:HYTWLBGXX:3:12509:13469:1610,NB501259:26:HYTWLBGXX:3:21609:4552:16811,NB501259:26:HYTWLBGXX:4:21505:20726:16228,
4:67190988|67197894	4	67190988	67197894	3	2_3_0	47	0.113	exon	ENSRNOG00000005564,	+	NB501259:26:HYTWLBGXX:1:11312:14550:9658,NB501259:26:HYTWLBGXX:2:12207:9976:11081,NB501259:26:HYTWLBGXX:1:11306:6009:4208,
4:67192493|67204879	4	67192493	67204879	3	3_2_0	45	0.118	exon	ENSRNOG00000005564,	+	NB501259:26:HYTWLBGXX:2:12207:2719:3942,NB501259:26:HYTWLBGXX:4:23407:7966:3957,NB501259:26:HYTWLBGXX:3:22610:9675:7460,
4:67211804|67216538	4	67211804	67216538	1	1_1_0	69	0.028	exon	ENSRNOG00000005564,	+	NB501259:26:HYTWLBGXX:2:12303:11979:1270,
4:68421553|68444592	4	68421553	68444592	2	2_2_0	35	0.103	exon	ENSRNOG00000010957,	-	NB501259:26:HYTWLBGXX:3:12612:15079:3815,NB501259:26:HYTWLBGXX:4:22504:18631:13018,
4:68422603|68444592	4	68422603	68444592	1	1_1_0	27	0.069	exon	ENSRNOG00000010957,	-	NB501259:26:HYTWLBGXX:3:13407:23252:7427,
4:71491864|71513453	4	71491864	71513453	1	1_1_0	0	1	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:2:23103:24384:12082,
4:77553842|77554202	4	77553842	77554202	1	1_1_0	9	0.182	exon	ENSRNOG00000008239,	-	NB501259:26:HYTWLBGXX:2:13202:5759:10288,
4:86029792|86039654	4	86029792	86039654	3	2_3_0	9	0.400	exon	ENSRNOG00000013809,	-	NB501259:26:HYTWLBGXX:2:13102:18593:4747,NB501259:26:HYTWLBGXX:2:23107:17942:13414,NB501259:26:HYTWLBGXX:1:12107:11499:11206,
4:90292780|90296029	4	90292780	90296029	1	1_1_0	6	0.250	exon	ENSRNOG00000029321,	+	NB501259:26:HYTWLBGXX:1:13204:15820:19069,
4:95149591|95205604	4	95149591	95205604	1	1_1_0	13	0.133	exon	ENSRNOG00000023679,	+	NB501259:26:HYTWLBGXX:3:13410:3593:14021,
4:95156487|95185284	4	95156487	95185284	2	1_1_0	4	0.500	exon	ENSRNOG00000023679,	+	NB501259:26:HYTWLBGXX:1:21103:25620:3851,NB501259:26:HYTWLBGXX:2:21111:2504:12761,
4:113086878|113090449	4	113086878	113090449	1	1_1_0	12	0.143	intron	ENSRNOG00000021938,	+	NB501259:26:HYTWLBGXX:4:11502:4672:20023,
4:115910939|115913093	4	115910939	115913093	10	6_5_1	9	0.690	exon	ENSRNOG00000011387,	-	NB501259:26:HYTWLBGXX:3:11408:10411:18355,NB501259:26:HYTWLBGXX:3:21411:9226:1832,NB501259:26:HYTWLBGXX:1:11309:4209:8986,NB501259:26:HYTWLBGXX:1:13104:22841:9560,NB501259:26:HYTWLBGXX:1:13205:23197:20034,NB501259:26:HYTWLBGXX:1:13307:5691:8582,NB501259:26:HYTWLBGXX:1:22211:15745:7468,NB501259:26:HYTWLBGXX:3:13609:9805:15885,NB501259:26:HYTWLBGXX:3:22511:2448:20363,NB501259:26:HYTWLBGXX:3:23410:10581:17209,
4:116420724|116444900	4	116420724	116444900	3	2_1_1	62	0.088	exon	ENSRNOG00000014501,	+	NB501259:26:HYTWLBGXX:2:12105:15541:9912,NB501259:26:HYTWLBGXX:2:21206:26447:2035,NB501259:26:HYTWLBGXX:4:12601:7196:13542,
4:116426089|116432791	4	116426089	116432791	4	0_2_3	45	0.151	exon	ENSRNOG00000014501,	+	NB501259:26:HYTWLBGXX:4:12512:21725:6136,NB501259:26:HYTWLBGXX:3:13409:16930:1618,NB501259:26:HYTWLBGXX:3:22508:15880:12220,NB501259:26:HYTWLBGXX:4:11604:8351:6263,
4:117793906|117807133	4	117793906	117807133	1	1_1_0	99	0.020	exon	ENSRNOG00000037871,	-	NB501259:26:HYTWLBGXX:1:21105:24216:11169,
4:119506957|119514199	4	119506957	119514199	1	1_1_0	17	0.105	exon	ENSRNOG00000018507,	+	NB501259:26:HYTWLBGXX:2:21101:9352:6953,
4:124638682|124661498	4	124638682	124661498	1	1_1_0	17	0.105	exon	ENSRNOG00000010536,	+	NB501259:26:HYTWLBGXX:3:23607:25632:7941,
4:124656768|124674353	4	124656768	124674353	1	1_1_0	19	0.095	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:4:21604:12561:8424,
4:132154413|132304604	4	132154413	132304604	1	1_1_0	1	0.667	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:1:11206:3449:19557,
4:134859565|134913694	4	134859565	134913694	1	1_1_0	2	0.500	exon	ENSRNOG00000006144,	-	NB501259:26:HYTWLBGXX:3:22402:20213:13138,
4:143739624|143819784	4	143739624	143819784	1	1_1_0	10	0.167	intron	ENSRNOG00000005662,	+	NB501259:26:HYTWLBGXX:2:21304:12275:1316,
4:144296420|144330408	4	144296420	144330408	1	1_1_0	29	0.065	exon	ENSRNOG00000005662,	+	NB501259:26:HYTWLBGXX:4:11607:15067:15045,
4:152890128|152973349	4	152890128	152973349	1	1_1_0	27	0.069	exon	ENSRNOG00000009264,	-	NB501259:26:HYTWLBGXX:4:23604:25619:10092,
4:161779592|161781409	4	161779592	161781409	2	2_2_0	3	0.571	intron	ENSRNOG00000006709,	+	NB501259:26:HYTWLBGXX:1:13202:20401:18058,NB501259:26:HYTWLBGXX:2:12208:6030:5321,
4:169438074|169450622	4	169438074	169450622	2	2_1_0	55	0.068	exon	ENSRNOG00000008870,	+	NB501259:26:HYTWLBGXX:3:12610:2717:6099,NB501259:26:HYTWLBGXX:2:23201:15988:2609,
4:181742754|181758784	4	181742754	181758784	1	1_1_0	27	0.069	exon	ENSRNOG00000056041,	-	NB501259:26:HYTWLBGXX:3:11505:18869:12646,
5:2849035|2899494	5	2849035	2899494	4	2_4_0	34	0.190	exon	ENSRNOG00000042458,	+	NB501259:26:HYTWLBGXX:2:12303:25382:8277,NB501259:26:HYTWLBGXX:3:21505:26091:10160,NB501259:26:HYTWLBGXX:1:22206:16445:7258,NB501259:26:HYTWLBGXX:4:21403:19829:13913,
5:2849035|2987484	5	2849035	2987484	2	2_2_0	80	0.048	exon	ENSRNOG00000042458,	+	NB501259:26:HYTWLBGXX:1:23307:4263:14889,NB501259:26:HYTWLBGXX:3:21506:13515:17709,
5:7589215|7762471	5	7589215	7762471	1	0_1_1	0	1	intron	ENSRNOG00000005375,	-	NB501259:26:HYTWLBGXX:1:12107:3939:7312,
5:9139598|9150498	5	9139598	9150498	1	1_1_0	19	0.095	exon	ENSRNOG00000021718,	-	NB501259:26:HYTWLBGXX:3:22606:9181:10595,
5:10537985|10614953	5	10537985	10614953	1	1_1_0	21	0.087	exon	ENSRNOG00000007294,	+	NB501259:26:HYTWLBGXX:4:11605:26047:15187,
5:12607176|12627264	5	12607176	12627264	6	4_6_0	34	0.261	exon	ENSRNOG00000006200,	-	NB501259:26:HYTWLBGXX:1:22308:4904:7467,NB501259:26:HYTWLBGXX:2:22111:11287:5245,NB501259:26:HYTWLBGXX:4:23409:1481:13983,NB501259:26:HYTWLBGXX:4:23504:12236:6331,NB501259:26:HYTWLBGXX:3:21409:24707:15145,NB501259:26:HYTWLBGXX:3:22508:4212:16073,
5:13166423|13185449	5	13166423	13185449	1	1_1_0	50	0.038	exon	ENSRNOG00000006833,	-	NB501259:26:HYTWLBGXX:2:13108:13147:8722,
5:13168131|13185449	5	13168131	13185449	5	4_4_0	43	0.189	exon	ENSRNOG00000006833,	-	NB501259:26:HYTWLBGXX:1:12308:13583:18000,NB501259:26:HYTWLBGXX:3:11602:15011:5685,NB501259:26:HYTWLBGXX:3:13504:12620:10048,NB501259:26:HYTWLBGXX:3:13611:17863:13835,NB501259:26:HYTWLBGXX:4:23509:17004:14194,
5:13192677|13204484	5	13192677	13204484	4	3_3_0	17	0.320	exon	ENSRNOG00000006833,	-	NB501259:26:HYTWLBGXX:3:22510:2220:5975,NB501259:26:HYTWLBGXX:4:22508:18903:6732,NB501259:26:HYTWLBGXX:1:13301:25558:18245,NB501259:26:HYTWLBGXX:2:21201:26880:16093,
5:21873870|21910931	5	21873870	21910931	2	2_1_1	1	0.800	exon	ENSRNOG00000006689,	+	NB501259:26:HYTWLBGXX:1:22106:23075:7805,NB501259:26:HYTWLBGXX:4:11605:9936:19162,
5:29633208|29657608	5	29633208	29657608	3	1_3_0	10	0.375	exon	ENSRNOG00000009389,	-	NB501259:26:HYTWLBGXX:4:22506:21771:2305,NB501259:26:HYTWLBGXX:1:21107:1224:6628,NB501259:26:HYTWLBGXX:1:21108:26756:6621,
5:29643691|29657608	5	29643691	29657608	1	1_1_0	13	0.133	exon	ENSRNOG00000009389,	-	NB501259:26:HYTWLBGXX:2:22104:19725:4943,
5:35369017|35384297	5	35369017	35384297	2	1_2_0	24	0.143	exon	ENSRNOG00000008688,	+	NB501259:26:HYTWLBGXX:3:21511:23752:9325,NB501259:26:HYTWLBGXX:3:23402:2722:2712,
5:60444712|60445255	5	60444712	60445255	2	2_2_0	1	0.800	intron	ENSRNOG00000023605,ENSRNOG00000009576,	+	NB501259:26:HYTWLBGXX:3:23609:10430:8104,NB501259:26:HYTWLBGXX:4:22407:23609:3469,
5:62991814|63004378	5	62991814	63004378	3	1_2_0	3	0.667	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:2:21207:22424:12609,NB501259:26:HYTWLBGXX:2:22205:15113:6594,NB501259:26:HYTWLBGXX:4:11605:22979:3095,
5:68110069|68187371	5	68110069	68187371	1	1_1_0	22	0.083	exon	ENSRNOG00000055089,	+	NB501259:26:HYTWLBGXX:3:11608:17823:3015,
5:71740527|71777396	5	71740527	71777396	1	1_1_0	24	0.077	exon	ENSRNOG00000056550,	-	NB501259:26:HYTWLBGXX:4:11508:26466:14660,
5:73638307|73646284	5	73638307	73646284	1	1_1_0	25	0.074	exon	ENSRNOG00000025076,	-	NB501259:26:HYTWLBGXX:2:13206:4974:12251,
5:74557013|74558207	5	74557013	74558207	5	4_3_0	5	0.667	exon	ENSRNOG00000016780,	+	NB501259:26:HYTWLBGXX:1:22202:4113:1748,NB501259:26:HYTWLBGXX:4:12612:15057:5441,NB501259:26:HYTWLBGXX:4:23611:11838:8959,NB501259:26:HYTWLBGXX:2:13103:6784:9409,NB501259:26:HYTWLBGXX:3:21409:13907:2937,
5:88113755|88121913	5	88113755	88121913	1	1_1_0	9	0.182	exon	ENSRNOG00000006644,	+	NB501259:26:HYTWLBGXX:3:21604:13020:11313,
5:88255528|88258814	5	88255528	88258814	1	1_1_0	12	0.143	exon	ENSRNOG00000006644,	+	NB501259:26:HYTWLBGXX:1:13305:9445:3826,
5:90295537|90296583	5	90295537	90296583	1	1_1_0	14	0.125	intron	ENSRNOG00000005711,	-	NB501259:26:HYTWLBGXX:3:21612:17674:16032,
5:97929048|97944520	5	97929048	97944520	3	3_3_0	4	0.600	exon	ENSRNOG00000033445,	+	NB501259:26:HYTWLBGXX:2:12205:24460:13454,NB501259:26:HYTWLBGXX:4:13501:24900:18513,NB501259:26:HYTWLBGXX:4:13607:8268:6345,
5:97929048|97980799	5	97929048	97980799	1	1_1_0	4	0.333	exon	ENSRNOG00000033445,	+	NB501259:26:HYTWLBGXX:3:13602:22505:16331,
5:99379078|99391988	5	99379078	99391988	1	1_1_0	9	0.182	exon	ENSRNOG00000043151,	+	NB501259:26:HYTWLBGXX:4:21603:12857:10263,
5:99379078|99420606	5	99379078	99420606	4	3_4_0	6	0.571	exon	ENSRNOG00000043151,	+	NB501259:26:HYTWLBGXX:1:11311:2716:2177,NB501259:26:HYTWLBGXX:2:21304:4689:7913,NB501259:26:HYTWLBGXX:4:23603:3452:4874,NB501259:26:HYTWLBGXX:2:13103:3981:6814,
5:99379078|99455036	5	99379078	99455036	1	1_1_0	5	0.286	intron	ENSRNOG00000043151,	+	NB501259:26:HYTWLBGXX:1:22212:9337:4884,
5:101286628|101286952	5	101286628	101286952	1	1_1_0	10	0.167	exon	ENSRNOG00000008036,	+	NB501259:26:HYTWLBGXX:2:12310:9877:12787,
5:102326743|102327450	5	102326743	102327450	10	9_8_0	22	0.476	exon	ENSRNOG00000011280,	-	NB501259:26:HYTWLBGXX:1:22107:16024:5876,NB501259:26:HYTWLBGXX:1:23205:22455:15733,NB501259:26:HYTWLBGXX:1:23311:10757:13114,NB501259:26:HYTWLBGXX:4:11406:19155:9933,NB501259:26:HYTWLBGXX:4:12607:3859:8129,NB501259:26:HYTWLBGXX:4:21407:8699:9772,NB501259:26:HYTWLBGXX:4:23607:4660:12179,NB501259:26:HYTWLBGXX:1:21310:7123:18486,NB501259:26:HYTWLBGXX:2:12202:20620:15275,NB501259:26:HYTWLBGXX:3:23411:4899:2062,
5:102326743|102357828	5	102326743	102357828	2	1_2_0	18	0.182	exon	ENSRNOG00000011280,	-	NB501259:26:HYTWLBGXX:4:12611:2274:7928,NB501259:26:HYTWLBGXX:3:11501:19802:8373,
5:102764293|102841455	5	102764293	102841455	1	1_1_0	8	0.200	exon	ENSRNOG00000024402,	+	NB501259:26:HYTWLBGXX:2:13312:10547:19105,
5:109436495|109449441	5	109436495	109449441	1	1_1_0	20	0.091	exon	ENSRNOG00000007753,	-	NB501259:26:HYTWLBGXX:4:22502:5380:8339,
5:109787728|109806193	5	109787728	109806193	1	1_1_0	32	0.059	exon	ENSRNOG00000026299,	-	NB501259:26:HYTWLBGXX:2:21204:22175:10755,
5:109787728|109816196	5	109787728	109816196	1	1_1_0	12	0.143	exon	ENSRNOG00000026299,	-	NB501259:26:HYTWLBGXX:2:21206:10156:4558,
5:116157391|116172178	5	116157391	116172178	1	1_1_0	4	0.333	intron	ENSRNOG00000052887,	-	NB501259:26:HYTWLBGXX:1:13211:24023:10014,
5:117250148|117268552	5	117250148	117268552	1	1_1_0	31	0.061	exon	ENSRNOG00000005905,	+	NB501259:26:HYTWLBGXX:1:12304:14955:16104,
5:122339203|122343947	5	122339203	122343947	1	1_1_0	2	0.500	exon	ENSRNOG00000000138,	+	NB501259:26:HYTWLBGXX:1:23307:9751:18558,
5:123222132|123223006	5	123222132	123223006	5	4_3_0	25	0.286	exon	ENSRNOG00000052062,	+	NB501259:26:HYTWLBGXX:1:11203:25987:8790,NB501259:26:HYTWLBGXX:1:23106:19925:19941,NB501259:26:HYTWLBGXX:2:13302:23468:13800,NB501259:26:HYTWLBGXX:3:11509:8485:7574,NB501259:26:HYTWLBGXX:2:22308:12756:5897,
5:123839170|123858623	5	123839170	123858623	1	1_1_0	18	0.100	exon	ENSRNOG00000033593,	-	NB501259:26:HYTWLBGXX:4:12607:6575:1375,
5:124231218|124231964	5	124231218	124231964	3	1_2_0	3	0.667	intron	ENSRNOG00000057589,	+	NB501259:26:HYTWLBGXX:3:12403:6472:9215,NB501259:26:HYTWLBGXX:3:22612:18943:15210,NB501259:26:HYTWLBGXX:4:21607:5513:2896,
5:132845526|132849735	5	132845526	132849735	3	3_2_0	5	0.545	exon	ENSRNOG00000053991,	+	NB501259:26:HYTWLBGXX:1:23208:13547:5998,NB501259:26:HYTWLBGXX:4:22610:21406:18693,NB501259:26:HYTWLBGXX:1:22105:7203:13934,
5:139172352|139210862	5	139172352	139210862	2	2_1_0	15	0.211	exon	ENSRNOG00000012397,	-	NB501259:26:HYTWLBGXX:1:11203:6782:10190,NB501259:26:HYTWLBGXX:1:12110:24319:5026,
5:141132290|141141829	5	141132290	141141829	1	1_1_0	1	0.667	exon	ENSRNOG00000043364,	-	NB501259:26:HYTWLBGXX:2:21210:8101:14898,
5:141497180|141528970	5	141497180	141528970	1	1_1_0	14	0.125	exon	ENSRNOG00000007099,	-	NB501259:26:HYTWLBGXX:4:13507:25513:9291,
5:141518634|141528970	5	141518634	141528970	2	0_1_2	14	0.222	intron	ENSRNOG00000007099,	-	NB501259:26:HYTWLBGXX:3:13507:12272:14647,NB501259:26:HYTWLBGXX:1:23301:24667:4715,
5:142181100|142184717	5	142181100	142184717	1	1_1_0	15	0.118	exon	ENSRNOG00000050044,	+	NB501259:26:HYTWLBGXX:2:13101:6492:5270,
5:142886940|142941146	5	142886940	142941146	1	1_1_0	8	0.200	exon	ENSRNOG00000011709,	+	NB501259:26:HYTWLBGXX:1:12207:23236:7216,
5:144506020|144507623	5	144506020	144507623	1	1_1_0	34	0.056	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:2:23212:9784:17259,
5:144869887|144885006	5	144869887	144885006	2	1_2_0	10	0.286	exon	ENSRNOG00000010396,	+	NB501259:26:HYTWLBGXX:3:12612:8053:11397,NB501259:26:HYTWLBGXX:3:21603:16662:7098,
5:144869887|144892305	5	144869887	144892305	1	1_1_0	8	0.200	exon	ENSRNOG00000010396,	+	NB501259:26:HYTWLBGXX:4:12409:23262:18836,
5:144878529|144885006	5	144878529	144885006	1	1_1_0	11	0.154	exon	ENSRNOG00000010396,	+	NB501259:26:HYTWLBGXX:1:21205:22455:12278,
5:144884870|144910924	5	144884870	144910924	1	1_1_0	14	0.125	exon	ENSRNOG00000010396,	+	NB501259:26:HYTWLBGXX:3:13606:16980:19217,
5:145948264|145951212	5	145948264	145951212	22	12_17_0	16	0.733	exon	ENSRNOG00000006137,	-	NB501259:26:HYTWLBGXX:1:11103:11108:19154,NB501259:26:HYTWLBGXX:1:23202:9256:13017,NB501259:26:HYTWLBGXX:2:12310:12403:14389,NB501259:26:HYTWLBGXX:2:13307:24447:1931,NB501259:26:HYTWLBGXX:2:21303:18134:6127,NB501259:26:HYTWLBGXX:2:23308:10720:9808,NB501259:26:HYTWLBGXX:4:11601:1953:14778,NB501259:26:HYTWLBGXX:1:11210:20098:10122,NB501259:26:HYTWLBGXX:1:11311:17532:5879,NB501259:26:HYTWLBGXX:1:13211:21122:17894,NB501259:26:HYTWLBGXX:1:21112:25112:11626,NB501259:26:HYTWLBGXX:1:22210:17316:5285,NB501259:26:HYTWLBGXX:1:23205:12510:18783,NB501259:26:HYTWLBGXX:1:23311:1239:2217,NB501259:26:HYTWLBGXX:2:11308:25021:18433,NB501259:26:HYTWLBGXX:2:13110:21404:2079,NB501259:26:HYTWLBGXX:2:21106:22342:5567,NB501259:26:HYTWLBGXX:2:21204:18599:9640,NB501259:26:HYTWLBGXX:2:22207:22858:11662,NB501259:26:HYTWLBGXX:2:23107:13799:4285,NB501259:26:HYTWLBGXX:3:12404:22478:7528,NB501259:26:HYTWLBGXX:4:21604:22830:7251,
6:3634306|3784897	6	3634306	3784897	1	0_1_1	60	0.032	exon	ENSRNOG00000050220,	+	NB501259:26:HYTWLBGXX:2:13101:15289:15326,
