circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
5:144869887|144885006	5	144869887	144885006	6	3_1_0	10	0.545	exon	ENSRNOG00000010396,	+	NB501259:26:HYTWLBGXX:1:11206:20683:7438,NB501259:26:HYTWLBGXX:2:13208:12769:7033,NB501259:26:HYTWLBGXX:1:21101:11512:19481,NB501259:26:HYTWLBGXX:1:22105:16318:15547,NB501259:26:HYTWLBGXX:4:23409:22516:14494,NB501259:26:HYTWLBGXX:4:23509:8648:16643,
5:144869887|144892305	5	144869887	144892305	2	2_1_0	5	0.444	exon	ENSRNOG00000010396,	+	NB501259:26:HYTWLBGXX:3:21603:5526:2214,NB501259:26:HYTWLBGXX:2:12210:16690:12952,
5:145948264|145951212	5	145948264	145951212	20	14_15_0	16	0.714	exon	ENSRNOG00000006137,	-	NB501259:26:HYTWLBGXX:1:12107:13129:12287,NB501259:26:HYTWLBGXX:1:21112:22370:17901,NB501259:26:HYTWLBGXX:1:22102:21911:8966,NB501259:26:HYTWLBGXX:1:22307:9556:17998,NB501259:26:HYTWLBGXX:2:11111:24972:1197,NB501259:26:HYTWLBGXX:2:13308:17655:4942,NB501259:26:HYTWLBGXX:2:21107:15695:8780,NB501259:26:HYTWLBGXX:3:12412:26708:9183,NB501259:26:HYTWLBGXX:3:12504:1932:4029,NB501259:26:HYTWLBGXX:3:13401:25772:7933,NB501259:26:HYTWLBGXX:3:13609:15038:10341,NB501259:26:HYTWLBGXX:4:11503:3396:5546,NB501259:26:HYTWLBGXX:4:23407:24835:12246,NB501259:26:HYTWLBGXX:1:21209:12060:10583,NB501259:26:HYTWLBGXX:1:22108:25444:6500,NB501259:26:HYTWLBGXX:2:12109:21846:13299,NB501259:26:HYTWLBGXX:3:13604:5979:1186,NB501259:26:HYTWLBGXX:3:23406:5866:10248,NB501259:26:HYTWLBGXX:3:23411:20611:12081,NB501259:26:HYTWLBGXX:4:21410:1830:20156,
5:145949642|145950097	5	145949642	145950097	1	1_1_0	65	0.030	exon	ENSRNOG00000006137,	-	NB501259:26:HYTWLBGXX:3:12504:7466:12613,
5:154495054|154504644	5	154495054	154504644	3	2_2_0	5	0.545	intron	ENSRNOG00000014322,	-	NB501259:26:HYTWLBGXX:1:23209:20812:8336,NB501259:26:HYTWLBGXX:3:12409:24055:9588,NB501259:26:HYTWLBGXX:4:22505:4981:8069,
5:155446549|155455980	5	155446549	155455980	2	2_1_0	7	0.364	exon	ENSRNOG00000033522,	-	NB501259:26:HYTWLBGXX:1:23111:16943:5613,NB501259:26:HYTWLBGXX:3:22604:6717:2062,
5:160952061|161048554	5	160952061	161048554	2	2_2_0	16	0.200	exon	ENSRNOG00000017940,	+	NB501259:26:HYTWLBGXX:2:13108:12698:8861,NB501259:26:HYTWLBGXX:4:13408:18133:13091,
6:3630858|3634467	6	3630858	3634467	2	2_1_0	17	0.190	exon	ENSRNOG00000050220,	+	NB501259:26:HYTWLBGXX:4:23607:18799:11697,NB501259:26:HYTWLBGXX:1:23111:24724:13556,
6:3752347|3784897	6	3752347	3784897	3	2_3_0	81	0.069	exon	ENSRNOG00000050220,	+	NB501259:26:HYTWLBGXX:2:23304:20632:5631,NB501259:26:HYTWLBGXX:3:11407:21870:12345,NB501259:26:HYTWLBGXX:2:23309:9791:18471,
6:3752347|3792149	6	3752347	3792149	6	5_4_0	63	0.160	exon	ENSRNOG00000050220,	+	NB501259:26:HYTWLBGXX:2:12109:15433:18473,NB501259:26:HYTWLBGXX:2:12312:10613:15104,NB501259:26:HYTWLBGXX:3:12506:15813:4409,NB501259:26:HYTWLBGXX:3:21409:20894:9727,NB501259:26:HYTWLBGXX:3:21606:17912:18511,NB501259:26:HYTWLBGXX:3:21505:2722:5700,
6:3911998|3912228	6	3911998	3912228	2	2_2_0	17	0.190	intron	ENSRNOG00000050220,	-	NB501259:26:HYTWLBGXX:2:12309:25723:16875,NB501259:26:HYTWLBGXX:3:22510:19961:6933,
6:13271224|13273053	6	13271224	13273053	3	1_3_0	21	0.222	exon	ENSRNOG00000008479,	+	NB501259:26:HYTWLBGXX:2:11107:17175:10023,NB501259:26:HYTWLBGXX:2:12201:25350:19051,NB501259:26:HYTWLBGXX:3:22609:23486:19105,
6:14586713|14600237	6	14586713	14600237	2	1_2_0	47	0.078	exon	ENSRNOG00000007106,	+	NB501259:26:HYTWLBGXX:2:22310:6054:8065,NB501259:26:HYTWLBGXX:4:13512:5638:5733,
6:21187291|21234010	6	21187291	21234010	1	1_1_0	21	0.087	exon	ENSRNOG00000006340,	+	NB501259:26:HYTWLBGXX:2:13309:12087:7970,
6:22660498|22671685	6	22660498	22671685	4	3_2_0	31	0.205	exon	ENSRNOG00000026742,	+	NB501259:26:HYTWLBGXX:1:11303:6120:1897,NB501259:26:HYTWLBGXX:2:23303:22573:14501,NB501259:26:HYTWLBGXX:4:23505:18038:7666,NB501259:26:HYTWLBGXX:4:13510:22585:18791,
6:26597104|26638250	6	26597104	26638250	2	2_2_0	14	0.222	exon	ENSRNOG00000011914,	+	NB501259:26:HYTWLBGXX:4:11406:15435:15091,NB501259:26:HYTWLBGXX:4:21401:26540:11784,
6:26615541|26714429	6	26615541	26714429	3	2_2_0	23	0.207	exon	ENSRNOG00000011914,	+	NB501259:26:HYTWLBGXX:3:11605:2582:12011,NB501259:26:HYTWLBGXX:2:21104:20857:7111,NB501259:26:HYTWLBGXX:3:23606:25318:19400,
6:27946775|27952914	6	27946775	27952914	4	1_1_0	7	0.533	exon	ENSRNOG00000058973,	+	NB501259:26:HYTWLBGXX:1:12206:25263:2272,NB501259:26:HYTWLBGXX:2:11101:15020:8517,NB501259:26:HYTWLBGXX:2:23307:9718:12338,NB501259:26:HYTWLBGXX:3:21407:9584:13098,
6:37017240|37062334	6	37017240	37062334	1	1_1_0	2	0.500	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:4:12411:23000:8979,
6:39742091|39753667	6	39742091	39753667	2	1_1_0	121	0.032	exon	ENSRNOG00000004496,	+	NB501259:26:HYTWLBGXX:2:13105:21266:4992,NB501259:26:HYTWLBGXX:4:13503:4178:6065,
6:73079017|73083022	6	73079017	73083022	11	6_3_0	31	0.415	exon	ENSRNOG00000046256,	-	NB501259:26:HYTWLBGXX:1:21204:5579:12803,NB501259:26:HYTWLBGXX:2:11112:18555:1776,NB501259:26:HYTWLBGXX:3:13507:1141:16723,NB501259:26:HYTWLBGXX:3:23406:25328:9415,NB501259:26:HYTWLBGXX:4:22411:3842:3202,NB501259:26:HYTWLBGXX:2:21301:6961:19021,NB501259:26:HYTWLBGXX:3:12608:12618:5156,NB501259:26:HYTWLBGXX:3:21607:18713:18129,NB501259:26:HYTWLBGXX:3:22601:7529:16421,NB501259:26:HYTWLBGXX:4:13408:5375:9400,NB501259:26:HYTWLBGXX:4:23605:16223:6221,
6:73188340|73215580	6	73188340	73215580	2	2_2_0	53	0.070	exon	ENSRNOG00000046256,	-	NB501259:26:HYTWLBGXX:2:13209:9487:18358,NB501259:26:HYTWLBGXX:3:13403:17110:2192,
6:73196468|73215580	6	73196468	73215580	1	1_1_0	32	0.059	exon	ENSRNOG00000046256,	-	NB501259:26:HYTWLBGXX:4:21401:15615:3572,
6:74867920|74938317	6	74867920	74938317	2	1_1_0	15	0.211	exon	ENSRNOG00000009151,	+	NB501259:26:HYTWLBGXX:2:11210:12920:15838,NB501259:26:HYTWLBGXX:3:12606:12299:12688,
6:88092641|88120756	6	88092641	88120756	2	2_1_0	6	0.400	exon	ENSRNOG00000004826,	-	NB501259:26:HYTWLBGXX:1:13112:26126:13658,NB501259:26:HYTWLBGXX:2:22111:1638:18539,
6:101363977|101366898	6	101363977	101366898	3	2_1_0	3	0.667	exon	ENSRNOG00000007254,	+	NB501259:26:HYTWLBGXX:2:21204:20899:7376,NB501259:26:HYTWLBGXX:4:13506:6878:12005,NB501259:26:HYTWLBGXX:4:21407:4659:7733,
6:108667703|108677446	6	108667703	108677446	2	1_1_0	19	0.174	intron	ENSRNOG00000047574,	+	NB501259:26:HYTWLBGXX:1:11303:11187:1434,NB501259:26:HYTWLBGXX:4:11511:19585:14837,
6:110084840|110197645	6	110084840	110197645	2	1_1_0	0	1	intron	ENSRNOG00000003908,	-	NB501259:26:HYTWLBGXX:1:23207:11199:8561,NB501259:26:HYTWLBGXX:2:13207:6750:16384,
6:118012211|118018292	6	118012211	118018292	2	1_1_0	10	0.286	exon	ENSRNOG00000004083,	+	NB501259:26:HYTWLBGXX:4:12405:11412:12353,NB501259:26:HYTWLBGXX:4:23604:13275:8441,
6:122125681|122155184	6	122125681	122155184	19	12_7_2	34	0.528	exon	ENSRNOG00000008728,	+	NB501259:26:HYTWLBGXX:1:11204:20369:11459,NB501259:26:HYTWLBGXX:1:11306:13050:14866,NB501259:26:HYTWLBGXX:1:23103:21069:19122,NB501259:26:HYTWLBGXX:1:23307:11724:19936,NB501259:26:HYTWLBGXX:3:11510:22572:8746,NB501259:26:HYTWLBGXX:3:21403:22334:17653,NB501259:26:HYTWLBGXX:3:22509:5608:12735,NB501259:26:HYTWLBGXX:4:21409:12695:19117,NB501259:26:HYTWLBGXX:4:23604:7226:20241,NB501259:26:HYTWLBGXX:1:13210:6249:8269,NB501259:26:HYTWLBGXX:1:13303:25869:16377,NB501259:26:HYTWLBGXX:1:21305:14500:3559,NB501259:26:HYTWLBGXX:1:23305:23153:19143,NB501259:26:HYTWLBGXX:2:11108:22206:9780,NB501259:26:HYTWLBGXX:2:23112:9470:18336,NB501259:26:HYTWLBGXX:3:11612:21809:7986,NB501259:26:HYTWLBGXX:3:12506:12781:3416,NB501259:26:HYTWLBGXX:3:13605:9361:3098,NB501259:26:HYTWLBGXX:4:21508:18589:13198,
6:122251500|122252705	6	122251500	122252705	1	1_1_0	9	0.182	exon	ENSRNOG00000008728,	+	NB501259:26:HYTWLBGXX:3:11410:12614:18385,
6:128512920|128513522	6	128512920	128513522	1	1_1_0	1976	0.001	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:3:13508:19561:9986,
6:128513246|128513522	6	128513246	128513522	2	1_1_0	781	0.005	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:1:22206:20828:15356,NB501259:26:HYTWLBGXX:3:11405:8906:14659,
6:128632254|128643027	6	128632254	128643027	4	1_3_0	97	0.076	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:4:23407:23763:6286,NB501259:26:HYTWLBGXX:1:11104:26144:8165,NB501259:26:HYTWLBGXX:1:23307:15214:16667,NB501259:26:HYTWLBGXX:4:11508:3226:9541,
6:128634034|128645706	6	128634034	128645706	2	1_2_0	287	0.014	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:2:23102:24149:13777,NB501259:26:HYTWLBGXX:1:22112:4100:5732,
6:128634929|128643027	6	128634929	128643027	1	1_1_0	102	0.019	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:1:23301:17154:7778,
6:128635823|128643027	6	128635823	128643027	2	2_2_0	100	0.038	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:3:22611:11104:5821,NB501259:26:HYTWLBGXX:4:23505:12129:7343,
6:128643832|128645706	6	128643832	128645706	1	1_1_0	276	0.007	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:4:11402:10181:8865,
6:128648302|128654620	6	128648302	128654620	9	4_3_0	200	0.083	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:1:11211:23151:14851,NB501259:26:HYTWLBGXX:1:12209:16582:10214,NB501259:26:HYTWLBGXX:2:11107:12684:12793,NB501259:26:HYTWLBGXX:2:22312:21801:13553,NB501259:26:HYTWLBGXX:3:13602:10162:16913,NB501259:26:HYTWLBGXX:3:23409:17810:10938,NB501259:26:HYTWLBGXX:2:22201:15816:16596,NB501259:26:HYTWLBGXX:3:11501:25627:3880,NB501259:26:HYTWLBGXX:4:13410:13354:18333,
6:137397881|137402767	6	137397881	137402767	2	0_2_2	5	0.444	exon	ENSRNOG00000004968,	+	NB501259:26:HYTWLBGXX:1:23201:8093:16293,NB501259:26:HYTWLBGXX:4:12403:6538:7761,
7:11233514|11236648	7	11233514	11236648	1	1_1_0	50	0.038	exon	ENSRNOG00000006770,	-	NB501259:26:HYTWLBGXX:3:11612:26378:6084,
7:24516410|24537144	7	24516410	24537144	13	4_9_0	21	0.553	exon	ENSRNOG00000024870,	+	NB501259:26:HYTWLBGXX:1:11301:16895:6959,NB501259:26:HYTWLBGXX:4:11407:10056:5351,NB501259:26:HYTWLBGXX:4:11510:14096:4654,NB501259:26:HYTWLBGXX:4:12612:10298:14564,NB501259:26:HYTWLBGXX:1:12201:1181:8801,NB501259:26:HYTWLBGXX:1:12202:26523:8794,NB501259:26:HYTWLBGXX:1:23112:3882:10127,NB501259:26:HYTWLBGXX:2:21110:25443:12615,NB501259:26:HYTWLBGXX:2:23204:8545:19371,NB501259:26:HYTWLBGXX:3:11509:3978:10496,NB501259:26:HYTWLBGXX:3:23505:23840:16418,NB501259:26:HYTWLBGXX:4:21507:13055:15605,NB501259:26:HYTWLBGXX:4:21512:22676:6661,
7:26614989|26675644	7	26614989	26675644	5	4_2_0	6	0.625	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:4:12602:6777:2391,NB501259:26:HYTWLBGXX:1:11301:24950:5153,NB501259:26:HYTWLBGXX:2:21307:12603:1991,NB501259:26:HYTWLBGXX:2:21312:14748:10360,NB501259:26:HYTWLBGXX:4:11505:21726:12806,
7:26623253|26675644	7	26623253	26675644	1	1_1_0	21	0.087	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:2:21207:25797:5192,
7:26642639|26675644	7	26642639	26675644	2	2_2_0	28	0.125	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:1:22204:15011:3998,NB501259:26:HYTWLBGXX:3:22610:12053:13416,
7:26648120|26675644	7	26648120	26675644	4	3_3_0	31	0.205	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:1:12106:1447:7114,NB501259:26:HYTWLBGXX:1:12107:26856:7108,NB501259:26:HYTWLBGXX:2:21107:5742:2550,NB501259:26:HYTWLBGXX:3:23601:3968:19305,
7:29316304|29325600	7	29316304	29325600	6	4_4_0	5	0.706	exon	ENSRNOG00000007859,	+	NB501259:26:HYTWLBGXX:1:12209:24103:6916,NB501259:26:HYTWLBGXX:1:21306:9922:16147,NB501259:26:HYTWLBGXX:3:22508:2319:9150,NB501259:26:HYTWLBGXX:4:11506:17460:16481,NB501259:26:HYTWLBGXX:4:13504:16452:9719,NB501259:26:HYTWLBGXX:4:21509:8990:2641,
7:45139277|45139765	7	45139277	45139765	2	2_2_0	17	0.190	exon	ENSRNOG00000052157,	-	NB501259:26:HYTWLBGXX:1:12310:16535:11265,NB501259:26:HYTWLBGXX:2:23205:15522:18092,
7:50033966|50067300	7	50033966	50067300	1	1_1_0	7	0.222	exon	ENSRNOG00000005278,	-	NB501259:26:HYTWLBGXX:2:11311:17543:6073,
7:52968476|52979727	7	52968476	52979727	2	2_2_0	14	0.222	exon	ENSRNOG00000005927,	-	NB501259:26:HYTWLBGXX:2:12202:3878:20030,NB501259:26:HYTWLBGXX:2:21302:23137:9224,
7:67073870|67077566	7	67073870	67077566	3	2_2_0	14	0.300	exon	ENSRNOG00000066252,	+	NB501259:26:HYTWLBGXX:1:13203:11449:9803,NB501259:26:HYTWLBGXX:1:23204:19075:14523,NB501259:26:HYTWLBGXX:2:13107:9267:3302,
7:70511022|70539453	7	70511022	70539453	1	1_1_0	30	0.062	exon	ENSRNOG00000004201,	+	NB501259:26:HYTWLBGXX:3:22611:2403:13387,
7:70511022|70598646	7	70511022	70598646	2	2_1_0	29	0.121	exon	ENSRNOG00000004201,	+	NB501259:26:HYTWLBGXX:3:21607:5475:11121,NB501259:26:HYTWLBGXX:3:12405:14940:3400,
7:75886696|75913605	7	75886696	75913605	2	1_1_0	7	0.364	exon	ENSRNOG00000004200,	-	NB501259:26:HYTWLBGXX:2:13101:12427:3067,NB501259:26:HYTWLBGXX:3:13511:22750:12094,
7:79555471|79584058	7	79555471	79584058	4	2_1_0	26	0.235	exon	ENSRNOG00000004937,	-	NB501259:26:HYTWLBGXX:2:13103:21023:8225,NB501259:26:HYTWLBGXX:3:13410:8176:7758,NB501259:26:HYTWLBGXX:3:22502:15650:4648,NB501259:26:HYTWLBGXX:1:13112:3368:9792,
7:105188148|105188674	7	105188148	105188674	1	1_1_0	15	0.118	intron	ENSRNOG00000007916,	+	NB501259:26:HYTWLBGXX:4:13601:21964:9452,
7:115117882|115195173	7	115117882	115195173	1	1_1_0	0	1	exon	ENSRNOG00000011094,	-	NB501259:26:HYTWLBGXX:3:23402:11498:9720,
8:597252|597970	8	597252	597970	9	3_6_0	31	0.367	exon	ENSRNOG00000029876,	+	NB501259:26:HYTWLBGXX:2:11103:7574:19833,NB501259:26:HYTWLBGXX:2:13205:25334:17257,NB501259:26:HYTWLBGXX:2:13306:21738:12203,NB501259:26:HYTWLBGXX:4:12504:11354:20178,NB501259:26:HYTWLBGXX:2:21106:15281:5383,NB501259:26:HYTWLBGXX:3:12610:25401:11277,NB501259:26:HYTWLBGXX:3:13608:17536:11110,NB501259:26:HYTWLBGXX:3:22501:19806:11916,NB501259:26:HYTWLBGXX:4:23603:16377:5271,
8:597252|607159	8	597252	607159	1	1_0_1	30	0.062	intron	ENSRNOG00000029876,	+	NB501259:26:HYTWLBGXX:2:22302:14135:14161,
8:6798768|6877397	8	6798768	6877397	1	1_1_0	2	0.500	exon	ENSRNOG00000007038,	-	NB501259:26:HYTWLBGXX:2:22304:20502:5673,
8:13024995|13025309	8	13024995	13025309	1	1_1_0	24	0.077	exon	ENSRNOG00000011585,	-	NB501259:26:HYTWLBGXX:3:21607:20064:14127,
8:13154302|13157607	8	13154302	13157607	3	3_2_0	14	0.300	exon	ENSRNOG00000011585,	-	NB501259:26:HYTWLBGXX:1:13104:22332:7946,NB501259:26:HYTWLBGXX:3:23609:11117:9119,NB501259:26:HYTWLBGXX:2:22205:10152:7557,
8:20191424|20191701	8	20191424	20191701	1	1_1_0	3	0.400	intron	ENSRNOG00000009271,	+	NB501259:26:HYTWLBGXX:2:13305:11791:3678,
8:21223257|21255514	8	21223257	21255514	2	2_2_0	4	0.500	exon	ENSRNOG00000015189,	+	NB501259:26:HYTWLBGXX:2:21204:13352:10217,NB501259:26:HYTWLBGXX:4:13509:21711:5467,
8:26502400|26502795	8	26502400	26502795	3	3_2_0	7	0.462	intron	ENSRNOG00000023809,	+	NB501259:26:HYTWLBGXX:4:11407:17052:14417,NB501259:26:HYTWLBGXX:4:21604:12128:8608,NB501259:26:HYTWLBGXX:1:11103:25206:2658,
8:30567379|30624734	8	30567379	30624734	19	13_14_0	26	0.594	exon	ENSRNOG00000008709,	+	NB501259:26:HYTWLBGXX:1:12104:8919:18841,NB501259:26:HYTWLBGXX:1:12303:13390:11418,NB501259:26:HYTWLBGXX:1:13106:13150:17990,NB501259:26:HYTWLBGXX:1:22310:18037:13998,NB501259:26:HYTWLBGXX:2:13303:18408:12967,NB501259:26:HYTWLBGXX:2:13306:10001:5264,NB501259:26:HYTWLBGXX:3:13506:13006:8650,NB501259:26:HYTWLBGXX:3:23601:21596:11671,NB501259:26:HYTWLBGXX:4:13507:14539:12545,NB501259:26:HYTWLBGXX:4:21411:3534:15644,NB501259:26:HYTWLBGXX:4:22410:12819:1575,NB501259:26:HYTWLBGXX:4:22506:10316:4409,NB501259:26:HYTWLBGXX:4:22507:20776:12963,NB501259:26:HYTWLBGXX:1:11303:8726:18295,NB501259:26:HYTWLBGXX:1:23204:8785:12434,NB501259:26:HYTWLBGXX:2:11111:4041:4530,NB501259:26:HYTWLBGXX:2:13211:18723:12059,NB501259:26:HYTWLBGXX:4:12606:6715:7540,NB501259:26:HYTWLBGXX:4:13405:26066:6703,
8:45757218|45760233	8	45757218	45760233	1	1_1_0	2	0.500	exon	ENSRNOG00000016502,	+	NB501259:26:HYTWLBGXX:4:21604:12611:11193,
8:53604743|53613947	8	53604743	53613947	1	1_1_0	14	0.125	exon	ENSRNOG00000012500,	-	NB501259:26:HYTWLBGXX:1:21305:9492:11067,
8:54777267|54779274	8	54777267	54779274	1	1_1_0	45	0.043	exon	ENSRNOG00000009170,	-	NB501259:26:HYTWLBGXX:4:12409:3913:4369,
8:55544130|55562105	8	55544130	55562105	1	1_1_0	14	0.125	exon	ENSRNOG00000014529,	+	NB501259:26:HYTWLBGXX:4:13404:18243:7232,
8:56301498|56312542	8	56301498	56312542	1	1_1_0	11	0.154	exon	ENSRNOG00000006864,	-	NB501259:26:HYTWLBGXX:1:22105:15953:3413,
8:63371942|63382035	8	63371942	63382035	2	2_1_0	15	0.211	exon	ENSRNOG00000034272,	-	NB501259:26:HYTWLBGXX:1:22303:21669:5463,NB501259:26:HYTWLBGXX:3:21510:12486:4717,
8:63371942|63411565	8	63371942	63411565	3	3_1_0	14	0.300	exon	ENSRNOG00000034272,	-	NB501259:26:HYTWLBGXX:2:21110:12331:3694,NB501259:26:HYTWLBGXX:2:22202:5722:20263,NB501259:26:HYTWLBGXX:3:22407:18480:6470,
8:65347108|65354418	8	65347108	65354418	4	2_2_0	14	0.364	exon	ENSRNOG00000011739,	+	NB501259:26:HYTWLBGXX:1:21110:18482:5807,NB501259:26:HYTWLBGXX:1:22209:3029:13566,NB501259:26:HYTWLBGXX:1:22308:19308:5252,NB501259:26:HYTWLBGXX:2:12301:11996:16164,
8:65368574|65396915	8	65368574	65396915	2	1_1_0	17	0.190	exon	ENSRNOG00000011739,	+	NB501259:26:HYTWLBGXX:1:12105:13257:1190,NB501259:26:HYTWLBGXX:3:23603:24374:6268,
8:65553182|65576888	8	65553182	65576888	2	1_1_0	19	0.174	exon	ENSRNOG00000019105,	+	NB501259:26:HYTWLBGXX:2:13203:8414:9465,NB501259:26:HYTWLBGXX:2:23308:24698:7108,
8:66317106|66317976	8	66317106	66317976	2	2_2_0	1	0.800	exon	ENSRNOG00000015977,	-	NB501259:26:HYTWLBGXX:1:12107:7828:9963,NB501259:26:HYTWLBGXX:3:21509:6389:10790,
8:67010679|67020529	8	67010679	67020529	1	1_1_0	12	0.143	exon	ENSRNOG00000051671,	+	NB501259:26:HYTWLBGXX:3:12506:8520:14266,
8:67103516|67130529	8	67103516	67130529	1	1_1_0	5	0.286	exon	ENSRNOG00000017714,	-	NB501259:26:HYTWLBGXX:4:11408:20784:2495,
8:73010457|73056399	8	73010457	73056399	2	2_2_0	15	0.211	exon	ENSRNOG00000055631,	+	NB501259:26:HYTWLBGXX:2:12202:2468:5600,NB501259:26:HYTWLBGXX:3:12509:4533:13973,
8:75931257|75943783	8	75931257	75943783	1	1_1_0	76	0.026	exon	ENSRNOG00000058866,	+	NB501259:26:HYTWLBGXX:3:21408:21393:3387,
8:78001079|78062852	8	78001079	78062852	3	2_1_0	8	0.429	exon	ENSRNOG00000005934,	-	NB501259:26:HYTWLBGXX:1:22307:22306:7457,NB501259:26:HYTWLBGXX:2:21107:7160:7800,NB501259:26:HYTWLBGXX:2:21312:12084:15975,
8:78009891|78028318	8	78009891	78028318	1	1_1_0	7	0.222	exon	ENSRNOG00000005934,	-	NB501259:26:HYTWLBGXX:4:11607:7367:7847,
8:78027904|78062777	8	78027904	78062777	1	1_1_0	18	0.100	exon	ENSRNOG00000005934,	-	NB501259:26:HYTWLBGXX:1:12202:17567:5642,
8:81007235|81035151	8	81007235	81035151	3	2_2_0	9	0.400	exon	ENSRNOG00000024336,	+	NB501259:26:HYTWLBGXX:1:11308:8974:14923,NB501259:26:HYTWLBGXX:1:22110:13417:18711,NB501259:26:HYTWLBGXX:2:13202:18474:12334,
8:96537691|96544075	8	96537691	96544075	1	1_1_0	4	0.333	exon	ENSRNOG00000042951,	+	NB501259:26:HYTWLBGXX:3:22605:22447:4694,
8:96563377|96572082	8	96563377	96572082	3	2_2_0	14	0.300	exon	ENSRNOG00000042951,	+	NB501259:26:HYTWLBGXX:1:13102:15256:18081,NB501259:26:HYTWLBGXX:1:22208:15686:17156,NB501259:26:HYTWLBGXX:4:11601:22711:17399,
8:96605767|96627782	8	96605767	96627782	1	1_1_0	26	0.071	intron	ENSRNOG00000042951,	+	NB501259:26:HYTWLBGXX:1:13110:23134:4155,
8:96795769|96868746	8	96795769	96868746	2	1_1_0	14	0.222	exon	ENSRNOG00000011241,	+	NB501259:26:HYTWLBGXX:3:21407:6168:19703,NB501259:26:HYTWLBGXX:4:12509:3598:12496,
8:109228349|109244319	8	109228349	109244319	1	1_1_0	28	0.067	exon	ENSRNOG00000025071,	+	NB501259:26:HYTWLBGXX:2:11204:17249:11302,
8:110181087|110184925	8	110181087	110184925	1	1_1_0	19	0.095	exon	ENSRNOG00000020804,	+	NB501259:26:HYTWLBGXX:2:13106:22599:1283,
8:111240336|111240737	8	111240336	111240737	5	2_2_0	114	0.081	exon	ENSRNOG00000043006,	+	NB501259:26:HYTWLBGXX:1:23104:16183:5575,NB501259:26:HYTWLBGXX:2:21212:8482:2930,NB501259:26:HYTWLBGXX:3:12611:15794:14312,NB501259:26:HYTWLBGXX:3:22404:9074:11767,NB501259:26:HYTWLBGXX:4:11412:8768:9978,
8:121793293|121798988	8	121793293	121798988	9	4_3_0	10	0.643	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:1:23303:4210:12709,NB501259:26:HYTWLBGXX:2:22207:12184:13451,NB501259:26:HYTWLBGXX:3:11508:2672:9325,NB501259:26:HYTWLBGXX:3:12507:6659:16154,NB501259:26:HYTWLBGXX:3:13602:25977:15288,NB501259:26:HYTWLBGXX:4:23511:21133:10221,NB501259:26:HYTWLBGXX:1:21204:5839:5410,NB501259:26:HYTWLBGXX:1:23209:11753:11977,NB501259:26:HYTWLBGXX:3:23502:26456:11503,
9:3396030|3401016	9	3396030	3401016	8	7_7_0	14	0.533	exon	ENSRNOG00000013368,	+	NB501259:26:HYTWLBGXX:2:11201:15613:7611,NB501259:26:HYTWLBGXX:2:21105:7167:15383,NB501259:26:HYTWLBGXX:2:23107:14233:16129,NB501259:26:HYTWLBGXX:4:12412:18424:4618,NB501259:26:HYTWLBGXX:4:13408:22051:5916,NB501259:26:HYTWLBGXX:4:13408:8307:17261,NB501259:26:HYTWLBGXX:4:13509:3163:11185,NB501259:26:HYTWLBGXX:4:23610:17715:5820,
9:9997157|10104871	9	9997157	10104871	8	1_7_0	1	0.941	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:2:21204:2506:17523,NB501259:26:HYTWLBGXX:1:21110:9901:19965,NB501259:26:HYTWLBGXX:1:22307:5536:4777,NB501259:26:HYTWLBGXX:2:12308:20686:13823,NB501259:26:HYTWLBGXX:2:13306:5806:17632,NB501259:26:HYTWLBGXX:2:13312:20333:18674,NB501259:26:HYTWLBGXX:2:23101:1642:16284,NB501259:26:HYTWLBGXX:4:23512:26650:10670,
9:10035728|10080271	9	10035728	10080271	5	3_1_0	20	0.333	intron	ENSRNOG00000068779,ENSRNOG00000062590,	+	NB501259:26:HYTWLBGXX:2:21305:12124:8084,NB501259:26:HYTWLBGXX:2:21111:24879:5789,NB501259:26:HYTWLBGXX:2:23112:13317:4821,NB501259:26:HYTWLBGXX:3:11509:23998:4634,NB501259:26:HYTWLBGXX:3:22603:5863:5449,
9:15938194|15953655	9	15938194	15953655	2	1_1_0	7	0.364	exon	ENSRNOG00000020153,	-	NB501259:26:HYTWLBGXX:1:23106:25627:9285,NB501259:26:HYTWLBGXX:4:12608:10408:2789,
9:17929657|17932204	9	17929657	17932204	1	1_1_0	2	0.500	exon	ENSRNOG00000011517,	-	NB501259:26:HYTWLBGXX:3:13506:19098:1632,
